system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
0_2224,1.0580452528351505,0.5812933869199853,2.776614310645724,0.8697489745382274,29.28679724710732,0.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2225,0.9449421018134151,0.5663543255611244,2.6120603015075377,0.7511575888605487,35.08303201753567,1.172,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2227,0.932245127699993,0.5282199710564399,2.2392638036809815,0.7386491202536464,23.087162619058702,0.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2258,1.4766201804757997,0.6513178786916481,3.735883424408015,1.4308621740219887,39.17571750594063,1.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2280,0.8895442869374941,0.5078947368421053,2.064171122994652,0.6968786005264557,19.036098786117357,0.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2292,0.903577741208021,0.5136497270054599,2.1122625215889466,0.710358054713888,24.118846901288794,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2309,0.7038346142780815,0.4626410491003355,1.7219069239500566,0.527312942688146,23.405983138968825,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2310,1.5919088483449917,0.679837067209776,4.246819338422392,1.6393590540538845,36.36794812126902,1.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2313,1.572873545262829,0.6392020815264527,3.543269230769231,1.6027280972831368,34.59121083772462,1.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2318,1.572861758204387,0.626991565135895,3.3618090452261304,1.6040833319999572,23.447797269405683,1.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2319,1.188953842406528,0.5572289156626506,2.5170068027210886,1.0216222500108991,21.770166993851262,1.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2328,0.8255248784887509,0.4832569615791329,1.8703956343792632,0.6361065930174027,24.516952682952493,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2351,1.5214907107048068,0.6475031472933277,3.673809523809524,1.5083194905487354,34.614365308557744,1.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2359,1.4615492562447376,0.6742021276595744,4.1387755102040815,1.4059313679168899,38.331652863433945,1.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2393,1.601203986973256,0.6633663366336634,3.9411764705882355,1.6580858828765603,31.243112798421322,1.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2401,0.6089325109180136,0.45110410094637227,1.6436781609195403,0.447460431377956,19.566291538050706,0.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2402,1.3337747452529516,0.6256800870511425,3.3430232558139537,1.211412150381366,39.622170128062486,1.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2404,0.785502880397442,0.4799090219863533,1.8454810495626823,0.599475667690328,22.819017302341642,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2473,1.5964698285140275,0.6385161799526441,3.532751091703057,1.6483038937239647,36.54791952471659,1.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2488,1.3035761241125425,0.602800763844685,3.0352564102564106,1.1694566269171565,35.88883097381252,1.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2496,1.6716529543754675,0.673202614379085,4.12,1.8065856617824936,26.31689298060303,1.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2514,1.4100414843439224,0.6338028169014085,3.4615384615384617,1.3240762416366922,36.94342185596014,1.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2519,1.6826559903308658,0.6647587898609976,3.9658536585365853,1.8312096410361531,26.33146124939488,1.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2527,1.0141481742397558,0.513265306122449,2.109014675052411,0.8224677165391839,33.37043844809641,0.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2547,1.325959488272921,0.5908009516256939,2.887596899224806,1.2012293447115692,22.883391068127544,1.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2548,1.4418416801292409,0.6395919909331318,3.549266247379455,1.374102701309199,35.313663000608535,1.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2552,1.2942439219210224,0.6046158518068631,3.0583717357910905,1.1567124172462644,36.60633382370408,1.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2558,1.1562512486514565,0.5997939737316508,2.9974259974259976,0.9815839863141526,37.08393340113575,1.124,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2560,1.5098696124592537,0.6427465152297367,3.598265895953757,1.4881039927220128,31.031648416789004,1.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2565,1.34972954699121,0.6429452900041135,3.6013824884792625,1.2343902971504328,32.61901925546125,1.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2635,1.5615896795672077,0.6582159624413145,3.8516483516483513,1.581501683787215,33.306249459783096,1.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2654,1.3050265376209802,0.5984934086629002,2.9812382739212007,1.171532996653644,32.96862168110914,1.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2670,1.5771139530444742,0.667144906743185,4.008620689655173,1.6106032381160815,38.412635702506904,1.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2671,1.0549558390579,0.5320855614973262,2.2742857142857145,0.866355452418439,30.084378512917205,0.957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2675,1.3806836164152336,0.6354462314727215,3.486159169550173,1.2795597788983606,37.65797256625449,1.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2677,1.6334954562907975,0.630960608154803,3.4194756554307117,1.7242216590796613,27.902007658351245,1.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2693,0.5180792433157072,0.3818288051416886,1.235349716446125,0.3744008279183871,18.506355901055237,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2711,1.360247274786466,0.6320272572402045,3.435185185185185,1.249413068987014,39.30554929897767,1.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2715,1.485015092712376,0.6418527708850289,3.584295612009238,1.4451821328176357,34.34075480614864,1.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2741,1.4613602041347706,0.6359252561784208,3.493377483443709,1.4055727766574242,39.79220689801761,1.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2753,0.8249073788206238,0.4989023051591657,1.991237677984666,0.6354903238516395,27.9167395961665,1.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2756,0.9037684122485015,0.5246694614640438,2.2075983717774763,0.7104802174411212,27.62759006248612,0.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2773,1.3350307717444585,0.6237232289950576,3.3152364273204906,1.2132799980799078,36.00135281883139,1.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2787,0.86960856931229,0.48200312989045385,1.8610271903323263,0.6775769691343481,24.099205753690445,0.959,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2788,0.7230694261308261,0.477891156462585,1.8306188925081432,0.5440491544945059,20.314521234910956,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2789,0.9511612021857924,0.4518213866039953,1.6484458735262595,0.7574839970821925,29.217037490665767,1.005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2804,0.7078975057250727,0.4818941504178273,1.860215053763441,0.5308861273137732,19.17518571058891,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2806,1.2539184952978057,0.5990528808208366,2.9881889763779528,1.1032310348666408,31.46083627308102,1.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2812,1.2730369963872503,0.6087813115676893,3.1122302158273385,1.1282195709082348,37.702463858826015,1.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2829,1.616761162296244,0.6462585034013606,3.653846153846154,1.690597747586257,23.511716863630326,1.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2844,1.3994409403669725,0.6338147833474936,3.4617169373549883,1.308001257819021,32.68383277238947,1.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2852,1.4377724930638132,0.6276497695852534,3.371287128712871,1.3677730478973709,31.80763450315362,1.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2854,1.435638514891881,0.6216003153330706,3.2854166666666664,1.3642491224580118,34.29839345821365,1.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2856,1.2858090919146115,0.6262833675564682,3.3516483516483513,1.145845092915772,24.45675326127709,1.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2883,1.2991180148752715,0.6298701298701299,3.4035087719298245,1.1634816108884956,31.985589954082602,1.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2890,1.242978467299719,0.5975155279503106,2.9691358024691357,1.089079556566757,30.53832351108993,1.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2894,1.5339606917147022,0.6321122369446609,3.436440677966102,1.5305473172360644,35.91196381404688,1.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2906,1.044102656353061,0.5301908843007401,2.257048092868988,0.8546103862438527,27.66700410906119,0.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2914,1.5309398715703446,0.6261437908496732,3.34965034965035,1.525764672230408,27.6531806790435,1.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2916,1.6443477526191284,0.6822867853795689,4.294985250737463,1.746273257839192,34.53185616231419,1.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2943,1.6326109998822282,0.6341618865519439,3.466898954703833,1.7222058379699094,29.07368290741108,1.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2970,0.52459683208116,0.376536312849162,1.2078853046594982,0.37956246142172,16.517794375744472,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2971,1.6274455881197452,0.6555891238670695,3.807017543859649,1.7108410141193116,35.4971833100361,1.559,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2975,1.279582582769116,0.5936555891238671,2.9219330855018586,1.1370773423298388,32.49538787707408,1.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2988,1.3604842501175365,0.6364152013613159,3.5007800312012485,1.2497563220873344,39.38464810700105,1.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2995,1.326079798035234,0.6610978520286396,3.901408450704225,1.2006686133819542,35.655954016433896,1.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3002,1.4966740576496673,0.6275679257786614,3.370106761565836,1.4656049806877174,27.131845918349583,1.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3009,1.4635159633397121,0.6695393759286775,4.052158273381295,1.4090909090909092,40.516049389387554,1.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3030,1.3267355134825016,0.639386189258312,3.546099290780142,1.201563287160376,36.59101474635708,1.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3034,1.465794922923537,0.6541218637992832,3.7823834196891193,1.4131605517620336,32.87601922149422,1.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3070,1.656892420229537,0.6719723183391003,4.09704641350211,1.7738542708519434,28.44699460103829,1.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3079,0.8173808687507318,0.5390557939914163,2.3389199255121045,0.6286088738261637,22.479809581069276,1.004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3091,1.1715315632143486,0.589265747297801,2.869328493647913,1.0,30.974182797936734,1.007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3094,0.8976697061803445,0.5027808676307007,2.0223713646532437,0.7045164546246014,29.402942703878757,1.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3106,0.9895113301676985,0.5071090047393365,2.0576923076923075,0.7967822338667215,26.345269580926985,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3123,1.5074161650902838,0.6319317489335771,3.433774834437086,1.4840505052116786,28.443829100206393,1.572,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3124,1.4047709201060203,0.6764705882352942,4.181818181818182,1.3161834733787694,31.9010716651122,1.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3127,1.3370001383700014,0.5838999184117487,2.806535947712418,1.2159927675958466,39.17028554420858,1.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3130,1.4538369304556356,0.6468114926419061,3.662698412698413,1.3940984351260852,26.11152224982103,1.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3145,1.2155094198644396,0.6032225579053374,3.0406091370558377,1.0540402313695818,33.52301930450856,1.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3148,1.2424259269553615,0.6512455516014235,3.7346938775510203,1.0882773416476792,33.48056311640928,1.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3208,1.412930586809763,0.6785464709993012,4.221739130434782,1.3285450169929136,36.72766348922643,1.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3227,1.3754912468738836,0.6131756756756757,3.170305676855895,1.2720392078840017,32.25175093846055,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3231,1.4215064671569873,0.621046408513154,3.277691107644306,1.3417941839538334,39.375773936559305,1.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3233,1.5174218812435067,0.6354590682948892,3.486352357320099,1.5012107794669765,33.170999566005186,1.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3246,1.3587207157351042,0.6152789227809838,3.1985714285714284,1.2471822753604476,39.72158502571883,1.428,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3254,1.3273708120386143,0.6170861937452327,3.2231075697211153,1.2025572821690014,33.28271544568448,1.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3264,1.4955919395465993,0.6642282370153622,3.9564270152505445,1.4630604269214886,36.90886276957604,1.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3292,1.3058672061798786,0.6243425995492111,3.324,1.1726766941878972,33.290394736010406,1.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3293,1.5922455895544705,0.664249860568879,3.956810631229236,1.640447427392265,30.941498329501766,1.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3310,1.3113545397092903,0.597298438159561,2.9664570230607965,1.180313932492545,31.219996950784395,1.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3328,1.5840938722294653,0.6574344023323615,3.8382978723404255,1.6250541119963777,26.937716180021493,1.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3333,1.5566359604230637,0.6777214202106906,4.2058111380145276,1.5720389995846904,36.68388025696124,1.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3334,0.5754261974117759,0.3915574963609898,1.2870813397129188,0.4201681721299071,18.025777967363055,1.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3346,1.5527303042934557,0.6616008105369807,3.910179640718563,1.5646715397788995,39.184506465312715,1.571,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3364,1.500421968319917,0.6432552954292085,3.60625,1.471383176812093,36.45163543124129,1.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3385,1.5945039725927546,0.65814047909054,3.850356294536817,1.6444565953956414,36.22326748254847,1.555,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3393,1.5581514574483668,0.6658354114713217,3.9850746268656714,1.5759972029107432,25.061952725487505,1.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3396,1.2193478846672055,0.5771951727007907,2.7303149606299213,1.0589739196477719,29.920931955509857,1.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3421,1.3678057553956835,0.6273666092943201,3.3672055427251735,1.2607102447706144,31.987399387776126,1.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3426,1.3235042978311609,0.6388403772266853,3.5377176015473886,1.1970799925872433,34.95154030213154,1.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3431,0.9522152893118464,0.544810594394826,2.3937753721244928,0.7585444042450571,29.45630148027168,1.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3447,1.5756719230387783,0.6555555555555556,3.806451612903226,1.6083812926864296,30.745001544205344,1.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3451,1.522140221402214,0.6421336934503714,3.5886792452830187,1.510083292385937,27.25336528011824,1.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3467,1.566322370209296,0.6752995747970623,4.15952380952381,1.590169555873394,36.95398202019093,1.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3484,0.7626243664351418,0.494949494949495,1.96,0.5789581150060119,20.414651622714715,0.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3511,0.8879849191388035,0.5218295218295218,2.1826086956521737,0.6953894979438264,18.611533767779303,1.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3528,1.513990865468,0.6535276581649553,3.772466539196941,1.4948825428751433,38.923311304758826,1.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3565,0.8779220093926442,0.5147492625368731,2.121580547112462,0.6855089811649858,25.257485689659248,0.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3601,1.0030912876159233,0.5469146238377007,2.4141791044776117,0.8109582801580821,26.029747188427848,1.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3608,1.1217609263574102,0.5585585585585585,2.5306122448979593,0.9414075256956964,27.165810681558817,1.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3610,1.5708494564215956,0.6320081549439348,3.434903047091413,1.5990910452701297,31.81570980886647,1.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3614,1.5410814902026746,0.6673076923076923,4.011560693641618,1.543648807074464,32.764378454420516,1.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3615,1.6583717129698412,0.6508447304907482,3.7281105990783407,1.7774602993176545,26.230691571665982,1.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3623,1.4144456037181068,0.6004378762999453,3.0054794520547947,1.3312966859493056,28.674239591933752,1.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3630,1.030160819550163,0.48223350253807107,1.8627450980392157,0.8395939661416867,27.983594676112983,0.949,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3645,1.471784029923565,0.6413793103448275,3.5769230769230766,1.4227990335458434,39.23877498267488,1.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3649,1.4167267483777937,0.6540664375715922,3.781456953642384,1.3343214439690143,40.3327441616502,1.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3651,1.2435121107266436,0.6064623032311516,3.082105263157895,1.0897648473254395,30.625216777089538,1.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
