system:index,EVI2,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
5_6360,1.5721483501913096,4.687591240875912,1.600747755721206,0.08643933386201427,49.646334178030074,2.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6364,1.6950308473580393,4.816745655608215,1.857285393973869,0.16789667896678967,50.257890453810006,2.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6369,1.604809249425677,4.861152141802068,1.6642803872923946,0.09546925566343042,50.66659908962742,2.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6376,1.969621098314138,6.025287356321839,2.6936238496708276,0.3201820940819423,49.44886494048614,2.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6391,1.7268738001018689,4.799418604651163,1.9324286745007937,0.19444444444444445,52.83323476755509,2.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6405,1.5941666368802945,4.51523178807947,1.6432134195346493,0.11769059955588453,51.7155763801984,2.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6412,1.5913373014173768,4.1898355754858,1.6377861610948161,0.14554794520547945,47.17859091735217,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6466,1.7069938603515997,4.740479548660085,1.8849797892633628,0.18363939899833054,53.035848934553854,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6495,1.7264460139408206,5.02491103202847,1.9315369056932619,0.17573221757322174,48.664883637700186,2.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6502,1.7078555790567367,5.063768115942029,1.88698135681228,0.15771812080536912,53.7876588935891,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6533,1.6391639163916392,4.530546623794212,1.7346409032202414,0.14972273567467653,47.718189833915964,2.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6550,1.8475210477081385,5.6160849772382395,2.261003885533321,0.23292797006548177,57.192345297137464,2.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6551,1.94831109124577,5.710659898477157,2.6089653007298255,0.31993299832495814,45.748203662999586,2.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6570,1.9315272299494846,5.971264367816092,2.5454122731395428,0.28650646950092423,43.633592749043544,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6616,1.8504384540435206,5.192118226600985,2.2707602083346816,0.2667706708268331,43.466728577962705,2.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6624,1.6687776475481115,4.55281207133059,1.798175697493378,0.17014446227929375,52.2609531956284,2.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6673,1.9206872332378842,5.1673306772908365,2.5050983275386565,0.33156498673740054,49.15151033022216,2.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6680,1.7964041580714314,5.738095238095238,2.1124012538219064,0.17953861584754263,53.74088378317187,2.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6693,1.580005877383095,3.8033373063170437,1.6157418189029846,0.17507002801120447,50.630322240741684,2.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6700,1.8587645735324196,4.1879049676025915,2.296783019936706,0.3538011695906433,42.584987125498124,2.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6709,1.8521773091193126,6.055649241146711,2.2753938890162706,0.20651068158697863,56.09824133043115,2.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6765,1.7658553218276243,5.044,2.0307441882063397,0.20627261761158022,46.52101048550066,2.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6771,1.8586536634791972,4.410041841004184,2.296292799265168,0.33519553072625696,44.18407286135541,2.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6791,1.780701754385965,5.388746803069053,2.070246748119705,0.19207317073170732,42.481347166014515,2.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6818,1.823196504047568,5.053619302949062,2.189227362727714,0.253781512605042,40.88386384113719,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6831,1.820110364933104,4.14759535655058,2.1797404274040595,0.3252747252747253,47.89074649780757,2.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6843,1.9307938354172725,5.589041095890411,2.5422910788014756,0.31137724550898205,47.580537762961235,2.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6853,1.9977951254394852,6.076167076167076,2.813850356982369,0.34545454545454546,48.34198349696723,2.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6880,1.6052072263549415,4.670967741935484,1.6651510844660014,0.11210762331838565,47.70066067854599,2.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6885,1.7518398992482977,5.081942336874052,1.9944019357828593,0.19168173598553345,53.35168244959123,2.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6910,1.691512353259001,4.43598615916955,1.8493618669968206,0.19792746113989637,46.376265536377495,2.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6967,1.8187809425834245,4.607142857142857,2.1762168398355013,0.2855093256814921,43.06766741791332,2.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6976,1.7191475240588474,5.014224751066856,1.9137535653101192,0.17069109075770192,54.25777411237292,2.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7012,1.7385746244806646,4.259100642398287,1.9616597663183009,0.250334672021419,41.600719741861866,2.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7013,1.6143644006377738,4.780260707635009,1.6836274235616016,0.10950413223140495,44.95771705157404,2.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7031,1.9447956779125235,5.35064935064935,2.595150919246449,0.34107402031930334,48.14775121939729,2.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7044,1.701143656114437,4.454545454545454,1.8712845225021337,0.20364741641337386,54.54113062460362,2.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7063,1.7770909793316592,4.57510148849797,2.060005941764879,0.2536047497879559,54.49609675383649,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7068,1.8715711261825563,5.0928,2.3368402604824534,0.29265770423991727,53.802754441962996,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7079,1.9348686069511163,5.36830835117773,2.5574315381938373,0.33048433048433046,48.35119072086949,2.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7129,1.7914591688334582,5.493738819320215,2.0988989340045605,0.19316969050160085,51.36729311921361,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7158,1.5924464487034948,4.489239598278336,1.6398929160818,0.1187800963081862,49.5435831220495,2.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7197,1.9462591382796701,5.209923664122138,2.600575429885454,0.352258064516129,50.723746222189895,2.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7214,1.8985926411831355,4.458823529411765,2.427365671042116,0.3654618473895582,46.33973888789847,2.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7241,1.8960022590665213,5.475590551181102,2.4178674903831747,0.2867274569402229,56.27632796838947,2.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7273,1.512169959115051,3.9592641261498027,1.4914326886563207,0.11176040905770636,47.827174414820966,2.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7302,1.7232559020804121,4.636114911080711,1.9236480366698812,0.20527617477328935,53.62772671461229,2.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7317,1.5778019586507073,4.482614742698192,1.6115262212262487,0.1087124132613724,50.03648226566416,2.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7322,1.912227627652181,5.777408637873754,2.4743353201957587,0.28085106382978725,56.297735642554485,2.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7328,1.855785412305545,6.054867256637168,2.2866651824729907,0.20985010706638116,54.809321908619374,2.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7333,1.67712916264263,4.84741144414169,1.816639231765823,0.15137254901960784,53.95586589532962,2.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7338,1.7425174251742517,4.638655462184874,1.9713544669764753,0.2205128205128205,43.539823129243835,2.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7363,1.9636328913624705,6.232558139534884,2.6692238229908325,0.3010590015128593,49.80849587769464,2.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7381,1.4978123581128493,3.906779661016949,1.466589355220172,0.10711493354182955,45.64442840317056,2.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7410,1.6008448437709535,4.445350734094617,1.6565169776290325,0.1289134438305709,46.40931431860941,2.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7416,1.7699648590918486,4.154362416107382,2.0418764025174942,0.28448275862068967,40.67114684470951,2.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7434,1.7379790361044867,4.380228136882129,1.9600016734996524,0.23910482921083628,44.64700681180553,2.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7483,1.7650715773909535,4.060085836909871,2.0290423034788723,0.28907330567081607,41.085654128216134,2.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7512,1.8318613019299967,4.498891352549889,2.214550253664318,0.3053545586107091,42.95003937545274,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7518,1.882588095943145,5.034632034632034,2.3733650612903867,0.3069306930693069,46.17534564391102,2.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7568,1.8422349418141846,5.51896813353566,2.2449055093647767,0.2352389878163074,56.688191190124975,2.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7587,1.6600950731473634,4.757997218358832,1.7791870388685476,0.14581673306772908,52.70447978972852,2.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7592,1.8964110929853182,4.898066783831283,2.419558420460274,0.3294392523364486,50.847230460046106,2.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7664,1.8194407046966958,5.451612903225806,2.1774445465112127,0.22024367385192128,55.695258970135264,2.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7687,1.6182241372677257,5.148031496062992,1.691290150023609,0.0817717206132879,50.48320418732483,2.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7733,1.6978624230727213,4.694369973190349,1.863699041584538,0.18037974683544303,54.02960752494139,2.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7768,1.719736451845261,5.930320150659134,1.9152779053786475,0.1016597510373444,50.629417859901196,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7776,1.763749155675637,5.054347826086956,2.0248797216741496,0.2035977105478332,56.45283981881819,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7801,1.8169561673041952,4.441860465116279,2.1709127234914556,0.29766803840877915,43.57327608400107,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7819,1.8923293629219593,5.18450184501845,2.4056740767365006,0.30445246690734057,50.76175835172111,2.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7860,1.7103610973707242,5.11377245508982,1.8928968974051588,0.15570934256055363,53.18223346433909,2.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7871,1.8214496750049243,4.837837837837838,2.183289703016886,0.26895306859205775,55.08637746336137,2.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7878,1.8711080477254363,5.553030303030303,2.335476267230881,0.2586412395709178,51.279572319375106,2.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7929,1.9129993048500082,4.571428571428571,2.4775024451197663,0.3691931540342298,49.242467483947614,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7945,1.6805673706402338,4.756232686980609,1.82435255774513,0.16170555108608206,53.15213700869399,2.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7956,1.7685163953221739,4.934819897084048,2.037542866638538,0.21711899791231734,49.81641655659071,2.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7980,1.6966872016645587,4.606508875739645,1.8610741235397537,0.18700614574187885,51.01584794084984,2.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7987,1.8059911859292495,4.964653902798233,2.139110478868201,0.24587155963302754,54.483618584073454,2.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7992,1.596479116327235,4.596541786743516,1.6477972590267835,0.11217948717948718,49.98625318010071,2.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7993,1.7398630086810007,5.6275115919629055,1.964268079290677,0.14008810572687225,54.98591261645711,2.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8000,1.8822298793994585,4.936283185840708,2.371867661315273,0.313953488372093,50.63986570779794,2.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8004,1.831383547994243,4.277310924369748,2.212358763633209,0.3232724384432089,57.17114678652108,2.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8018,1.8036839974553236,4.457760314341847,2.133090234410929,0.28535353535353536,45.09608964794449,2.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8028,1.7272675971558633,5.014471780028944,1.933352155030901,0.17717206132879046,53.92730810240982,2.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8035,1.8505564387917328,4.429175475687104,2.2710854467592254,0.3267882187938289,43.93234892481032,2.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8056,1.8901271540085425,5.2444444444444445,2.3982267736982257,0.2980769230769231,50.88303223504191,2.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8077,1.76464335069629,5.092643051771117,2.0271991058120884,0.20130932896890344,56.56899869100766,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8140,1.803882516677065,5.888888888888889,2.1333978072025612,0.17533252720677148,49.508423865171125,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8186,1.8148184366647109,4.793911007025761,2.16483717306022,0.26706231454005935,42.69292851046536,2.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8260,1.6539399892272109,5.042767295597485,1.7658057648111194,0.11735769501054111,56.66052697109445,2.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8268,1.651929428487813,4.28011611030479,1.7616723885268077,0.18181818181818182,49.27646854604518,2.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8284,1.6917867279847663,5.479638009049774,1.8497338448998153,0.11241610738255034,54.23091866140665,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8291,1.7194891201513718,4.667125171939477,1.9145918000338817,0.19966996699669967,53.56604698681529,2.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8328,1.6082060574682888,4.142348754448399,1.6712922844825129,0.1623578076525336,43.29110622984755,2.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8333,1.8492929437944157,4.440191387559809,2.267423501480665,0.3248811410459588,41.32759179028655,2.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8334,1.4950814552646645,4.012750455373406,1.4620467113380633,0.09471585244267199,40.585253722417924,2.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8350,1.7191828970764587,4.424460431654676,1.9139305055184468,0.22036874451273047,51.23597195351946,2.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8361,1.8347513315348964,4.87,2.2232562000209435,0.2779552715654952,41.82549680962778,2.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8370,1.8837289499396517,4.635294117647059,2.3770937068375675,0.33858267716535434,46.896259094756516,2.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8418,1.5562863260936066,4.51213282247765,1.5708937434523642,0.0905292479108635,51.96398159664959,2.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8438,1.8051172452362878,4.627972027972028,2.136659179261586,0.2722419928825623,54.294949807090504,2.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8445,1.689113197998088,5.175675675675675,1.8440280545770358,0.13409961685823754,43.29202710102712,2.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8468,1.9433058050515402,5.311512415349887,2.589539333497839,0.3424242424242424,46.98419348501972,2.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8493,1.9075134883101312,5.234413965087282,2.458572319330373,0.31475409836065577,44.017014898680074,2.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8501,1.7557134033353923,4.708333333333333,2.0043106285704173,0.22515952597994532,52.2547714173892,2.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8525,1.8008712444424484,3.916093535075653,2.1249043701214876,0.3302836230558097,51.10768962774873,2.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8561,1.7312670789587228,4.151419558359621,1.943319550010634,0.2542037586547972,47.86498820432493,2.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8647,1.8416689693285437,4.241992882562277,2.2436751642895087,0.334916864608076,46.93836562333585,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8683,1.7172076382602697,4.629283489096573,1.9092439282727802,0.2011225444340505,50.13460969564163,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8711,1.9059672877598708,4.987068965517241,2.4529330693072926,0.3314203730272597,46.38017777100196,2.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8734,1.6170509731941418,4.592592592592593,1.6889036015203067,0.12771084337349398,50.60539515944598,2.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8741,1.8437204910292728,5.635897435897436,2.2501177372708283,0.2283464566929134,44.0198949021211,2.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8743,1.5870317715416,4.376119402985075,1.6293778045681206,0.12510495382031905,47.982738528573286,2.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8751,1.8227235470902774,5.346094946401225,2.1869833299058907,0.23091423185673893,55.37398017246546,2.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8764,1.634627413368917,4.921568627450981,1.7251109166778371,0.11272727272727273,48.90457634566154,2.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8768,1.7656222182659784,5.261603375527426,2.029749402722768,0.18896321070234115,56.45866917215732,2.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8773,1.6649202468273374,4.562146892655368,1.7897327283544877,0.16639209225700163,51.48257419306609,2.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8811,1.825747804188932,5.413625304136253,2.1964127179646082,0.22869955156950672,44.20410347852351,2.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8816,1.8404123108414354,4.274881516587678,2.24037034920393,0.3312302839116719,40.788958437728986,2.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8845,1.709919552997408,4.348783314020857,1.8917674250498968,0.21978798586572437,56.53175222198517,2.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8931,1.7815640166791988,5.336956521739131,2.072669124158783,0.1967479674796748,41.056354842752675,2.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8990,1.6225784762785225,4.391566265060241,1.7002300573331632,0.1497835497835498,48.413597709056546,2.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9007,1.8006384213580964,5.275340393343419,2.124099870362662,0.21731123388581952,55.054450910491894,2.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9019,1.7073792274928101,4.955307262569832,1.885849095153799,0.16612377850162866,54.29135372024923,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9026,1.9335682589402245,4.840290381125227,2.5524087381855787,0.36724565756823824,50.27814658662929,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9036,1.878201814165531,5.98804780876494,2.3585328292683565,0.23493234932349324,51.7330170556384,2.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9053,1.6508440669638156,4.8382749326145555,1.759231191157528,0.13196033562166284,53.75165827386508,2.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9088,1.7464655984919886,4.673913043478261,1.980789556976259,0.22056384742951907,54.37081115329316,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9110,1.6499214645507232,5.235555555555556,1.757596062399356,0.0989010989010989,43.24975626894138,2.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9116,1.6252971419094475,4.570552147239264,1.706026726616219,0.13588850174216027,42.270447095747855,2.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9117,1.9715240881141425,6.054455445544554,2.7016108759461845,0.3202614379084967,47.77647157442696,2.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9133,1.8218047253060063,4.05338078291815,2.1847852585154217,0.334916864608076,45.8313519385237,2.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9164,1.559592768123574,4.556440903054449,1.577066130558128,0.08893709327548807,51.22292570704252,2.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9172,1.7877579826803494,5.104956268221574,2.0886669172541605,0.21955555555555556,55.11447700892343,2.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9176,1.8912408759124089,5.985221674876847,2.4022801477952447,0.24731182795698925,46.67900217176915,2.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9207,1.7801091140091927,5.135251798561151,2.0680292586624445,0.21080139372822299,55.488886598433886,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9209,1.7900218248650308,5.13215859030837,2.094831441512792,0.21933751119068934,55.0715059890266,2.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9230,1.6172465024142626,4.303206997084548,1.6893501768563823,0.15391084945332212,48.717492830639934,2.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9237,1.6672449018927569,4.904761904761905,1.7948208568792463,0.13898305084745763,51.71673033558977,2.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9246,1.8587804489730937,5.074803149606299,2.296391539714084,0.2828282828282828,48.267319426596295,2.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9330,1.773661411373596,4.666068222621185,2.0511857552883166,0.24330357142857142,47.65003861758677,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9362,1.7485565654833364,4.838983050847458,1.9864852002199318,0.2087067861715749,44.19963977915263,2.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9374,1.9814165282136484,5.700483091787439,2.7430069476426313,0.35294117647058826,47.252137183110214,2.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9389,1.7511720624607774,4.772972972972973,1.9926534785650167,0.2161051766639277,55.06944447210453,2.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9487,1.9028948764813398,4.497076023391813,2.4421998047467146,0.36617842876165113,46.69146464995095,2.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9506,1.7290444981027941,5.848993288590604,1.9376897626619882,0.11506080449017773,53.474002423944334,2.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9527,1.8955276030747727,5.191304347826087,2.416450079767153,0.3068181818181818,52.35717960456704,2.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9531,1.7002306071329174,4.820627802690583,1.8692434786080605,0.17162872154115585,51.7680108961225,2.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9562,1.7212458335137006,4.561728395061729,1.9189201021349924,0.21008403361344538,50.12713164587081,2.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9574,1.708294930875576,4.338403041825095,1.888008666781653,0.21947449768160743,53.97462676998017,2.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9596,1.598318351898843,4.864636209813875,1.6514950430820805,0.09040590405904059,47.25003758763946,2.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9631,1.7669028921662515,4.8474576271186445,2.0331501776206204,0.22279792746113988,54.465315460715864,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9644,1.7296048854324337,5.0321931589537225,1.9393484741434737,0.17772511848341233,45.83652305791598,2.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9689,1.9101764738629408,4.928712871287129,2.4675778845675795,0.3395225464190981,48.20242354407778,2.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9701,1.9473731037857556,6.212927756653992,2.6046013212186874,0.2860635696821516,54.785667904423,2.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9722,1.633862649797796,4.639889196675901,1.7234393769777325,0.13611329661683713,51.825638207258955,2.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9730,1.8328832092747516,4.923076923076923,2.2175986661593745,0.27217125382262997,42.82353234239082,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9766,1.802021044824549,5.5482041587901705,2.1281481317967144,0.19818799546998866,50.33179591928917,2.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9779,1.7048017386312382,4.765243902439025,1.8799061875559084,0.17985611510791366,51.09069007708832,2.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9783,1.8887647622087456,4.709251101321586,2.3941125496954276,0.33726067746686306,44.59691675469908,2.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9794,1.7303749556440484,4.671428571428572,1.940958597594819,0.2079378774805867,52.756744616268826,2.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9866,1.7591010489344532,4.374193548387097,2.013141064332946,0.2563323201621074,48.75088813908752,2.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9867,1.6052826615061557,5.269430051813472,1.6652801352969655,0.062385321100917435,48.468854908697274,2.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9890,1.864262129945716,4.911290322580645,2.3138004478603866,0.30013106159895153,47.11835211433667,2.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9893,1.699870872532743,5.089985486211901,1.8683533569614739,0.14929107589658047,53.731550070821285,2.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9932,1.9521359694014975,5.942477876106195,2.6234937716202458,0.30824891461649784,49.88645977435639,2.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9937,1.9237622676681834,5.40251572327044,2.516300964029619,0.31767955801104975,48.85619613351177,2.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9943,1.7691314495704424,4.353433835845896,2.039242375930748,0.26617179215270415,47.88732540558391,2.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9976,1.7688517075406829,4.611021069692058,2.0384206423732705,0.2439516129032258,49.83571917204406,2.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38,2.0664664403238446,6.044025157232705,3.1509961733021665,0.41964285714285715,53.082810872509214,2.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_81,1.8756635062415348,5.859756097560975,2.3499171836266504,0.2412488174077578,58.55116855290274,2.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_98,1.7798884988643404,5.408637873754153,2.0675325748166022,0.18972332015810275,52.778257998330446,2.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_148,1.9723906275602163,6.033860045146727,2.7049793854616837,0.32238805970149254,49.96654878623237,2.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_191,1.9026857872030138,5.673170731707317,2.441533937673119,0.2792511700468019,45.98846956204622,2.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_194,1.7037486260091725,4.859598853868195,1.8773863533979316,0.17114093959731544,53.112577594938465,2.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_199,2.0751393871288415,6.403636363636363,3.1985361291413974,0.4084507042253521,58.55427851506022,2.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_231,1.8731577913146003,5.326283987915408,2.3418557718728676,0.2767598842815815,56.44709170307802,2.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_238,1.9963233182053197,4.742307692307692,2.8072490897061044,0.4325068870523416,49.205466615632815,2.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
