system:index,EVI2,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
3_8528,1.689162366018261,4.1786666666666665,1.844585499974762,0.21951219512195122,36.436124941234795,2.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8584,1.6778452712393488,4.416666666666667,1.8191484979112238,0.18938053097345134,35.147885297667614,2.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8587,1.7525318219827188,3.7563025210084033,1.9973533298773745,0.3076923076923077,34.73787832869207,2.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8628,1.7929655775598174,4.903225806451613,2.103478523748541,0.24,43.174983589120124,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8634,1.717664397501579,3.277456647398844,1.9108903178835324,0.3290653008962868,39.30174186698613,2.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8635,1.791991768841636,4.331428571428572,2.1013798059945716,0.2867647058823529,36.838561476399775,2.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8704,1.7501769841894124,4.099236641221374,1.9910581023157292,0.2739059967585089,37.710510276026184,2.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8714,1.7238177766773954,4.299719887955182,1.9259333507191647,0.23529411764705882,36.351865377476145,2.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8725,1.756691194307431,3.872817955112219,2.007706151919814,0.29983792544570503,37.30954091540088,2.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8727,1.7520266686870216,4.627027027027027,1.9956865542033069,0.2292358803986711,38.458297184080436,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8789,1.7663744198040225,3.8909090909090907,2.0325865521994912,0.3056379821958457,39.26570352860084,2.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8796,1.6622978070455854,4.04862579281184,1.7844652544513377,0.2112676056338028,40.05930322010996,2.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8805,1.6533996683250416,3.542574257425742,1.765260686927485,0.2546583850931677,39.150757389397384,2.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8827,1.724373576309795,3.708791208791209,1.9274562336608894,0.2907801418439716,34.60627929080483,2.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8858,1.7386231038506417,3.4157549234135667,1.9620791757612188,0.3304221251819505,37.711113930498044,2.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8908,1.7729801739675575,3.640732265446224,2.0500413593225226,0.33435114503816793,38.19211408021682,2.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8924,1.6543662900964788,3.7333333333333334,1.7676255233221851,0.23613312202852615,35.13288484466349,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8925,1.7252786911540618,3.9441624365482237,1.929419361811625,0.2689210950080515,36.9021134491169,2.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8948,1.5699027512259998,3.5604113110539846,1.5971613635446245,0.19325153374233128,33.47872807001571,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8959,1.8896278296457347,6.3522727272727275,2.399054490379851,0.2222222222222222,31.5228021514035,2.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8966,1.892415972421718,6.1193415637860085,2.407453338643621,0.23979591836734693,36.472747486404494,2.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9002,1.6643881017482807,3.4866180048661803,1.7893710253925665,0.26851851851851855,35.22733883292065,2.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9059,1.6436291017307543,3.8888888888888893,1.7446445908279435,0.21286370597243492,35.853485356666546,2.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9096,1.8371193576813867,4.496688741721854,2.231137813886471,0.31019522776572667,35.19365259627962,2.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9098,1.8668933383704822,5.009216589861751,2.3242814949440005,0.2955223880597015,31.451031301080526,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9111,1.7795883361921097,3.979020979020979,2.0675220667431145,0.3079268292682927,39.27119054866565,2.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9132,1.6346648065203024,3.583518930957684,1.7257297899987523,0.2369146005509642,36.85704195612948,2.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9141,1.6826718789835982,3.891891891891892,1.8299910878874026,0.24161073825503357,35.10478280849255,2.156,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9144,1.8203408089315443,5.088560885608856,2.1816189882673047,0.2488479262672811,34.9230420175809,2.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9145,1.8171669560903003,3.855721393034826,2.172042822867165,0.348993288590604,37.949321187140775,2.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9169,1.807119138252207,5.036474164133739,2.1433416955408093,0.24150943396226415,38.16926779642526,2.149,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9208,1.6581236408822613,4.6183206106870225,1.7761135212239634,0.15673289183222958,31.412536420633575,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9274,1.6335960221409138,3.447513812154696,1.723849268720587,0.2504317789291883,32.58981106788766,2.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9280,1.8417711779641455,4.568421052631579,2.244589832949552,0.3080895008605852,39.78375405552005,2.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9293,1.6702312767345755,4.089156626506024,1.8020173295755393,0.2134502923976608,37.76988282638729,2.136,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9295,1.7963119966087326,5.237623762376238,2.113247129976625,0.21686746987951808,37.12074406969464,2.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9301,1.7313124180369213,4.426573426573427,1.9445527778344396,0.23010752688172043,33.000612707229706,2.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9305,1.6644743498937569,4.431654676258993,1.7898933948520641,0.17796610169491525,31.880204168737308,2.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9357,1.7923453455987846,4.5276967930029155,2.1023161480148187,0.27037037037037037,37.13716649412841,2.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9379,1.811994895789026,4.792048929663609,2.157280642044919,0.26499032882011603,37.32679770962517,2.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9389,1.6725544467914633,3.6755555555555555,1.8071604536851973,0.25523012552301255,37.726227498232824,2.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9418,1.7782168436651025,5.2387096774193544,2.0640413695906763,0.20155038759689922,37.353977380838906,2.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9443,1.9123020706455542,5.459119496855346,2.475967914290417,0.30327868852459017,39.94969858792663,2.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9445,1.6964876184877653,3.554112554112554,1.8612532967242805,0.2851182197496523,38.01184081776275,2.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9454,1.6805198232073355,3.4465648854961835,1.8247923914501258,0.28431372549019607,39.80043658174663,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9462,1.6974347799016252,3.9779559118236474,1.8632184342065483,0.24438902743142144,41.3130426370027,2.156,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9516,1.8596032846326116,4.5451263537906135,2.3005479880281388,0.3253588516746411,34.06494376275893,2.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9526,1.694049939663975,4.104294478527607,1.8560221891816664,0.23018867924528302,33.78037137694057,2.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9529,1.6411339394373252,3.483050847457627,1.7392601372069028,0.2519893899204244,37.45197647813039,2.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9572,1.6813845304738628,3.3624161073825505,1.8269777640951697,0.2937771345875543,36.421742131710864,2.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9612,1.9085093021430253,5.469512195121951,2.4624702980634723,0.299009900990099,40.5648729434766,2.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9619,1.770152505446623,4.441558441558442,2.0429703429851718,0.25971370143149286,34.6924715481861,2.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9670,1.599138218985904,4.430656934306569,1.6534900534432755,0.12912087912087913,37.930088897626845,2.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9672,1.7762842054728758,4.321100917431193,2.0585680815828544,0.27485380116959063,40.88765856652787,2.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9675,1.6861855417254277,4.034068136272545,1.8374781146789576,0.23057953144266338,41.39904612222398,2.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9691,1.8027355226219233,4.1572327044025155,2.1306224321608958,0.31043956043956045,42.425889557655616,2.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9698,1.7563173226746156,3.9935760171306214,2.006453008101487,0.2882758620689655,40.7529329545929,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9770,1.700305672929965,4.2024169184290034,1.8704066697526964,0.22592592592592592,34.430853710134755,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9787,1.7473827746986892,4.628930817610063,1.9842038530931363,0.2254335260115607,35.6113360130853,2.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9800,1.8179173938336244,3.907662082514735,2.173732919632856,0.34478203434610305,42.93705482853791,2.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9859,1.6908870089622243,4.941935483870968,1.8486027179889304,0.15456238361266295,35.505225995367454,2.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9872,1.5863055279901932,4.273858921161826,1.6282329987373976,0.13411764705882354,40.30074227825952,2.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9922,1.5705838876570581,3.1574074074074074,1.598437934461418,0.23782234957020057,33.693575530177256,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9923,1.7052959305616704,4.349240780911063,1.8814979269522827,0.21635883905013192,41.26378952220577,2.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9928,1.8959251757416895,5.857142857142857,2.420157743671575,0.2608695652173913,32.74885885725914,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9971,1.6153730294206246,4.134020618556701,1.6865202966565926,0.1686746987951807,31.20515830374691,2.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9978,1.798087887027454,4.624615384615384,2.1182373635307417,0.26705653021442494,36.525703061364666,2.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,1.8353127095105835,4.108433734939759,2.225663958855622,0.3414141414141414,35.55514547982397,2.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_35,1.6881869058054078,4.102678571428571,1.8421362592073345,0.22571819425444598,39.51835854050727,2.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_66,1.722740570886376,3.7,1.9232609437842776,0.2903225806451613,37.11872842649651,2.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_130,1.8118092976527536,4.547169811320755,2.156913317611881,0.28484848484848485,36.021696192707125,2.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_139,1.739308835597702,4.23404255319149,1.9640705601780615,0.25333333333333335,34.844178686276535,2.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_153,1.7781408607383717,5.058201058201059,2.0635348703155545,0.21543408360128619,40.644550422958936,2.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_166,1.8223293007996721,4.799019607843137,2.1866136317050175,0.27301092043681746,41.83961847926184,2.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_177,1.727169857483638,3.8045112781954886,1.933608802492351,0.28347406513872137,42.292693509520305,2.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_186,1.812916812916813,5.894894894894895,2.159526656898494,0.18294849023090587,41.10679754534386,2.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_235,1.6751850546351779,3.751091703056769,1.8129570335729042,0.24965893587994542,38.398164183303074,2.213,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_305,1.7500179121587733,3.7930283224400876,1.9904998630487027,0.3021276595744681,39.509026882891376,2.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_309,1.7680716468832183,3.8,2.0369623797254666,0.31541725601131543,40.008588407012645,2.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_333,1.7214812569465492,5.225806451612903,1.9206825812353336,0.1561771561771562,32.81718355118068,2.213,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_345,1.7091462944397315,5.254658385093168,1.8908210724686934,0.1438721136767318,37.336659787396925,2.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_362,1.7434187677988469,4.6458852867830425,1.9738443133425798,0.2207001522070015,40.00031745905771,2.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_373,1.7522259869198644,3.824096385542169,1.9962607488895758,0.30094043887147337,37.71472457062629,2.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_404,1.7975853900817604,4.297979797979798,2.1165626839457223,0.29411764705882354,39.123521784021285,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_430,1.7402026126366301,4.987804878048781,1.9654729556592263,0.18984280532043532,45.58308944421701,2.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_469,1.7420247255122332,3.9402173913043477,1.9707310074199922,0.28222996515679444,35.8310704926356,2.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_481,1.7091769655535103,3.4522613065326633,1.8911054228508748,0.30491803278688523,35.02303389522111,2.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_498,1.7387895227600236,5.112211221122112,1.9626426016031908,0.17898832684824903,36.12925173358687,2.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_518,1.7648372924268374,3.8695652173913047,2.0285993120753774,0.3064275037369208,39.02854235869011,2.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_523,1.7884697813973425,4.35632183908046,2.091759104292305,0.281767955801105,36.781392185089146,2.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_529,1.7568018694708731,4.338345864661654,2.0074218173148153,0.2576832151300236,44.978244582602414,2.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_538,1.8128739277733728,4.336515513126492,2.1594529363709247,0.30326594090202175,40.565835278839245,2.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_547,1.6759776536312847,4.6438356164383565,1.8147960713126134,0.168,37.37046593418299,2.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_570,1.8642572994070405,5.410557184750733,2.3143513125671484,0.26296296296296295,40.68681323830204,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_579,1.829041842040109,4.579545454545454,2.2066684445213545,0.2965009208103131,38.19311656741632,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_592,1.8486197399602897,4.612334801762114,2.2651321360871117,0.31024531024531027,43.737650366272,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_611,1.8770141973695673,4.270194986072424,2.3558761541369138,0.36242884250474383,37.98425836442178,2.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_647,1.6694233638191605,4.450346420323326,1.8000949200807093,0.17983651226158037,39.9147955735033,2.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_650,1.7892884257022568,3.6977687626774847,2.093581732213374,0.3414965986394558,41.00704567696218,2.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_656,1.742247129203053,4.589242053789731,1.9709013491287164,0.2245508982035928,40.17999287097976,2.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_686,1.7658335176583353,5.5349544072948325,2.0311770301376635,0.16873889875666073,39.24120899286204,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_699,1.6170728179911777,3.707482993197279,1.689507292674983,0.21153846153846154,36.80259816215969,2.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_732,1.7408341590847674,4.554140127388535,1.9678411022291622,0.2265625,35.08204302108802,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_734,1.7638343877632736,3.87192118226601,2.026120851421404,0.3054662379421222,37.61729755924651,2.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_774,1.7872452680867903,4.045833333333333,2.0879496548464234,0.3079019073569482,41.9098612780666,2.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_799,1.8776824034334763,5.347338935574229,2.3576229450008257,0.27956989247311825,41.57530857293471,2.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_844,1.802069445249551,4.256166982922201,2.1285756928232344,0.3012345679012346,45.010349284857156,2.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_862,1.8218040013563919,4.772397094430993,2.1850715613724963,0.27469135802469136,41.992203680114,2.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_922,1.9162995594713657,5.53639846743295,2.4908042462610656,0.30174563591022446,36.44818522026148,2.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_935,1.6826756962200264,5.032520325203252,1.8296986137403957,0.14064914992272023,38.92886935180091,2.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_959,1.7827166538434636,4.229357798165138,2.0758057339277896,0.2880354505169867,40.60979554062845,2.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_965,1.8648350177364301,5.17632241813602,2.315948687037733,0.2806451612903226,43.09711268165569,2.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_968,1.7004417642521563,3.469635627530365,1.8703320313422374,0.29658792650918636,38.98759174631983,2.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1035,1.775242991404932,3.9253731343283578,2.0560796196286235,0.30944625407166126,37.76260847108083,2.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1036,1.721926189066509,4.179039301310044,1.9210227833276865,0.24456521739130435,40.67745191552222,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1044,1.7913517650435282,4.5,2.09987022346079,0.2719665271966527,34.865505402268006,2.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1083,1.8165806504464652,4.472222222222222,2.1703344315960207,0.2949640287769784,38.117498278047,2.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1087,1.7206173157939988,3.9835164835164836,1.9182926386643664,0.2616984402079723,35.560221508375285,2.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1137,1.8949678703955108,4.9480519480519485,2.415961037382774,0.3247311827956989,37.55756433146078,2.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1147,1.7614636599882638,4.048128342245989,2.0200617455376477,0.2874354561101549,36.72617504143638,2.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1164,1.7561381606325428,4.454022988505747,2.006342501794371,0.24731182795698925,36.76521745374631,2.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1171,1.8456467255094255,4.304964539007092,2.257288608338872,0.3333333333333333,33.48998519146609,2.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1201,1.683963380948623,4.025773195876289,1.8327886186626583,0.22979397781299524,36.45139934712912,2.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1215,1.6699617553639723,4.3560090702947845,1.8012811497124346,0.18867924528301888,39.93856058817156,2.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1230,1.8112394752300764,4.388646288209607,2.1546177111063405,0.29745042492917845,42.59789038316016,2.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1232,1.6646982161765902,4.029490616621984,1.7900237212513495,0.21498371335504887,35.53508249406746,2.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1233,1.8862255458369501,5.935574229691877,2.3856997744872426,0.24607329842931938,43.558298963781034,2.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1239,1.8364696657845734,4.7770034843205575,2.2291907586847275,0.28699551569506726,35.16609695920168,2.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1242,1.7829923786602486,3.813559322033898,2.07679486912382,0.3258426966292135,37.92432961925713,2.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1250,1.7436694802310084,3.985915492957746,1.9748949561287032,0.27927927927927926,35.37256386115764,2.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1277,1.7432002214686138,4.015452538631346,1.9732922705428808,0.27605633802816903,40.06827407792885,2.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1327,1.7942467089224767,4.949275362318841,2.1078647862176636,0.23766816143497757,34.58029655009155,2.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1333,1.7250599598107215,4.1059322033898304,1.9285683286404662,0.2536520584329349,41.04108300520418,2.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1427,1.7584523147289697,3.8355387523629494,2.011797135567999,0.30456226880394577,42.708378964821605,2.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1428,1.8155149934810952,4.1988795518207285,2.1674015268722138,0.3173431734317343,36.987497391055086,2.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1433,1.8213120695904315,4.575,2.183765637788629,0.2903225806451613,40.60813229099887,2.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1471,1.8171534348004936,5.11214953271028,2.1719928217980664,0.2441860465116279,38.04621667940366,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1511,1.9317598768599282,5.365758754863813,2.54748014576761,0.3281653746770026,35.83683294735305,2.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1517,1.6975308641975309,4.399253731343284,1.8632674138623726,0.20584926884139482,44.59267452728942,2.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1564,1.7464310788673063,3.6930232558139533,1.981588140808467,0.3089802130898021,37.79961819724454,2.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1565,1.8104900152377894,4.188630490956072,2.1528707647802405,0.3140916808149406,38.41683737197999,2.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1585,1.6662870159453302,3.462765957446808,1.7936805763706591,0.272419627749577,33.62552077100029,2.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1587,1.7613074363816206,4.827814569536423,2.0197965137498852,0.2202020202020202,35.45829711948129,2.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1642,1.8056545497742933,4.205128205128205,2.1391669168807885,0.3087248322147651,38.5734900207286,2.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1662,1.852405777283993,4.847094801223242,2.27743390989168,0.29504950495049503,37.92939802382528,2.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1699,1.8369915820942493,4.614130434782608,2.2302234341208402,0.3003533568904594,39.25894824963915,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1724,1.81360201511335,4.047318611987381,2.162277660168379,0.32914046121593293,34.324653212841326,2.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1734,1.7470239969767587,3.9800796812749004,1.982749931359468,0.2822477650063857,42.078166504354876,2.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1743,1.6991163158272862,3.69281045751634,1.8672938541073056,0.27323162274618584,38.49219409987584,2.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1746,1.7261064518807605,4.408045977011494,1.9314855118072942,0.2275132275132275,36.280997841554296,2.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1776,1.886759460026579,4.737864077669903,2.387584413020553,0.3333333333333333,42.568160038075845,2.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1805,1.7468069120961682,5.26578073089701,1.9826542567140328,0.17348927875243664,36.54708234368422,2.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1833,1.6747482282730326,3.568888888888889,1.8120619316957278,0.2676056338028169,37.31960640805988,2.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1871,1.8823191321215604,4.953367875647668,2.3728678633712255,0.3129251700680272,41.92,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1877,1.8148893360160967,3.8523002421307506,2.1654383582688825,0.3474714518760196,38.42649192037591,2.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1886,1.8477409245233742,5.765342960288809,2.2630855448068283,0.2229580573951435,37.50254625501788,2.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1902,1.686088951457323,4.659003831417625,1.837084123096438,0.17435320584926883,44.89128022286932,2.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1924,1.8134923185704186,4.192546583850931,2.1610175375201512,0.31607629427792916,42.96904572948416,2.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1960,1.8363249881908361,5.209386281588448,2.2286595398465945,0.25339366515837103,35.81580493705432,2.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1995,1.7520903285272236,4.3244444444444445,1.995627275135473,0.25523012552301255,41.256281170411086,2.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2022,1.820561032625267,4.760869565217392,2.1823558152777087,0.2748267898383372,34.28465139274313,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2026,1.694707325622152,4.754569190600522,1.8570899466000301,0.17304747320061256,38.882718582493695,2.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2027,1.8054701905347263,3.8436213991769543,2.138370976308766,0.3406896551724138,41.5345121086657,2.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2056,1.7629014796102491,3.9192825112107625,2.023518921168953,0.30029154518950435,39.60629997279374,2.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2058,1.7858445822692448,3.883928571428571,2.0843222072703216,0.3215339233038348,39.81846731258302,2.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2068,1.7032294355105555,4.274774774774775,1.876737453185171,0.22145804676753783,40.18756500402059,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2100,1.8834418083840716,4.6324582338902145,2.376531679634426,0.33865814696485624,42.494340694263336,2.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2113,1.7124728318025662,4.087155963302752,1.8985367259214005,0.24571428571428572,39.22145230239576,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2136,1.709016782023324,4.086956521739131,1.8908723349782945,0.24324324324324326,33.671742745839346,2.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2169,1.8060798329451453,3.824096385542169,2.1403931227661994,0.343042071197411,38.3112980144964,2.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2178,1.8448275862068966,5.320987654320987,2.2547048173798894,0.25257731958762886,33.926829268292686,2.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2201,1.7829968550268842,4.800738007380073,2.077316934940613,0.2402745995423341,33.72565822952844,2.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2204,1.7791446309496437,4.247474747474747,2.066384667996939,0.28363047001620745,38.729547072512105,2.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2211,1.7563173226746156,4.15929203539823,2.006453008101487,0.27323943661971833,40.7529329545929,2.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2213,1.8382006594441826,4.410658307210031,2.2342860202224015,0.3181818181818182,35.89691598831628,2.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2250,1.7153595497296896,3.888372093023256,1.9054719183418538,0.2665684830633284,38.216341114774,2.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2270,1.9592192745704695,5.566326530612245,2.6519566761897435,0.3401709401709402,45.2641965382622,2.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2274,1.8996295915217614,5.897435897435898,2.4323493263084712,0.261455525606469,35.29696971153014,2.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
