system:index,EVI2,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
3_8141,1.696813336357451,5.283410138248848,1.8616759406315015,0.1316818774445893,43.27762633482191,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8164,1.879404172190051,4.880597014925373,2.3631837274655387,0.3158756137479542,42.48419380980259,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8167,2.063422566925194,7.546341463414635,3.1343298038290643,0.3333333333333333,54.16938424303294,2.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8201,1.9518484477124183,5.673387096774194,2.6242131056162568,0.32620320855614976,36.23059995120501,2.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8204,1.836174030051581,4.288321167883212,2.2286933009585588,0.3268765133171913,32.87350766646646,2.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8212,1.9824392920839622,5.328813559322034,2.746677726328007,0.37850467289719625,54.8338946273197,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8213,1.762848751835536,4.760683760683761,2.0230750984465233,0.22673656618610746,43.9019644295749,2.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8214,1.9102175463623396,5.700716845878136,2.467348848700576,0.28423475258918296,53.86582324238855,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8232,1.7803471010277292,5.249049429657795,2.068931102009708,0.2022857142857143,48.723654413949134,2.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8239,1.7688341449441423,5.048034934497816,2.038640046687553,0.20844327176781002,44.57873757351377,2.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8240,1.7801941536959704,4.864271457085828,2.0686587732536617,0.23247232472324722,46.063087174005176,2.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8256,1.8169894298279454,4.715846994535519,2.17138649610739,0.27526132404181186,39.284115608352884,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8259,1.9202917985302794,5.748917748917749,2.503653885757139,0.2905027932960894,49.32069986678961,2.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8374,1.667225201072386,5.097328244274809,1.7949482895610598,0.1232583065380493,46.4075585140654,2.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8379,1.7488962723590187,4.712871287128713,1.9870856051293766,0.2193158953722334,49.54199582828038,2.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8385,1.7753194510175108,4.677364864864865,2.0555050500876466,0.24369747899159663,49.19672131147541,2.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8386,1.8051242236024845,5.169977924944813,2.1371243672788376,0.22930800542740842,45.25242614602372,2.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8404,1.626751384815901,4.611650485436893,1.7091848478246254,0.13342503438789546,38.96260884110054,2.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8475,2.003308999113052,5.961325966850829,2.8388594797495723,0.35834896810506567,45.28205917295661,2.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8480,1.6886922546541026,3.867924528301887,1.8428731436424266,0.24818840579710144,47.87254514231262,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8489,1.9541941716309774,6.212814645308924,2.6315677769839914,0.29289940828402367,50.02378968111821,2.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8504,1.4658542193607726,3.4378378378378383,1.4130261157851136,0.13496932515337423,37.97362034354694,2.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8534,1.9570890113076254,6.487179487179487,2.643175438093432,0.2786885245901639,48.18356619175685,2.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8550,1.4683120686048945,3.924418604651163,1.4168945592112263,0.08517350157728706,44.577044577066864,2.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8558,1.860635385496912,4.85,2.302541394292727,0.30177514792899407,44.10535752352066,2.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8572,1.9195331695331697,5.3305647840531565,2.5005741375672224,0.3187294633077766,54.51475324353307,2.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8602,1.7519729425028185,5.5139664804469275,1.994867404281994,0.15857605177993528,49.84457324003769,2.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8612,1.6674098611288062,4.567233384853169,1.7952547332687179,0.16787003610108303,49.27703009820133,2.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8625,1.9073569482288826,5.35738255033557,2.4572650155885674,0.30558598028477546,54.18389786749338,2.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8676,2.0603573032586455,7.624078624078624,3.117829736539678,0.3257328990228013,54.17666822669403,2.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8712,1.7002224043076204,3.9786700125470515,1.8692098468442866,0.24628616106333073,52.25734935679146,2.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8743,1.6112142672078762,4.131656804733728,1.6771916950231311,0.16551724137931034,47.47674414390101,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8746,1.9727900047048983,6.980392156862745,2.706534314487399,0.2651162790697674,51.08152098782889,2.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8769,1.8786772920235344,5.219101123595506,2.3609401017195975,0.2898550724637681,41.106702566012544,2.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8776,1.9529275864558517,5.195767195767195,2.627299735448742,0.3597122302158273,43.10791184332713,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8786,1.6124093670389965,4.685873605947956,1.679692365498122,0.11618257261410789,44.60150031896924,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8789,1.8378475298485422,4.443502824858757,2.231786571610886,0.3147632311977716,53.62807915436099,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8805,1.666368834882059,4.666666666666667,1.7932833030221351,0.1585677749360614,41.587307482528956,2.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8814,1.9240411130609174,5.666666666666667,2.5171537314098695,0.29961089494163423,51.09574956166802,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8815,1.9311033147834502,5.335616438356165,2.543523823254593,0.3292867981790592,46.660564481193376,2.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8833,1.8821426945317123,4.746434231378764,2.37146424567644,0.32842105263157895,52.65149305732966,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8834,1.8294888281626749,4.863372093023256,2.2079302246979458,0.2740740740740741,38.70964948689283,2.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8840,1.8245772109786527,4.520094562647754,2.1931969169185828,0.29754601226993865,41.59099941633163,2.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8856,1.6044114387053867,4.663865546218488,1.6635947218196059,0.11214953271028037,46.68747600936291,2.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8873,2.0651639847684558,6.718918918918919,3.1478692454208868,0.3805970149253731,34.60111167558016,2.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8874,1.886594273156228,5.713910761154856,2.3868646294083296,0.26158940397350994,44.2778363171107,2.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8894,1.7668405534134723,5.176678445229682,2.0331501776206204,0.19661733615221988,50.05017090723205,2.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8905,1.9644363227438855,5.9,2.6730940788022086,0.32325141776937616,43.902253521912016,2.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8915,1.8911624403715792,4.796133567662566,2.4017539335703577,0.3325526932084309,50.33565538088781,2.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8942,1.9250168123739073,5.936708860759493,2.52110636664797,0.2824675324675325,46.29232183773025,2.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8955,1.770080498266643,5.298368298368298,2.0419442232779756,0.1900138696255201,44.04444527579657,2.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8997,1.914214817440624,5.678486997635934,2.4820200343067103,0.2896341463414634,46.87229913736362,2.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8999,1.8968763845813026,5.8464351005484465,2.4209830458510018,0.2618223760092272,53.71929455629584,2.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9002,1.8549580009509217,5.254545454545455,2.284426349607041,0.2659846547314578,48.29484096881746,2.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9008,2.043286429763892,7.532710280373832,3.0287853145968344,0.3108728943338438,55.03845116394233,2.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9019,1.6513972556894243,5.310763888888889,1.7605334762279667,0.09401709401709402,49.24765691951503,2.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9022,1.5965181564809954,4.43952802359882,1.6479061244890205,0.12624584717607973,48.70960412418176,2.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9086,1.5252893078950898,3.594900849858357,1.5146742820173305,0.1583264971287941,44.55547752620884,2.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9127,1.8256869429498501,5.297124600638978,2.1956901028041846,0.23715415019762845,54.05279133760182,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9165,1.5739314593762033,4.222390317700454,1.6042129989329588,0.12991452991452992,46.76143615345397,2.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9199,1.8400229864733446,5.656419529837251,2.2383914968977248,0.2234513274336283,52.442570630030275,2.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9245,1.575579611693036,4.564356435643564,1.6073716836642593,0.0998185117967332,46.24296251553343,2.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9256,1.5009666708695835,4.144578313253012,1.472025959303519,0.08585445625511039,45.314967607934754,2.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9266,1.8622022565816965,5.91409691629956,2.307156214932273,0.2253711201079622,48.72544811119642,2.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9268,2.0085555113410267,5.869841269841269,2.863177180901037,0.3695652173913043,42.01693341745495,2.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9270,1.9311011601872583,6.276470588235294,2.5437798513053496,0.26629422718808193,44.05813269457903,2.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9276,1.8953835315569187,6.356617647058823,2.415792511843337,0.2266065388951522,55.509526028078376,2.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9290,1.6044508255563534,4.496478873239437,1.6637294429905125,0.12698412698412698,44.9378009220803,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9297,1.8168012067840833,5.25434439178515,2.1698932711139984,0.23271665043816941,54.03376138702673,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9315,1.5529379284958356,4.695885509838998,1.564861087211979,0.07190795781399809,44.58092760115829,2.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9320,1.8420328830756065,5.124137931034483,2.2449413351823027,0.26453488372093026,44.6404943985165,2.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9321,1.8580862359186845,4.747727272727273,2.2945526635977282,0.3075780089153046,43.68778704794963,2.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9324,1.9617634469967187,5.180242634315425,2.66142254289149,0.36892052194543296,53.30908025447717,2.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9333,1.7638782741610506,4.685785536159601,2.025991821869996,0.23384615384615384,40.386434070607194,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9351,1.9285527974612005,5.192616372391654,2.533473771404549,0.3369098712446352,54.97867247984248,2.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9365,1.7677970407061663,4.836448598130841,2.036068539595536,0.2246065808297568,42.32127461811084,2.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9397,1.8508392675483214,6.3478260869565215,2.271594921950658,0.18588873812754408,49.12774053775149,2.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9419,1.6057666240656832,4.813253012048193,1.666206221758345,0.10024855012427507,49.98861782778657,2.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9420,1.9577056778679027,5.643636363636364,2.6451711519862444,0.3333333333333333,53.907249984730846,2.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9431,1.763167572426756,4.521367521367521,2.0234929194496662,0.2468916518650089,52.642506478815136,2.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9432,1.6733702222635545,4.495,1.8084799818785322,0.1787819253438114,47.234819034330194,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9448,1.6245019093475013,4.241329479768786,1.704163456597992,0.16498316498316498,48.76142626840733,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9457,1.651617013797346,4.886054421768708,1.761041111179105,0.12859884836852206,48.058204918885004,2.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9467,1.9803246266111982,5.762162162162162,2.7386700350906756,0.34790528233151186,44.864290371528696,2.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9486,1.9249221715211733,4.889055472263868,2.5201089745104515,0.3556910569105691,55.42282274936613,2.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9490,1.7586026070019478,5.461224489795918,2.0119152109284797,0.16805721096543505,47.51428324594125,2.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9540,1.6535263110060894,3.9541420118343193,1.7651616085612767,0.21364452423698385,47.30363913222571,2.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9547,1.8029032758888373,4.699724517906336,2.1314033920578597,0.26480836236933797,38.91152808029851,2.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9550,1.7745901639344264,5.154822335025381,2.054001158631587,0.20489296636085627,41.78166625458242,2.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9578,1.936488442475547,5.305921052631579,2.563055463841476,0.3362637362637363,54.91998751833015,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9581,1.8905004428697962,6.526845637583893,2.400272881711568,0.21138211382113822,41.50631653952834,2.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9588,1.8415295948845232,4.75037147102526,2.242885188813518,0.2929875120076849,53.79422629283322,2.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9596,1.867807343359922,5.173913043478261,2.325263455604733,0.2834067547723935,45.24319059303167,2.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9614,1.8119125010981287,5.052805280528053,2.1571175626428336,0.24435318275154005,36.730205931225704,2.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9633,1.928078487922954,5.48605577689243,2.5320101621372233,0.31585845347313235,50.502240130261356,2.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9650,1.8499907229884347,5.24113475177305,2.2692903066738723,0.2626865671641791,44.53683047925069,2.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9654,1.9113092562066036,6.872641509433962,2.4713889894746,0.20970042796005706,50.91071293512724,2.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9658,1.7742129295842346,5.036496350364963,2.0525906799233544,0.21373200442967885,48.791591874209615,2.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9690,1.882196183734082,5.901360544217687,2.3714902904667374,0.24444444444444444,55.69981223193402,2.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9704,1.9794205887867995,6.456967213114754,2.7339695681181153,0.3030707610146863,54.09129035535844,2.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9726,1.901123459772892,5.50354609929078,2.4361121857107197,0.2896341463414634,46.095265032810474,2.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9730,1.8461001249724327,4.821522309711286,2.257674046215729,0.29152542372881357,40.77979597023154,2.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9756,1.6791484844910958,3.885,1.8212172554491424,0.2393493415956623,51.51906799333202,2.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9771,1.8296395518753044,4.641242937853107,2.2083974867509313,0.291970802919708,38.518958682717695,2.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9779,1.847045380346066,4.63882618510158,2.26033544808545,0.30678466076696165,43.287722625629414,2.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9785,1.8658368591951198,5.26078799249531,2.3186143674931583,0.2751196172248804,50.28806032239672,2.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9851,1.9116057920899072,5.864768683274021,2.4722111110933334,0.2743764172335601,54.736069811774435,2.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9856,1.8753823966436503,4.926100628930818,2.3492181034925013,0.30864197530864196,53.581790587682086,2.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9875,1.7845230153435623,6.202150537634409,2.0801383288167257,0.13691931540342298,49.24063011620537,2.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9917,1.9877049180327868,6.675862068965517,2.7694178115854804,0.29850746268656714,51.92116619068766,2.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9993,1.5445925050027287,4.1293929712460065,1.5495097567963925,0.11785714285714285,44.63705486103073,2.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9995,1.5071441449562788,3.8452200303490134,1.4827590829745572,0.11979609175870858,43.911503689717854,2.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,2.029220779220779,6.463768115942029,2.959029305710967,0.3548387096774194,54.499321192380435,2.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,2.0126942861883954,6.660933660933661,2.8810825722170805,0.3257328990228013,50.48314242569427,2.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,1.8536729275248303,6.37250554323725,2.280322819381158,0.1868421052631579,50.030964545156,2.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20,1.6602674992616344,5.067114093959732,1.7796574836651595,0.12030075187969924,49.25971070685073,2.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_40,1.9529613805813857,5.182235834609495,2.6262704164955055,0.36041666666666666,56.593157282458215,2.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43,1.7186545898636272,4.4696428571428575,1.9128619162150973,0.21606948968512488,46.176229370516005,2.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_65,2.0404382575557083,6.32293986636971,3.0146789484121306,0.37519142419601836,52.18879288786802,2.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_85,1.8529969494599718,6.566793893129771,2.277995950664754,0.17357222844344905,54.622959855944174,2.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_130,1.7115048118985126,4.467307692307692,1.8959334727279349,0.21071012805587894,44.38990717728575,2.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_142,1.9552813471262236,5.183050847457627,2.6355730365855434,0.3625866050808314,53.82983722942871,2.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_145,1.835255933184487,6.385338345864661,2.224000603936031,0.16923076923076924,54.10821866110084,2.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_152,2.003806633658095,5.785714285714286,2.8404242535804016,0.3697841726618705,51.2700992699778,2.598,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_164,1.7304880030330931,5.162046908315565,1.9415462958754268,0.16811955168119552,45.01563003991857,2.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_182,1.7164387384873012,4.557768924302789,1.9076701075853593,0.20673076923076922,44.041064753425125,2.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_191,2.000406763902609,7.618075801749271,2.8253971514519423,0.25871559633027524,49.00697240075678,2.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_206,1.8054403353272497,5.755963302752294,2.137661515539281,0.18607181719260066,51.9417440328638,2.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_273,1.8485101888121123,4.839370078740157,2.26422615849348,0.29196337741607326,52.75824061379153,2.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_297,1.9237214290502045,6.01685393258427,2.5165802470103484,0.27598566308243727,44.18654060197936,2.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_312,1.944293372698314,4.802139037433155,2.5939764421413036,0.3800738007380074,41.403954221181586,2.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_354,1.8780825213520993,5.07760532150776,2.358546618843708,0.29971181556195964,45.72913901984137,2.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_370,2.0507665242523245,7.174117647058823,3.067291130821243,0.33858267716535434,53.776228355625236,2.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_403,1.763526612618964,5.3628318584070795,2.0244970982298893,0.17954070981210857,50.704178735323886,2.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_431,1.8029382870411716,5.516304347826087,2.130669244467727,0.20130576713819368,51.30216574267602,2.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_434,1.9627924655798632,5.447833065810594,2.6653489068157823,0.351409978308026,56.59377546768502,2.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_450,1.9760285066407515,6.557471264367816,2.7204979859096676,0.2936802973977695,45.947858206437274,2.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_466,1.8849344269892023,5.5431192660550455,2.380752457587982,0.2718786464410735,52.25329075808522,2.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_552,2.0773476485709965,8.005154639175258,3.211417885835726,0.3264957264957265,54.26838839386624,2.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_556,2.031302835611806,6.642553191489362,2.9691795077713836,0.3467048710601719,54.428241822177235,2.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_564,2.0542909240632907,7.845238095238095,3.0861509043943967,0.30739299610894943,49.781860660220914,2.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_586,2.0509815411661294,6.904509283819628,3.0688518719112348,0.35368043087971274,49.8097646875374,2.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_590,1.910726066203578,4.876880984952121,2.4689499052851933,0.34375,57.74567397363413,2.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_602,1.927566846406137,5.687361419068736,2.530270516172291,0.30158730158730157,48.599401027515476,2.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_662,1.668522872581776,5.132231404958677,1.7976783623943053,0.12140871177015755,50.0279463009413,2.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_676,1.8977922564919845,5.473491773308958,2.424202909132855,0.28857479387514723,52.24873206693282,2.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_695,2.034417592486542,6.601503759398496,2.984919215220361,0.3525423728813559,50.05259020870445,2.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_696,1.8907738592679257,4.932135728542915,2.4006179342334755,0.32189973614775724,47.778863092785556,2.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_738,1.97824769344737,5.752,2.729891139441996,0.3464991023339318,45.108973106017835,2.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_760,1.9384022470442221,5.237288135593221,2.571060801432083,0.34308943089430893,45.04168136021589,2.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_778,2.0432880137521487,7.216216216216216,3.0290209367460306,0.3278955954323002,52.667022046700204,2.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_794,1.738228319783198,4.9028662420382165,1.9603367005485468,0.1950523311132255,51.100849819746074,2.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_796,1.8030336581045172,4.9752883031301485,2.130926812096173,0.24257932446264074,51.517014199816046,2.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_811,1.9413695862620481,5.262910798122066,2.581469401924729,0.3438485804416404,56.18058999893692,2.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_852,1.9052830564122971,5.533203125,2.4502050070607875,0.29129886506935687,50.88325215872318,2.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_900,1.9442932766041656,4.958041958041958,2.5929223355217283,0.3684210526315789,51.883731251977736,2.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_905,2.036165469407976,8.017994858611825,2.993175997305221,0.277504105090312,53.85101048701039,2.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_910,1.9609657334436368,5.122641509433962,2.6580655132144737,0.37216828478964403,55.69504138079621,2.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_921,1.7997183708838822,5.36254295532646,2.1216561056761623,0.20997920997921,52.00446720576864,2.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_926,1.9854211663066954,6.287292817679558,2.7592742460670325,0.3195625759416768,56.48906649073822,2.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_934,1.8648038875390491,5.18848167539267,2.3159235270448115,0.2797319932998325,42.31659786910095,2.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_959,1.84132551248715,4.691331923890063,2.242780442768212,0.29766803840877915,44.86560664284082,2.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_970,2.0698912602084554,7.012345679012345,3.169403862835618,0.36901408450704226,57.19036826632678,2.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_975,1.8554981438747866,5.561368209255533,2.2860330559860644,0.24405506883604505,49.57206996570565,2.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_985,1.8102134146341464,5.707231040564374,2.151111536656404,0.1936842105263158,52.85991909135843,2.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_991,1.9347811051939967,6.5,2.557562367689427,0.2558139534883721,43.70626941606917,2.591,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1004,1.9263810352327098,4.918586789554531,2.5254832658891626,0.3548387096774194,54.91208661839369,2.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1024,1.8610509464168,6.060851926977688,2.30336581463954,0.21428571428571427,51.294413361547115,2.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1025,1.9545314832703962,6.438223938223938,2.6325205408162597,0.27901234567901234,55.31077022402081,2.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1057,2.0343618513323984,6.569682151589242,2.9845856844749967,0.3543046357615894,50.56893270905295,2.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1059,1.98551195162534,5.882352941176471,2.7595515939962127,0.34505494505494505,58.28174553432417,2.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1074,1.8486880958407157,5.9586330935251794,2.264720846237355,0.2100108813928183,53.893834235652946,2.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1095,1.7455362528652432,5.457920792079208,1.9789511006164477,0.15759312320916904,42.96625260881986,2.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1105,2.025686327806469,6.12751677852349,2.9422662790118763,0.37116564417177916,51.19152661840487,2.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1108,1.694720826893354,5.223735408560311,1.856696393688746,0.1346578366445916,46.84192237737257,2.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1110,2.0045632333767927,6.020183486238532,2.8434620815354443,0.35572139303482586,55.809364713446456,2.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1121,1.8842425054729035,4.935794542536115,2.3783990656690603,0.31573389651531153,53.20152056242521,2.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1125,1.9774944916587975,5.702970297029703,2.7265506151372056,0.34891485809682804,46.64112000257637,2.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1145,2.032273876476962,5.9648033126294,2.974094516999684,0.3879310344827586,52.685236402143914,2.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
