system:index,GVI,MSR,NLI,RDVI,SGI,estimateLAI,.geo
0_2281,4.087096774193548,1.8437966676925914,0.9998431923780238,32.83040076585957,8.087179487179487,1.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2283,3.144694533762058,1.2937359241630058,0.9998525556173752,37.696655151989006,5.261224489795918,1.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2286,4.5777777777777775,1.9087238021688087,0.999843048319074,32.36137987421767,8.460674157303371,1.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2312,4.136498516320475,1.8710376421874273,0.9998598397968879,34.52362943232989,8.242857142857142,1.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2326,3.758308157099698,1.8867513459481289,0.9998476306567119,33.0,8.333333333333334,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2348,3.3265306122448983,1.192269449691433,0.999781919716243,31.472337473253695,4.806045340050378,1.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2357,3.7743055555555554,1.2930604429514458,0.9998616955151399,38.92666650393357,5.258126195028681,1.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2378,3.917808219178082,1.876089254686241,0.9998653111715383,35.1797712071423,8.271889400921658,1.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2384,2.9450549450549453,1.3191112852897018,0.9997410737101082,28.327430792266767,5.378277153558052,1.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2420,3.7586206896551726,1.61590810362512,0.9998235237065272,32.456471620505624,6.8429752066115705,1.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2431,3.6557377049180326,1.793241450751761,0.9998194965540702,30.930674365895882,7.802197802197802,1.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2432,3.01131221719457,1.2768861469813964,0.999782433821235,31.116049084649195,5.184210526315789,1.604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2442,3.9116719242902205,1.8702082220799308,0.9998440875782346,32.738892032968856,8.238095238095237,1.606,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2447,3.3378176382660687,1.1565344944241038,0.9998518206821283,38.3630003493289,4.6506410256410255,1.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2452,3.9754385964912284,1.7989737661590202,0.9998199815505954,30.934668594889974,7.834254143646409,1.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2456,4.065420560747664,1.367888627390262,0.9997806491725557,30.521699047314915,5.606896551724138,1.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2460,4.363354037267081,1.9991318188213512,0.9998712584918268,35.0405482383508,8.994791666666666,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2465,3.070422535211268,0.8425545696515765,0.9997452312699623,29.81265144925917,3.395007342143906,0.977,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2477,2.624758220502901,1.0779731351079624,0.9997528691943479,29.97399219277056,4.317972350230415,1.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2501,2.664516129032258,1.069156116675559,0.9997258966382393,28.485695076251247,4.28140703517588,1.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2525,4.332075471698113,1.8496823779453764,0.9998257161787971,31.10160797938897,8.120689655172415,1.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2576,4.044827586206897,1.9867593989668924,0.9998467671369701,32.204412040686194,8.920731707317072,1.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2585,3.630769230769231,1.7997395712220567,0.9998304798171654,31.87306327669107,7.838541666666667,1.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2595,3.8775510204081636,1.8069771782329973,0.999823003513672,31.14466405357266,7.8791208791208796,1.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2603,4.047138047138047,1.7308810744494294,0.9998211108747678,31.48112412971602,7.45771144278607,1.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2606,4.724489795918367,1.8411164083935676,0.9998895908387403,39.14812554318285,8.071942446043165,1.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2633,4.304477611940299,1.8749115254333943,0.9998638354575002,34.997446837456046,8.265116279069767,1.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2690,3.855305466237942,1.8416309243391245,0.9998359855579583,32.11581318740463,8.074866310160427,1.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2695,4.211594202898551,1.9472004238199088,0.9998719459970906,35.53145492766667,8.68599033816425,1.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2703,3.9119170984455955,1.664793349493656,0.9998514637909611,35.02618398418187,7.101123595505618,1.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2710,4.153846153846154,1.8597908587637215,0.9998596272477351,34.5807258232888,8.178403755868544,1.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2713,3.3983739837398375,1.447229022649677,0.9997942605526875,31.066097738890235,5.988929889298893,1.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2717,4.221818181818182,1.771126916080665,0.9998186475861945,31.00296131981038,7.679144385026738,1.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2720,4.080745341614906,1.655508263577998,0.9998266540343285,32.48468589946888,7.051724137931035,1.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2722,4.241645244215938,1.9208527441721663,0.9998850342492112,37.71339633855505,8.531380753138075,1.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2725,4.372093023255814,1.806243040080456,0.999816778508119,30.615746661840078,7.875,1.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2747,3.9887005649717517,1.7530708566309914,0.9998505926119008,34.2874950405841,7.579399141630901,1.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2758,3.5816993464052285,1.5962250702480736,0.9997883826123759,29.757153740869843,6.740384615384615,1.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2766,1.9607843137254903,0.7554579610635012,0.9997314075068862,28.84995667241114,3.0816326530612246,1.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2789,3.3399433427762037,1.4559104346437648,0.9997835791073746,30.240580701511234,6.031496062992126,1.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2800,3.6847457627118647,1.7708803254160541,0.9998115285869251,30.413328502092373,7.677777777777778,1.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2810,2.9142212189616252,1.2853646462359263,0.9997791883709423,30.844863668274236,5.22289156626506,1.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2857,3.682291666666667,1.5805540605186434,0.9998329762943873,33.60068158100265,6.659259259259259,1.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2861,4.484057971014493,1.9062740014369897,0.9998748564200891,36.26086956521739,8.446428571428571,1.585,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2885,2.293972939729397,0.9285861257523461,0.9997992304951032,33.589303631105565,3.7194444444444446,1.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2910,4.1092715231788075,1.9864820683387119,0.9998546842490326,33.07211164659083,8.919075144508671,1.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2926,3.7015306122448983,1.4422123770258766,0.9998180725225334,33.0677180599927,5.964401294498382,1.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2930,2.4525547445255476,1.4947312902447663,0.999660361000505,23.961794119253238,6.223684210526316,1.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2939,3.833846153846154,1.823936842307225,0.9998403719576475,32.67725764841374,7.974619289340102,1.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2981,4.63921568627451,1.8584006971477154,0.9998297888801849,31.41286802524169,8.170454545454545,1.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3006,3.5504587155963305,1.8133420725218035,0.9998301970978155,31.754577968492047,7.914893617021277,1.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3028,4.17981072555205,1.9872919247168097,0.9998635191006502,34.11985189794627,8.923913043478262,1.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3063,4.6482758620689655,1.8908723349782945,0.9998539079620161,33.671742745839346,8.357142857142858,1.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3111,2.978494623655914,1.0839201051611447,0.9997510901491882,29.84859274030268,4.342723004694836,1.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3123,3.8092105263157894,1.7886548270951088,0.9998241044295744,31.36371190153398,7.776595744680851,1.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3130,4.186390532544379,1.7912561887277763,0.9998535744430785,34.35660253157519,7.791111111111111,1.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3140,4.122112211221122,1.7448097534299662,0.999828968288562,32.10226123401195,7.533980582524272,1.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3145,4.542763157894737,1.8810575507680227,0.9998570134548226,34.10728959313288,8.300492610837438,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3146,4.106109324758842,1.9785077438019645,0.9998580448332482,33.51912849551787,8.871508379888269,1.778,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3160,2.605815831987076,0.9928698525268328,0.9997744052749025,31.593902259545015,3.9715302491103204,1.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3168,4.021052631578947,1.8433687349184709,0.9998703546021369,36.10970018930085,8.084745762711865,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3176,3.76,1.7605596633966116,0.9998303676926497,32.1277450189085,7.620689655172414,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3179,2.457092819614711,1.0112389135090625,0.9997495614759861,29.94847999652663,4.045081967213115,1.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3182,4.063380281690141,1.9432381151394527,0.999839459190236,31.76032437631546,8.662650602409638,1.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3186,3.173267326732673,1.3396636454896618,0.999783320154321,30.85934050964262,5.474025974025974,1.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3211,4.2392638036809815,1.6457513110645905,0.9998327339633687,33.13608305156178,7.0,1.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3213,3.7675544794188864,1.6470960386284477,0.9998550516062706,35.58616460242816,7.00711743772242,1.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3241,3.1298482293423273,1.2175821704574836,0.9998339473889978,35.93910035754472,4.917670682730924,1.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3248,2.581261950286807,1.0113071300749374,0.9997360764660012,29.17310757323347,4.045356371490281,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3256,4.044982698961937,1.7628803545219147,0.9998203160462004,31.20084004715693,7.633507853403142,1.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3272,4.224376731301939,1.6677670685566743,0.9998510089644814,34.95125781798192,7.1169811320754715,1.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3305,2.287878787878788,0.9052851556036353,0.999717936733419,28.35107795191796,3.630111524163569,1.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3325,4.3140794223826715,1.7688746209726915,0.9998227945302578,31.378581622109447,7.666666666666667,1.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3328,3.9312377210216107,1.498755909353165,0.9998723911205806,39.06383898804003,6.243781094527363,1.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3332,3.7199999999999998,1.7816730429784136,0.9998631054637751,35.60477232595006,7.737704918032787,1.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3333,3.415162454873646,1.25037378997734,0.9998385533038997,36.271090567078765,5.064182194616977,1.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3353,3.810198300283286,1.7718690298338478,0.9998467100756913,33.71654055247175,7.683257918552036,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3367,3.7293447293447297,1.6354518957022663,0.9998265500996248,32.608558111912394,6.945606694560669,1.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3372,4.1732851985559565,1.8453550213883878,0.9998276253295326,31.302332578335445,8.096045197740112,1.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3374,3.4294478527607364,1.4580156639419735,0.9997707846310615,29.372775702439746,6.041841004184101,1.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3430,4.291512915129151,1.8304015941836844,0.9998259207842317,31.248310555696364,8.011173184357542,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3449,2.683006535947712,0.9430760120514368,0.9997650121144718,31.03300988561221,3.775544388609715,1.003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3451,4.3752808988764045,1.4608324206519316,0.9998619378094493,37.82766902617808,6.055696202531646,1.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3474,3.672527472527473,1.3842172674925466,0.9998345224268569,35.04,5.684491978609626,1.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3498,2.9157303370786516,1.5522575676425734,0.9997797730839486,29.42652541517517,6.514018691588785,1.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3502,3.4059999999999997,1.207689698601172,0.999813748838248,33.98238715180027,4.873893805309734,1.604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3517,4.717439293598234,1.4832774042918901,0.9998747860929087,39.55273194927454,6.166666666666667,1.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3528,3.957244655581948,1.4314977489432614,0.9998379217993343,35.10380391325601,5.912181303116148,1.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3534,3.446650124069479,1.1490827580693415,0.9997583797995548,30.07037616884398,4.618556701030927,1.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3551,4.212121212121212,1.7027799216768102,0.9998553041503966,35.20999630892318,7.305019305019305,1.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3553,3.4475043029259895,1.012500121692397,0.9998089160719255,34.283098611465626,4.0501567398119125,1.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3571,3.6263157894736846,1.4706611800622655,0.9998136436167115,32.49859008897557,6.104166666666667,1.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3576,2.541958041958042,1.0806392837442604,0.9997719933819618,31.197459440494494,4.329059829059829,1.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3578,3.890855457227139,1.6849014231762611,0.9998326782322382,32.86451385897014,7.208695652173913,1.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3607,3.678807947019868,1.6253919567998352,0.9997946688007756,30.031545013883154,6.892682926829268,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3608,3.650145772594752,1.7559459528877004,0.9998349209094286,32.599517356181146,7.595238095238095,1.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3624,3.4980237154150196,1.5428151900814757,0.9998641065157837,37.53119453422587,6.465909090909091,1.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3645,3.374603174603174,1.2977583612273154,0.9998625602911405,39.01922993940377,5.2796934865900385,1.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3651,3.2657580919931855,1.2745447278539643,0.9998456263455865,36.95396752986242,5.1735537190082646,1.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3656,3.5446808510638297,1.4027011826219615,0.9998378212290258,35.27769213893733,5.772972972972973,1.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3660,4.121771217712177,1.7540333065436797,0.9998100405506333,30.401775970771133,7.584699453551913,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3662,4.238434163701068,1.7474930297851436,0.9998200259439524,31.276856486061224,7.5487179487179485,1.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3670,3.5817805383022776,1.4522616003440048,0.9998497265165525,36.31636465462935,6.013586956521739,1.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3690,4.1,1.7680267034452386,0.9998400682975946,33.03575298990105,7.661971830985915,1.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3696,4.1454545454545455,1.8354492990128966,0.9998242110346529,31.062486444433617,8.039772727272727,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3787,4.240963855421687,1.9349380549065451,0.9998665698747804,34.90050592912896,8.613861386138614,1.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3790,4.104247104247104,1.8925920223209731,0.9998192056261378,30.256739253764117,8.367088607594937,1.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3793,4.128378378378378,1.7829656769683082,0.9998298995018485,31.931994541200048,7.744897959183674,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3801,4.155913978494624,1.3476571838480937,0.9998108218594254,32.98144654827306,5.511494252873563,1.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3816,4.342281879194631,1.6541001841698855,0.9998216744453957,32.03714153671929,7.04424778761062,1.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3837,3.9836065573770494,1.7397395568751006,0.9997809061020355,28.393308559807252,7.506172839506172,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3847,4.43859649122807,1.9183014779976924,0.9998485026316425,32.87094226312335,8.516483516483516,1.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3854,4.695067264573991,1.9905955881447739,0.9998239351486198,30.01869106125651,8.943661971830986,1.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3859,4.590909090909091,1.8816310430647485,0.9998776224994907,36.86317780049654,8.30379746835443,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3889,4.189873417721519,1.8926366759023696,0.9998542640408418,33.7000740222741,8.36734693877551,1.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3899,4.092391304347826,1.7269961379708512,0.9998564972575031,35.17784409195178,7.436507936507937,1.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3920,4.492647058823529,1.746899078134205,0.9998225992436277,31.506838163545222,7.545454545454546,1.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3926,3.954356846473029,1.8795254238618326,0.9997980053023608,28.705243970224924,8.291666666666666,1.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
