system:index,GVI,MSR,NLI,RDVI,SGI,estimatefCOVER,.geo
2_4008,5.339222614840989,2.369633567577762,0.9999018204843482,37.02912013139008,11.354430379746836,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4055,5.364217252396166,2.2294456756117986,0.9999037360250287,38.546668147666196,10.429319371727749,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4057,4.0753246753246755,1.853360591770109,0.9998742914489901,36.59253576421595,8.141666666666667,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4062,4.374613003095975,1.9913965982877333,0.9998712627202718,35.09988707302148,8.948453608247423,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4069,4.746268656716418,2.0946913299811816,0.9998915221599719,37.390014312284144,9.577114427860696,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4070,4.03359173126615,1.9358932246504936,0.9998808937187247,36.932046801616096,8.619469026548673,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4094,5.069444444444445,2.225641316817774,0.9998900405540909,36.096021328411354,10.404761904761905,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4106,4.5212765957446805,2.0788718802175774,0.999898375752176,38.76328361817075,9.479452054794521,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4109,5.023809523809524,2.089849480366439,0.9998965042857966,38.31971706006591,9.547169811320755,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4121,5.216393442622951,2.0486255340823387,0.9998865096717126,36.922467027929905,9.294117647058824,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4123,4.535836177474403,2.135331406773936,0.9998745747418615,34.466507265914835,9.83030303030303,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4138,4.661631419939577,2.4011617477808818,0.9999077458729091,37.94153293443134,11.567901234567902,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4174,4.314024390243903,2.012992698298487,0.9998736110795687,35.25910735062348,9.078125,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4194,4.1645569620253164,2.011090610836324,0.9998648447742232,34.11045556435661,9.066666666666666,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4195,4.897280966767371,2.2222629817263915,0.9999013250782314,38.13218524293971,10.382978723404255,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4238,3.9916666666666663,1.851529715688934,0.9998631337418677,35.0829118470374,8.131221719457013,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4265,5.026785714285714,2.142936330963102,0.9999000202398051,38.54064303977403,9.878048780487806,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4269,4.0495049504950495,1.7957274463049842,0.9998745753402144,37.086652821071155,7.816091954022989,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4281,3.925449871465296,1.807983914225906,0.9998676217872747,36.005564131788795,7.88477366255144,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4283,5.156028368794326,2.1955851898959526,0.9998871880833454,35.869911863912755,10.211764705882352,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4295,4.320197044334975,1.8496141408758662,0.9998859804375008,38.45338501947383,8.1203007518797,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4311,4.034013605442177,1.9164614049283735,0.9998940888813412,39.32973804950043,8.505747126436782,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4317,4.425742574257426,1.8888021159253223,0.9998542324208555,33.72419849851427,8.345177664974619,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4320,4.027918781725888,1.7238714462012907,0.9998639361488528,36.15036313024253,7.419475655430712,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4321,4.73462783171521,2.182092752531624,0.9998885406758066,36.19277978658202,10.125714285714286,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4336,3.8963730569948183,1.8728513900253012,0.9998717923237194,36.08312593647903,8.253275109170305,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4340,4.769470404984424,1.9487006766966317,0.9998758059856268,36.06773960471747,8.694835680751174,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4361,4.70919881305638,2.101612483854164,0.9998919495966478,37.407613755156724,9.62,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4366,4.92638036809816,2.2581259360842107,0.9999024862261795,38.06146997540612,10.615384615384615,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4381,4.84984984984985,2.326887707480043,0.999907243443798,38.44912504300331,11.068181818181818,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4389,4.857142857142857,2.057920403310468,0.9998996843577115,39.193219752608634,9.350877192982455,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4399,4.1602209944751385,1.8436912783528536,0.9998676086891111,35.730776972500884,8.086580086580087,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4404,4.712962962962963,2.30948073296907,0.9999013533272822,37.42400881310772,10.95266272189349,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4406,4.152882205513785,1.9147671894329812,0.9998855082275585,37.84097088419719,8.49586776859504,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4410,5.875,2.41403414439177,0.999902509917679,36.806599924626454,11.655629139072847,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4423,4.624137931034483,2.0270317719367608,0.9998661824677231,34.16223932808478,9.162921348314606,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4447,4.847887323943662,2.221800738717403,0.9999071920586101,39.323005604499876,10.38,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4454,4.454268292682927,2.0524921512320606,0.9998800267315439,35.88084633576559,9.317708333333334,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4456,4.368563685636857,1.8850527571891482,0.9998787137233638,37.00144937053824,8.323529411764707,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4465,5.25,2.0562492275106328,0.9998740563743045,34.99145181781987,9.340659340659341,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4477,4.705882352941177,1.9922978050064057,0.9998720770843809,35.204568868864996,8.953846153846154,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4502,5.22463768115942,2.1243181074217836,0.9998807466883491,35.431895498053805,9.761363636363637,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4513,5.181208053691275,2.403660626498676,0.9999062810278319,37.62361933193274,11.584905660377359,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4521,4.076923076923077,1.8607691273501954,0.9998805646711253,37.481795813722734,8.184,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4532,4.245614035087719,2.0409575269004288,0.9998794518164561,35.884904321300525,9.24742268041237,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4538,4.841530054644808,2.0488771988902803,0.9998993715975022,39.209158472327715,9.295652173913043,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4567,4.013761467889908,1.6684304698902006,0.9998715186309494,37.632722743632,7.120521172638436,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4596,4.915014164305949,2.168353127172149,0.9999045861055351,39.23484194309506,10.038461538461538,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4619,4.562146892655368,2.373648305643819,0.999910758823399,38.80579624998958,11.38150289017341,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4640,4.285333333333333,2.022191349500457,0.9998895264170592,37.63848160942023,9.133640552995391,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4644,3.9760638297872344,2.0359098748930125,0.9998840279658276,36.6261837825943,9.216748768472906,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4657,5.271844660194175,2.2812599206199233,0.9999041539670673,38.19934294853403,10.766666666666667,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4662,4.6555891238670695,2.163968265827863,0.9998932822305497,37.13399989926615,10.010695187165775,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4667,4.829787234042553,2.237417847133714,0.9999005139298166,37.8517926969914,10.480874316939891,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4691,5.032258064516129,2.1707670114437954,0.9998936257215293,37.13902789514164,10.053763440860216,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4703,5.239700374531835,2.267948466467484,0.9998875964076964,35.37551417708419,10.679487179487179,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4710,4.875886524822695,2.0859339762456237,0.999873262042018,34.65747980751645,9.522988505747126,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4721,4.274052478134111,2.101989752647793,0.9998851090654142,36.27387753310818,9.622340425531915,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4724,4.3056379821958455,2.035868054669179,0.9998786414599558,35.80440755554591,9.216494845360824,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4775,5.0,2.016997303159671,0.999862852511903,33.81844598867405,9.102272727272727,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4796,5.205673758865248,2.4043213675430133,0.9999013926170497,36.67392608226201,11.589403973509933,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4823,4.487261146496815,2.076854394837846,0.9998773961226861,35.30653913989228,9.467032967032967,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4826,4.86624203821656,2.2536451706588605,0.9998974400687505,37.14931262582699,10.586206896551724,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4835,4.407216494845361,2.175931117253405,0.9999054934649639,39.357921274408,10.086538461538462,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4854,4.012853470437018,1.924488259328009,0.999880086085568,36.89811749100711,8.552631578947368,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4860,5.574132492113565,2.320610640598356,0.9999129682990483,39.74747056895576,11.026455026455027,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4864,4.380208333333333,2.182365626447118,0.9999044174147722,39.081097202999665,10.127450980392156,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4870,5.991735537190083,2.1641482771081746,0.9998819433796258,35.30422780356509,10.011834319526628,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4874,3.9589442815249267,1.9754668778800508,0.9998664182465682,34.57653341681805,8.853403141361257,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4886,3.934883720930233,1.8034370439264833,0.9998800840477585,37.86695597107127,7.859259259259259,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4907,5.2006578947368425,2.1171292634988403,0.999890809386678,37.08654387256565,9.716494845360824,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4924,5.16875,1.9619813188697415,0.9998845236253115,37.29728290927818,8.773333333333333,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4926,5.209923664122138,2.3613406716831173,0.9998912088024167,35.23967305108832,11.29861111111111,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4942,4.705521472392638,2.080551236121118,0.9998866985221094,36.69794680375041,9.489795918367347,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4954,4.846689895470384,2.132549360676703,0.9998785448824602,35.04651162790697,9.812865497076023,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4963,4.7215189873417724,2.3304691170880565,0.9999002761372114,37.052932915571816,11.0920245398773,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4989,4.161137440758294,1.7840419680233455,0.9998815336959695,38.25498768736638,7.750889679715303,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5016,4.5125,1.9773010610350108,0.9998721036538829,35.32272434020428,8.864321608040202,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5017,4.527377521613833,2.022140521771503,0.9998858364950282,37.02559569867992,9.133333333333333,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5020,4.482558139534884,2.1260231485688967,0.999891487351389,37.130407318896296,9.7720207253886,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5035,3.9561855670103094,1.824757177534592,0.9998696652668753,36.15741411099645,7.979253112033195,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5060,4.409638554216867,1.95270157685157,0.9998722806156074,35.5357174232801,8.718446601941748,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5089,4.075757575757576,2.0226418306447815,0.9998910977348329,37.905357714942596,9.136363636363637,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5093,4.841216216216216,2.3950945004029958,0.9998996518252832,36.426608653404614,11.526666666666667,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5099,4.114206128133705,2.0528342494008287,0.9998831239600925,36.35048956328385,9.319796954314722,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5103,5.958677685950414,2.396210619991414,0.999897038154416,35.95264037211698,11.534246575342467,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5105,4.708454810495627,2.1606638414053694,0.9998977558451314,37.964969437153165,9.989795918367347,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5107,4.688741721854305,2.1243181074217836,0.9998807466883491,35.431895498053805,9.761363636363637,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5134,4.743055555555555,2.083139167542844,0.9998728019035853,34.61573995964911,9.505747126436782,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5158,5.570921985815603,2.3716610386438908,0.9999050606738012,37.6392915693331,11.368098159509202,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5159,4.310144927536232,1.9967302442600243,0.9998784422010543,36.07991566428401,8.980392156862745,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5161,4.338164251207729,1.9791780759182773,0.9998980416837535,39.54561457824221,8.875502008032129,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5180,4.982352941176471,2.237983335731397,0.9999062201650815,38.98165107184729,10.484536082474227,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5195,4.399433427762039,1.9774345129775344,0.999881642178984,36.71751435545695,8.865116279069767,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5198,4.48314606741573,2.0933198106533366,0.9998929276621384,37.645845022995054,9.568627450980392,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5203,4.165501165501166,2.038640046687553,0.999902258162258,39.87243502620033,9.233333333333333,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5223,4.795665634674923,2.029268985784408,0.9998835811798705,36.60853686093267,9.176470588235293,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5228,4.925696594427245,2.0555826557063805,0.9998880882497848,37.125865277208106,9.336585365853658,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5239,4.633879781420765,2.141023512827303,0.9999016945461404,38.8836345027626,9.866028708133971,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5252,4.422857142857143,1.8602507727048376,0.9998712054173666,36.09817078845271,8.181034482758621,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5255,4.22189349112426,1.9486575387433818,0.9998696808271609,35.21019923376323,8.694581280788178,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5257,4.680981595092025,2.0583550077673047,0.9998845515381175,36.530748825559236,9.353535353535353,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5286,5.453900709219858,2.3012427346098576,0.9998991718507128,37.08291964016253,10.89820359281437,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5294,4.819241982507289,2.249745614789958,0.9999051253637802,38.65738137809443,10.56084656084656,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5302,5.037151702786378,2.437758254761643,0.9999132187557936,38.813520346679816,11.818181818181818,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5312,4.705202312138728,1.9169540088344164,0.999880931240871,37.08902328495716,8.508620689655173,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5314,4.64741641337386,2.212821536005731,0.9998957230218078,37.169769391592155,10.322222222222223,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5327,5.212121212121212,1.9711531761543781,0.9998772117310385,36.09799493820826,8.82775119617225,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5329,4.361185983827493,1.9471324231616494,0.9998842367333527,37.370757145531556,8.685589519650655,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5352,4.62037037037037,1.99506984054691,0.9998775723378618,35.964436759977914,8.970443349753694,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5353,4.349862258953168,1.99845639300303,0.9998854591444435,37.154812260899995,8.99074074074074,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5362,5.044728434504792,2.1309916653178993,0.9998921744639521,37.20834464567032,9.803108808290155,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5365,4.112391930835735,1.8658267503397625,0.9998627391420942,34.92536190968696,8.212962962962964,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5404,4.4045307443365695,2.1435102679542384,0.9998788126073611,35.001755568493465,9.881656804733728,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5414,4.523489932885906,1.8759966592330386,0.9998531102429771,33.68762126595266,8.271356783919598,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5418,4.5523255813953485,2.195919858712904,0.9998974861352738,37.62582768415203,10.213903743315509,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5427,5.549815498154982,2.2218188898608697,0.999891456000325,36.3607594863113,10.380116959064328,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5433,4.406649616368286,2.044984371809058,0.9998979688643934,38.971600599510765,9.271929824561404,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5451,4.749253731343283,2.2710854467592254,0.9999029559614153,38.0465302168077,10.7,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
