system:index,EVI2,GI,MSR,NLI,RDVI,estimatefCOVER,.geo
1_4665,1.0482725381766527,1.2332838038632987,0.8590767652303433,0.9997512451143044,30.184544095183515,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4672,1.3204166943135824,1.2511961722488039,1.192854860721837,0.999793095835732,32.30864334703432,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4673,1.4157139813960093,1.434540389972145,1.3330017007994546,0.9998119668192145,33.164455472504315,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4680,1.3598244376518533,1.3099415204678362,1.2491063852480928,0.9997714852324002,30.492609396364028,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4705,1.339365173539009,1.3304347826086957,1.2194789831223316,0.9998208449264842,34.59033915314034,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4706,1.4423489069867124,1.4793103448275862,1.375158796869133,0.9997833222379375,30.67022192583989,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4727,1.143116049676154,1.042830540037244,0.9661947481644583,0.9997508301601299,30.107099299723284,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4766,1.3326667126405076,1.4447236180904524,1.2100728744891567,0.9997893920255777,31.94596740553746,0.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4849,1.467710371819961,1.5451612903225806,1.4163422103293555,0.9998107684935646,32.577918207230205,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4902,1.3775095378072424,1.338862559241706,1.2749407575224825,0.9998230711082248,34.51585996913674,0.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4968,1.1294048878249736,1.2832469775474957,0.9501560984419055,0.9997612067349599,30.776414707781868,0.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4983,1.1729239499417339,1.0860389610389611,1.0016227183196904,0.9997977556126101,33.349075400838196,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4990,1.146033488882789,1.203448275862069,0.9695964928958385,0.9997708904461317,31.392308481571092,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4992,1.0844453081141772,1.08041504539559,0.8988698939604485,0.9998004960687246,33.71355892212686,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5001,1.0594214229867085,0.9692307692307692,0.8712398193546603,0.9997490747614377,30.059612679181672,0.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5010,1.0289216331184492,1.0760456273764258,0.8381949596708149,0.9997780073983465,31.933038659542532,0.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5063,1.3895568533150122,1.3842105263157896,1.2930099731231228,0.999809637549895,33.17971048024025,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5115,1.0497982920312257,1.1781874039938556,0.8607432900316607,0.9997437596520642,29.741334669980887,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5132,1.0170188535998987,1.0773881499395406,0.8255210781504176,0.9997822642230235,32.22617963150766,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5181,1.3927110449981406,1.5114285714285713,1.2978250586152116,0.999795049208685,31.951994246145773,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5199,1.2334734815865458,1.1768707482993197,1.076758332129193,0.9998171608816329,34.852460201171795,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5202,1.4038657171922686,1.4631578947368422,1.314712668311578,0.9998166764600032,33.690842193126,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5223,1.3774605987720743,1.4580335731414868,1.2748758102451152,0.9998209294021683,34.309165465680685,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5251,1.0111886147652265,1.1016042780748663,0.8193846288807342,0.9997560070223006,30.433101998818188,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5259,1.3489331242756832,1.3576826196473553,1.2332499953121487,0.99979749015315,32.46880642753558,0.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5265,1.3551959114139693,1.4253164556962026,1.2422863557685542,0.9997997257510348,32.60547128420086,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5319,1.4257444402563135,1.5134328358208955,1.348705581899903,0.9998038319524957,32.38262571205939,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5327,1.2195121951219512,1.312,1.0591260281974002,0.99977752564017,31.649318939164825,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5376,1.2322963695961406,1.3526970954356847,1.0753442947879066,0.999776347494744,31.51650472954567,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5378,1.3533807047102777,1.358695652173913,1.2397107732531196,0.9997840428815722,31.411279396920467,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5396,1.0151316068325351,1.1444174757281553,0.8235248060957664,0.9997805131942469,32.09420756727751,0.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5442,1.4001000071433674,1.298342541436464,1.3090023197708534,0.9998056512535226,32.75206986251757,0.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5455,1.092314877276737,1.1394984326018809,0.9077469519309632,0.9997633672469857,30.952535590149306,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5543,1.2832320255418432,1.2725321888412018,1.1419577102776854,0.9997961286314587,32.76542330979014,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5551,1.287750254496098,1.3904761904761904,1.1480888515807985,0.9997763735456294,31.260784398689907,0.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5559,1.2410574070842786,1.2200392927308448,1.0865365028206775,0.9997927172066098,32.70018937745011,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5600,1.2989111942837699,1.3951807228915662,1.163219376829164,0.9997799446892301,31.452795104698975,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5612,1.2837999880088733,1.0314465408805031,1.1427073921918176,0.9998011081652604,33.17002929821655,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5654,1.1248278324746213,1.137223974763407,0.9448224558704694,0.9997795180626523,32.035682612083725,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5714,1.360221966569669,1.446969696969697,1.2495790852081774,0.9998028090743679,32.82316255329459,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5836,1.2863090319710162,1.376391982182628,1.146110585659493,0.999790043331035,32.27046630635693,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5843,1.306806602812309,1.3292978208232447,1.1740267366837924,0.999783242891036,31.646307761348787,0.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5852,1.0546187096429906,1.164835164835165,0.8659974878878501,0.999741065383836,29.588899561033436,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5859,1.118709334749701,0.9931880108991825,0.9377224755806938,0.999806747258852,34.22696870626267,0.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5897,1.3751618839888216,1.4304123711340206,1.271517953799395,0.9998064061598766,33.01448902157428,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5941,1.3548923617648905,1.3962703962703962,1.2417941532712198,0.9998154348520522,33.967381098980894,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5945,1.3300043967087496,1.3059360730593608,1.2062592569042738,0.9998072972738724,33.415413857507176,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5958,1.291925051677002,1.443661971830986,1.1537171709818723,0.9997818182935629,31.626067726904935,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6012,1.3656892967237795,1.39247311827957,1.257603639602928,0.999793056719148,32.00099204811457,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6037,1.0833439180320927,1.0889453621346887,0.8976344533192889,0.9998040422327582,34.017592959599334,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6038,1.3938149461763425,1.291866028708134,1.299365421091854,0.9998288469814217,34.956289295911,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6071,1.22893038410928,1.3249475890985325,1.0710645031240889,0.9997721297484613,31.23664042615596,0.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6076,1.1106864758992976,1.0760233918128654,0.928548222268252,0.9997886481826525,32.73755048710747,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6078,1.244072273245693,1.282520325203252,1.0904350502196887,0.9997871508321884,32.256565152817906,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6104,1.224401499855783,1.2461538461538462,1.0652807594573226,0.9997886197765711,32.45046795823669,0.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6113,1.3296597987541925,1.4228855721393034,1.2058267479090568,0.99978987742327,32.00214687454817,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6148,1.3912389546907313,1.2908653846153846,1.2954805094425805,0.9998268571238305,34.77676397946531,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6182,1.4598468869619563,1.4536741214057507,1.4034054646430425,0.9998085144976855,32.46166999491906,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6193,0.9954487938283196,0.9953863898500577,0.8028556100349167,0.9997816668389576,32.139456131586805,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6270,1.3474856970791929,1.1422222222222222,1.231093404090868,0.9998206474626598,34.51253745576653,0.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6276,1.298783178866402,1.3772321428571428,1.1630005613895316,0.9997960699771307,32.67372533158754,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6301,1.3977972141237447,1.3825,1.3054283766797008,0.9998230196563219,34.34188410612948,0.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6303,1.3235496999379182,1.4214463840399003,1.1972551455312583,0.9997860475812039,31.752580345215648,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6428,1.157111016265946,1.0525525525525525,0.982657542524914,0.9998056776554105,34.06263486267707,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6530,1.1065597087102466,0.984375,0.9238993967691993,0.9997465904091509,29.900968994737017,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6587,1.352035814652637,1.4019370460048426,1.2376916504554776,0.9998068756477907,33.22650151706136,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6621,1.2656091798852516,1.4069767441860466,1.1185778468168819,0.9997691479680995,30.877011359723188,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6631,1.4366283057693774,1.4298780487804879,1.3659165191548404,0.9998054119216048,32.41699196158302,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6641,1.4471583073238004,1.4780058651026393,1.3827335887250822,0.9998180574996992,33.425596949059354,0.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6647,1.1032691399485755,1.20926517571885,0.9201304535021713,0.9997649925199297,31.052454686523948,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6660,1.3965934838659269,1.4036144578313252,1.303742371807805,0.999786149715811,31.249832855331416,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6663,1.2372042573384856,1.404109589041096,1.0816659994661326,0.9997568586132837,30.20761493398643,0.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6677,0.9760612562581514,1.1431924882629108,0.7828078292032893,0.9997676611605271,31.106630674345176,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6697,1.2192383689599426,1.3141153081510935,1.0587784214113924,0.99977870300161,31.734435291993265,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6726,1.3198802464160284,1.329875518672199,1.1920262893295859,0.9998202946943313,34.671727146638524,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6775,1.3162037911707287,1.4411764705882353,1.1869626036730152,0.9998022122691935,33.07164887500205,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6795,1.3432835820895521,1.4268292682926829,1.2251335942354387,0.9998010341372039,32.7959413722461,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6811,1.3103467044032004,1.1478599221789882,1.1787798677384222,0.9998273462684792,35.43651766217535,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6813,1.3783456580066749,1.4739454094292803,1.2762120813329225,0.9998151438472144,33.76082427489877,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6868,1.2570121051077652,1.3616161616161617,1.1072266229345245,0.9997951031303896,32.8168182091281,0.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6978,1.2337829342172946,1.2188099808061421,1.0772046771161954,0.9997938276917903,32.81941682329475,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6979,1.274252916588683,1.3398268398268398,1.1299757127245693,0.9997896978340243,32.30738314183038,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7022,1.2488742119483638,1.2877551020408162,1.0966445495951236,0.9997888024798899,32.36104940991162,0.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7027,1.2561803776731997,1.370672097759674,1.1061446326995892,0.999793009321958,32.6543313790363,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7043,1.2650622242707579,1.3786848072562359,1.1178434245654367,0.9997745931751822,31.250425379494256,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7054,1.4231566902667525,1.5310734463276836,1.3446055406492021,0.9998130579546745,33.195494717886305,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7065,1.0926857836970196,1.0786369593709044,0.9081119513468989,0.999802281587557,33.86195958974963,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7119,1.4512651533642504,1.481848184818482,1.3894708529496043,0.9997975412960631,31.648656868093994,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7183,1.1379792953303418,1.0651872399445215,0.9600730264637425,0.9998120835000842,34.67903739276345,0.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7220,1.3574337358005286,1.5425531914893618,1.2455630010065097,0.9997908317552998,31.888891615274186,0.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7271,1.0743437017427753,0.993421052631579,0.8876328813455339,0.9997927467922112,33.0787742465115,0.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7310,1.1008778241473596,0.9956268221574344,0.9173901114927411,0.9997843164072018,32.41570691598199,0.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7316,1.3176313562080864,1.3372365339578454,1.1889653004675644,0.9997960130828705,32.55628116954976,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7379,1.3887913477070017,1.478494623655914,1.291874379638424,0.999805158481577,32.802098164966154,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7389,1.3968481375358166,1.4674220963172804,1.3040793974358578,0.9997989880500389,32.23065307676571,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7414,1.0507771502823728,1.1114369501466275,0.8617936673606039,0.9997559569582504,30.476215929154865,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7433,1.08771319178559,0.9895209580838323,0.9025668132924837,0.9997715220734303,31.502142218508766,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7442,1.2270967741935483,1.1586206896551725,1.0686494011377534,0.999811715942985,34.372246638736335,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7461,1.3191405409283306,1.3824289405684755,1.1911261012847403,0.9997758179386778,31.045917570154508,0.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7482,1.3439747915207843,1.1920374707259953,1.2260960250808055,0.9998092848785911,33.493186634360505,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7531,0.9946325156551626,1.077127659574468,0.802037853523592,0.9997478251596716,29.90330901076606,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7598,0.9716036912905744,1.049808429118774,0.7782566404875476,0.9997445916965554,29.65615055991801,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7615,1.3894540522210919,1.4701298701298702,1.2928460168844433,0.9998120558140534,33.39339338044559,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7634,1.066914498141264,1.2,0.8794554906079768,0.9997643096942889,31.018216999907363,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7645,1.3345828216893945,1.375,1.2127418320026264,0.9998032573894483,33.04,0.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7657,1.3199481003393436,1.3836930455635492,1.1922033198778468,0.9997923530655186,32.25369924894873,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7756,1.1330714803053095,1.2772963604852687,0.9544199563258087,0.9997624631215762,30.852265390980346,0.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7758,1.127389533061736,1.250485436893204,0.9478641526763495,0.9997302698270663,28.960112790652364,0.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7789,1.0079111516811197,1.079479768786127,0.8159537057071903,0.9997342660135448,29.15591277075079,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7821,1.1343589477507394,1.1308562197092085,0.9558949461532238,0.9997792456298926,32.0016372614296,0.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7870,1.3477997169620592,1.4029850746268657,1.2316136543962,0.9997994215156848,32.63268065792017,0.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7924,1.4195454842290864,1.3598971722365039,1.3388965385400995,0.9998282095393167,34.66234768792755,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7947,1.0790144435004247,1.1694915254237288,0.8928948326459205,0.9997359934454779,29.307692307692307,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7953,1.0223278380117826,1.0911680911680912,0.8311953345496359,0.9997466626777466,29.883631198577014,0.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7954,1.1643936783023978,1.1394984326018809,0.9913606507559877,0.9998006729007936,33.61464627873458,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7971,1.3951719834646283,1.4234234234234233,1.301585822275002,0.9997859917115168,31.249309005235958,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7989,1.4625863849392327,1.504885993485342,1.4079131218974374,0.9998062301121562,32.24345132472855,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8000,1.2338081003458181,1.3070866141732282,1.0772483313078531,0.9997885699587878,32.408595110510994,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8010,1.2791068580542264,1.248888888888889,1.1364560478616088,0.9997866978119462,32.054366755795,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
