system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimatefAPAR,.geo
6_8472,1.8800680094166884,0.7397701149425288,5.6855123674911665,2.3659086911806253,38.01551918470867,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8475,1.936999730191564,0.7716721932733301,6.759336099585062,2.56666348782362,38.364746098246826,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8490,1.7309430551370895,0.6853713915017839,4.356701030927835,1.9427877939124323,42.68751108327203,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8501,1.9438269889784199,0.7550626808100289,6.165354330708661,2.592742882317035,37.91507324527131,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8504,1.9743928711320013,0.7451078775715002,5.846456692913386,2.7150487616702024,37.35037352082001,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8506,1.7183120523201496,0.7231404958677686,5.223880597014926,1.9122767609214943,41.73074134221726,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8507,1.8523577372446833,0.7513513513513513,6.043478260869565,2.2772444967857846,38.24483971342908,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8519,1.8201819257506284,0.7286392405063291,5.370262390670554,2.1805252303260767,40.183673469387756,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8526,1.6633893457275652,0.683878596767836,4.326683291770574,1.7869827281977775,37.900746844416915,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8560,1.9548032307956695,0.785131459655485,7.308016877637131,2.6352118371108912,39.54653251782249,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8582,1.8742550655542312,0.7195020746887967,5.1301775147929,2.346640106136302,39.71971472335769,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8593,1.8756547667015875,0.7522503214744963,6.072664359861592,2.351233986275687,39.46545340647459,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8621,1.9159879982854693,0.7330960854092526,5.493333333333333,2.48926926447358,38.943251663091466,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8629,1.8822393822393824,0.6798835940341943,4.247727272727273,2.3725931027109097,42.019274467220306,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8636,1.8032343189661004,0.7430249632892805,5.782857142857143,2.1320787594458577,41.68389857740781,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8667,1.6420249369762212,0.6957682043461685,4.5739348370927315,1.741078895893643,38.40667931327852,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8668,1.818162245952463,0.7257248044178555,5.291946308724833,2.175003175004762,37.204087205621555,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8682,1.8516469621293543,0.710691823899371,4.913043478260869,2.2744452509157655,44.08217989245537,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8683,1.9580607581324492,0.7729831144465291,6.809917355371901,2.6482679664368924,38.77747946148418,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8718,1.859998291620398,0.7294860234445446,5.3933333333333335,2.301170591279292,38.06797820558554,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8723,1.8143187683545432,0.6863657515123314,4.376854599406528,2.1640242925358377,36.53425970871208,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8733,1.9701368726669433,0.7350825222175201,5.5495207667731625,2.696845502136472,40.50813610756598,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8737,1.9221070970108198,0.7590361445783133,6.3,2.511563908158455,37.75456927667307,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8762,1.9265356945213061,0.7709551656920078,6.731914893617021,2.527776279677051,37.715190014365085,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8768,1.8645611229566454,0.7399905793688177,5.692028985507246,2.315727313734894,37.403579929777784,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8784,1.6264270497623858,0.6951444376152428,4.560483870967742,1.7083401527464608,42.54928446129823,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8802,1.9496544916090819,0.7721280602636534,6.776859504132231,2.6151686605806437,38.612689401585286,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8806,1.7638782741610506,0.6957976943101525,4.574572127139365,2.025991821869996,40.386434070607194,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8842,1.8025170548106328,0.7095158597662772,4.885057471264368,2.1303423234849186,38.70935632021982,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8874,1.7393989296006587,0.6850741558851373,4.350701402805611,1.9635949009340168,43.38546516704174,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8902,1.8702518992403039,0.7401608125264494,5.697068403908795,2.3336936742168612,39.523269091043275,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8921,1.983989614885331,0.7799819657348963,7.090163934426229,2.7549966711037177,39.88842053422562,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8929,1.8868396478121665,0.7257222415593456,5.291878172588833,2.3877502640914736,43.59183682155191,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8932,1.9751587598057527,0.7694994179278231,6.6767676767676765,2.7172815091383407,42.773120967502635,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8934,1.948162673714724,0.7821782178217822,7.181818181818182,2.6091987738934086,39.58973467873279,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8948,1.868920796665123,0.7131820376629647,4.973063973063973,2.3297897831544865,36.70078009478364,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8950,1.621015800120278,0.6835016835016835,4.319148936170213,1.6972453123756235,42.411273413232585,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8969,1.9637429439861052,0.7516808606006276,6.054151624548736,2.670948388218706,39.48501865806603,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8988,2.010151828227473,0.7677419354838709,6.611111111111111,2.870965641800505,39.57311310154168,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9013,1.9545905004601118,0.7573529411764706,6.242424242424242,2.6337886412809928,43.56569809568054,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9014,1.8419630984042554,0.7351638618246236,5.551839464882943,2.245344059497564,38.28204128980958,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9030,1.8948090045277728,0.7321785476349101,5.467661691542289,2.4145560216684254,44.73770924409847,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9047,1.8640902234034913,0.7322715206674251,5.470254957507082,2.3137243745926166,41.5865918631587,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9060,1.9651205426711886,0.7537878787878788,6.123076923076923,2.6767170376821876,38.45446139012253,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9069,1.8704482318492377,0.7353407290015848,5.5568862275449105,2.3341792496858256,40.79257204207805,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9102,1.9098835131851641,0.7593360995850622,6.310344827586207,2.4670763701858416,42.53936745011867,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9121,1.649262390187303,0.6897081413210445,4.445544554455446,1.7562084614326485,42.80697394110986,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9122,1.714192424902046,0.7078498293515358,4.845794392523365,1.9024545516239224,41.67802631859509,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9123,1.9246784491533264,0.7701711491442543,6.702127659574468,2.5209743358866734,37.624340552958394,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9128,1.9410478178745403,0.7518097207859359,6.058333333333334,2.582364210034113,36.553641059391,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9154,1.9476718004143025,0.7497665732959851,5.992537313432836,2.6074768036522267,38.511064400618466,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9158,1.7685826311837824,0.7012522361359571,4.6946107784431135,2.038586794669171,36.93946019049392,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9206,1.8278794320856429,0.6876235666271253,4.402531645569621,2.203063437494703,39.798145681154686,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9226,1.8200764154220215,0.7442819647544057,5.821114369501466,2.180101174217712,41.45823925957194,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9228,1.899199939618084,0.7350157728706624,5.5476190476190474,2.4299717028501773,41.20193051716162,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9232,1.9986707178123813,0.7458478176902279,5.869300911854103,2.8184610985697267,42.83448331265974,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9238,1.9044727364100844,0.7421052631578947,5.755102040816326,2.448509180626068,39.202222038124674,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9244,1.6771635831974359,0.6951257373486495,4.560081466395112,1.8170989531125645,43.03467304313736,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9254,1.9109232214535825,0.7506726457399103,6.0215827338129495,2.4712220781807352,38.93144643198683,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9261,1.8881519549968748,0.7161383285302594,5.0456852791878175,2.392233243279653,42.74577899919444,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9278,1.8974348948150466,0.7301263758662861,5.410876132930514,2.4239972117508137,40.446278356773334,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9327,1.7565094172521698,0.71264,4.959910913140312,2.006749164885648,43.65686587569965,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9352,1.8979008351516065,0.7418081326490328,5.746177370030581,2.425498876542144,41.243839569355366,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9365,1.9345108931516364,0.7616014558689718,6.3893129770992365,2.55718916719955,39.01055447516159,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9368,1.9912247946228527,0.7490465293668955,5.9696048632218845,2.785663746293376,43.0667482204417,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9397,1.9065748126661832,0.7486246297079983,5.956228956228956,2.455748331663043,40.00585598045487,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9432,1.7452950152594098,0.7039586919104991,4.755813953488372,1.978416985906353,41.84565477477216,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9437,1.9266232095376963,0.7102844638949671,4.903323262839879,2.5278690271340096,39.111453905760825,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9444,1.8841428917804897,0.7432835820895523,5.790697674418604,2.3792002624005315,39.55570276499418,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9449,1.8997818805016746,0.7291159772911597,5.383233532934132,2.432055583008801,40.56667876291907,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9455,1.968868606542563,0.7854769814902706,7.323008849557523,2.6919418715099908,38.790843882205124,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9489,1.8916540975364504,0.7241121495327103,5.249322493224932,2.4041062995289177,42.09792310483403,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9498,1.7368557873529602,0.7048022598870056,4.77511961722488,1.9574273975186953,41.22223747509991,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9508,2.0095063822190484,0.7755289788408464,6.909836065573771,2.867976255107769,39.69040582704946,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9513,1.7401675943482782,0.7160040093551621,5.04235294117647,1.9655556895707094,42.558786985184966,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9542,1.9808626715540023,0.774822695035461,6.881889763779528,2.7416573867739418,40.13892541328596,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9549,1.969053630173667,0.7579113924050633,6.261437908496732,2.6921405499372306,42.16112151870352,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9620,1.799666010616091,0.7009168510907366,4.687103594080338,2.12191877081935,44.3253008945582,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9621,1.9383799224648033,0.7608540925266903,6.363095238095238,2.5710750929639703,44.14097628175488,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9648,1.9057328836953966,0.7414854329093147,5.7365079365079366,2.4527305592250808,40.535202092695336,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9659,1.9745649263721554,0.7756729810568295,6.915555555555556,2.7156697310697027,37.800135737588356,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9671,1.8055836536516283,0.7231658836284784,5.224543080939948,2.138668454842194,41.799598055039155,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9684,1.8763549375794273,0.7589784517158819,6.298013245033113,2.353341312658715,40.98812836257185,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9702,1.96862851460085,0.7480241748024175,5.937269372693727,2.6909603636177266,38.77819317102738,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9718,2.0014229998945927,0.7583603020496225,6.276785714285714,2.8320601097431504,36.4047781072867,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9723,1.9945435776434153,0.7802450229709035,7.101045296167248,2.800130759437085,43.40169535970387,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9728,1.9549261315517077,0.7414043583535109,5.734082397003745,2.636012683599181,37.7922531087549,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9734,1.8828412591090076,0.7065217391304348,4.814814814814815,2.374700140200523,41.00384554192772,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9744,1.9487307117969137,0.6875621890547263,4.401273885350318,2.611945991588723,36.647248334831175,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9760,1.7836444607125426,0.7306419589675711,5.425061425061425,2.0780899403947606,43.50169468344958,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9770,1.9061785798723303,0.7483443708609272,5.947368421052632,2.4543021567069823,40.444369832079516,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9806,1.8900491930611893,0.725596041385515,5.288524590163934,2.3991494329419942,38.37825680003714,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9813,1.8605445079798582,0.7266187050359713,5.315789473684211,2.3028912953790814,38.093496870421255,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9821,1.9015844572290863,0.7333989178553861,5.501845018450185,2.4388229607970078,36.89810172680079,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9824,1.939813679823486,0.7267393126571668,5.319018404907975,2.577014265543349,40.294955961159104,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9829,1.7112854086990343,0.714694315337862,5.010025062656641,1.8956200345721095,40.76642784625926,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9832,1.9058341447581952,0.738135593220339,5.6375404530744335,2.453175148273131,39.85263565438288,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9868,1.8606574322927436,0.7427629168193477,5.7749287749287745,2.3027650356533003,42.39370828685842,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9872,1.9647289614861077,0.7674030846185911,6.598566308243727,2.674667973215512,41.13758420752571,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9877,1.6728950134298728,0.6693163751987281,4.048076923076923,1.8076472148193552,42.142037426522435,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9893,1.8015261680224606,0.7167051578137028,5.059782608695652,2.127411350364062,40.3806340488097,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9895,1.7337145862091632,0.7144911902193456,5.005037783375315,1.9496999723713084,40.92653404411137,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9902,1.6618672324946955,0.6753160345974717,4.159836065573771,1.7834676767823814,41.12919428558964,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9907,1.9206644871892344,0.7670682730923695,6.586206896551724,2.505781338488767,41.43516689849147,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9916,1.755411418659024,0.7135842880523732,4.982857142857143,2.004307252756535,38.607779256110604,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9921,1.8040657114995127,0.734412955465587,5.530487804878049,2.1345953603925496,39.60491323740494,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9929,1.7770624543704785,0.7307831107903284,5.428954423592494,2.0605861366738236,41.57851816226386,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9931,1.823876197494473,0.7167680278019114,5.061349693251533,2.191483512460824,38.25408625503128,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9979,1.9056435137895813,0.7533632286995515,6.109090909090909,2.4526412653672947,38.907211650953606,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9994,1.9328617522958549,0.7568152315015145,6.224199288256227,2.5508725198426814,39.928970481419505,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8,1.968047126026419,0.7867867867867868,7.380281690140846,2.687817782917155,43.622760177222304,0.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13,2.0084501236603463,0.7816631130063966,7.16015625,2.8628265003011166,41.28162694461372,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34,1.8312101910828025,0.7196330275229358,5.133507853403142,2.2127225063929346,41.73967870276575,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_43,1.8096088641317511,0.7255029201817002,5.286052009456265,2.1498637734106496,44.19449899061843,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_46,1.9514382515113269,0.7623830966401108,6.4169096209912535,2.621243165248044,44.91083610238883,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_47,2.0200227208179493,0.7849462365591398,7.300000000000001,2.917210463470919,38.705592350167926,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_53,1.8792180591110077,0.732681336593317,5.4817073170731705,2.3628129056338936,40.28766483391777,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_66,1.9837111830824918,0.7604712041884817,6.3497267759562845,2.752834879595404,46.558033341060444,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_96,1.7003338078641206,0.7145963577058984,5.007619047619047,1.869666695832412,46.592819918601236,0.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_106,1.7677180812774034,0.7136797454931071,4.985185185185185,2.035906790074889,41.6889477704543,0.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_123,1.8074751077426066,0.7361668003207699,5.580547112462006,2.1441763228003685,39.85563293325132,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_133,1.9133447524135783,0.7522485690923958,6.072607260726072,2.479560982763251,40.81685334811319,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_148,1.9614122167960935,0.7731268313101716,6.81549815498155,2.661292571092788,41.083737198731214,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_149,1.7780853240267165,0.7181818181818181,5.096774193548387,2.0631648214557856,43.68797711341526,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_159,1.878417664567038,0.7254617892068091,5.284960422163588,2.359925523886854,42.634243871353775,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_161,2.014661447603351,0.7810063784549964,7.132686084142394,2.8908295024155803,45.34472086516444,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_165,1.954059829059829,0.7583296312749889,6.275735294117647,2.6322628392413088,39.6392907073058,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_167,1.9706627603135638,0.7592137592137592,6.3061224489795915,2.6988550475005617,41.470168040534816,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_174,1.9098677845856176,0.7430016863406408,5.782152230971128,2.4667859251997077,44.777888593538215,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_196,1.8610068373776647,0.7383576253110559,5.644021739130435,2.3038127324999174,42.99067575153504,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_199,1.9683240691388106,0.7820359281437126,7.175824175824175,2.6891402924747894,42.24809466122909,0.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_232,1.77140549273021,0.7218914185639229,5.1914357682619645,2.0455659076948587,42.02568597069394,0.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_252,1.8058782214058025,0.7005714285714286,4.679389312977099,2.1391566758863103,46.704306561309615,0.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_254,1.9475801000405568,0.7292243767313019,5.3861892583120206,2.606273469016643,44.45038517587194,0.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_261,1.9626116483354248,0.7442125237191651,5.818991097922849,2.665869131765081,42.80622648069324,0.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_268,1.7879243281471005,0.7174532784288882,5.07847533632287,2.0896237065195047,44.34772675249006,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_296,1.7561349693251536,0.724715338245144,5.265206812652068,2.005842264540547,42.820572142387334,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_300,1.963632669646485,0.7583157894736842,6.275261324041812,2.6702816978994246,40.81475719412012,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_315,1.7120404153802977,0.6967840735068913,4.595959595959596,1.8972296067000618,43.82369369453308,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_320,1.9064735206993717,0.7162011173184357,5.047244094488189,2.4551156035937334,42.24535482162276,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_328,1.986181227004364,0.7689243027888446,6.655172413793103,2.764334305817889,40.15193794348052,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_335,1.9717542536250108,0.7454858125537404,5.858108108108108,2.7035410374688995,40.32651400585098,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_357,1.9675430333133508,0.7627721012883163,6.430711610486892,2.6863316584228296,39.82499274260269,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_374,1.9112821314165167,0.7694859038142621,6.676258992805756,2.472246704245141,40.70903924491525,0.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_408,1.9906023067065357,0.776595744680851,6.9523809523809526,2.7834224868874626,40.256268632091384,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_419,1.960977180055798,0.7510158847432582,6.032640949554896,2.659211733211755,43.45343960410455,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_425,2.004323551440049,0.7813822284908322,7.148387096774194,2.8434268335121726,45.34719601997796,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_429,1.8281220627858887,0.7514392143582798,6.046321525885559,2.203420790640025,43.81215910466251,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_438,1.872130654022729,0.7586484312148029,6.286666666666667,2.3396199221602743,40.77389477817923,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_448,1.9893383362313535,0.7444029850746269,5.824817518248175,2.7782018421870136,38.87550446716045,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_456,1.9151201092632764,0.744752308984047,5.8355263157894735,2.4859785977004694,40.21202698538101,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_460,1.8398619550469,0.7367758186397985,5.598086124401914,2.238316231501971,45.393658627917816,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_462,1.9962534982395954,0.784037558685446,7.260869565217391,2.8083876895469992,39.253001528551835,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_484,1.9830757910228107,0.7833269304648482,7.2304964539007095,2.7505555144093874,43.24124546927983,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_502,1.9911877912080491,0.7728067109402307,6.803076923076923,2.785192678823525,45.29007543101464,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_510,1.9474410436527847,0.762278978388998,6.413223140495868,2.605551275463989,46.14263600123921,0.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_516,1.9428095717493998,0.7366320830007981,5.593939393939394,2.58827808913557,41.44536311419382,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_520,1.9282731515598135,0.7723929035049762,6.787072243346008,2.5338088343950895,40.057914673993366,0.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_583,1.9877644131065946,0.7631466438648995,6.444043321299639,2.7710329692502573,40.80571070671381,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_588,1.8056147615857743,0.7345597897503285,5.534653465346534,2.138589853526057,43.98630523405044,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_617,2.017836781234729,0.7756383424026789,6.914179104477612,2.9062760790496354,41.69168334544662,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_638,1.7969429393270453,0.6956829440905874,4.572093023255814,2.114547295884202,41.801111886831514,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_658,1.9016339147714725,0.7282816685801761,5.3605633802816905,2.4383120173707056,41.76823119058942,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_676,2.030184833790147,0.7838814600650524,7.25418060200669,2.9648133906818286,45.1061013716812,0.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_680,1.914611074728953,0.7261098570353649,5.302197802197802,2.483900994225602,42.243874175511216,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_688,1.743151652075685,0.6929157798723016,4.512871287128712,1.9728934118288262,44.35170314790672,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_689,1.726544049237816,0.7305863708399366,5.423529411764706,1.9323071457216747,39.08773077696968,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_690,1.885053619302949,0.7221575475358945,5.198324022346369,2.3820325737486487,41.22364282453485,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_691,1.9726550278455668,0.7391304347826086,5.666666666666667,2.7063963276171283,46.687695578570654,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_694,2.0194846763223175,0.7932752179327521,7.674698795180722,2.913968438320653,42.089911211772154,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_697,1.8826225012628994,0.7164291072768192,5.052910052910053,2.3738827153762214,41.83213214781362,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_698,1.819569642337889,0.7233250620347395,5.228699551569507,2.1783357566214083,45.29992129473159,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_719,1.951921101294432,0.751596877217885,6.051428571428572,2.623211224103293,44.24057996526097,0.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_730,2.010331683830413,0.7608472839084387,6.362857142857143,2.8707309567489814,45.86989128126385,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_745,1.930163994840612,0.7406817457789104,5.712530712530713,2.540072046123231,46.286491787927694,0.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_768,1.8911024565608148,0.7554585152838428,6.178571428571429,2.402339817003365,41.21590761828901,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_784,2.0227134543559453,0.7714539795464651,6.750972762645914,2.929613271699428,40.4522349167453,0.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_787,1.975464710490706,0.7844088026855651,7.2768166089965405,2.7184122411824814,43.81407199158086,0.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_812,1.9346076458752515,0.7342192691029901,5.525,2.557322793133265,40.51339966722786,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
