system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
4_4232,1.4285164468620106,0.6659515783021759,3.9871559633027527,1.3527944125786908,39.312925058552885,1.844,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4249,1.719726629576207,0.6443317638536762,3.6232179226069245,1.9157970881349116,39.766806463861954,1.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4271,1.613675827794743,0.67828418230563,4.216666666666667,1.6824247051596015,40.371417270122144,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4273,1.668912091613338,0.6662999633296663,3.9934065934065934,1.7990146049316516,39.15742163381786,1.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4288,1.7119399074154948,0.6721465476749647,4.100286532951289,1.8976242708630013,35.13188005194051,1.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4289,1.6725654594185968,0.6817496229260935,4.2843601895734595,1.8071085937747076,38.83914914832529,1.851,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4302,1.2935047661272445,0.6689113355780022,4.040677966101695,1.1556611514799815,38.824581012010455,1.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4319,1.4991885312415474,0.6694995278564684,4.051428571428572,1.4691196253195045,39.90224936483127,1.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4325,1.473217611562244,0.6602787456445993,3.8871794871794876,1.4254311058825637,33.50071279611127,1.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4336,1.5975680745100576,0.6551724137931034,3.8,1.6503566257963171,38.516250073921256,1.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4361,1.4019736449824103,0.687819110138585,4.406542056074766,1.31173330090291,35.888843682087014,1.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4368,1.3749815932852305,0.6449704142011834,3.6333333333333337,1.271056900082807,38.89898150694687,1.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4369,1.6110498253355396,0.6728268309377139,4.112970711297071,1.6771543521470593,39.849848342577054,1.846,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4400,1.5694057947290883,0.6746203904555315,4.1466666666666665,1.5957955646518727,41.307197476055116,1.883,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4401,1.6872014951200942,0.6331621423330888,3.452,1.8399326385152779,38.98440935376436,1.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4403,1.644994346351222,0.6522974893415443,3.7520435967302452,1.747686945374882,34.04515988202149,1.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4407,1.6489110547128607,0.6878688524590164,4.407563025210084,1.7555254224888401,41.41019591160724,1.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4408,1.662398975754181,0.6584093872229465,3.8549618320610683,1.7849771203684257,35.8103173692103,1.851,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4465,1.7168045781455419,0.6514965149651496,3.738823529411765,1.9089834777718453,37.424737974144755,1.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4487,1.6545812725291307,0.6471655328798186,3.6683804627249357,1.7681125803304976,34.84878614474684,1.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4490,1.4217889792413758,0.6630434782608695,3.935483870967742,1.34223307484384,39.4662795762056,1.869,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4495,1.6899593616810389,0.6848944233892799,4.347079037800687,1.8467818087564536,32.6244843546229,1.881,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4579,1.3408453476356839,0.6376160527103923,3.5190082644628102,1.2214900518664307,38.01811579962599,1.821,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4591,1.7189266765243105,0.6470588235294118,3.666666666666667,1.9142565081441723,35.325750339439836,1.867,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4596,1.6279799247176912,0.6419134396355353,3.585241730279898,1.7120291371621226,34.413567097742366,1.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4618,1.5877142652226925,0.6599839615076183,3.882075471698113,1.6311740579210878,36.38614374058729,1.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4650,1.5681716869388016,0.6504992867332382,3.722448979591837,1.5935967662777712,38.21102941559214,1.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4718,1.3047177287772134,0.6404040404040404,3.561797752808989,1.170967793603202,38.14692016588279,1.846,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4736,1.6096780643871225,0.6674090571640683,4.013392857142857,1.6744842945955425,38.18450274653318,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4762,1.6738042101453645,0.6778877887788779,4.209016393442623,1.809699261111089,41.48264764773244,1.876,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4809,1.696951166244431,0.636615811373093,3.5038167938931295,1.8625940062196114,34.87075835882606,1.835,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4825,1.6808589411329136,0.648273124255657,3.6862302483069973,1.8257061745014085,37.5733073425475,1.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4876,1.511803313396496,0.6529126213592233,3.7622377622377625,1.4909860275645144,40.62904446172597,1.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4877,1.673537838026693,0.670346402740769,4.066974595842956,1.8092857332310026,38.53641156336731,1.871,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4903,1.7063697566027967,0.6579966795794134,3.8478964401294498,1.8848262031225074,32.175064931361156,1.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4939,1.6952714535901927,0.6807619047619048,4.26491646778043,1.8583859729522831,38.90720495921401,1.888,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4946,1.6902188972014407,0.654284299157999,3.785100286532951,1.8472435997829295,33.800619466699466,1.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4972,1.3164949414891136,0.6745822339489885,4.145945945945946,1.187217318418531,38.443059318044256,1.876,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4978,1.6951710261569417,0.6487762988407042,3.6943765281173597,1.8583584040419854,36.297462727634795,1.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4998,1.5528799125381207,0.6462980924668607,3.654478976234004,1.5649193690073464,39.865444500083356,1.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5011,1.69026460640626,0.6703770197486535,4.067538126361656,1.846845555474469,39.88848308780752,1.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5013,1.5359796106501817,0.6567901234567901,3.827338129496403,1.5339796036233102,40.68543922018056,1.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5030,1.598265895953757,0.6459574468085106,3.6490384615384617,1.651928972036633,35.297872340425535,1.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5035,1.5159661127403061,0.6674191121143717,4.013574660633484,1.4984502238641377,36.70247358807673,1.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5040,1.4782923299565849,0.6624957727426446,3.9258517034068134,1.4336991527847194,38.11540630378679,1.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5050,1.523431031627753,0.6446255092447508,3.6278659611992943,1.5115119565099242,40.04628900607265,1.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5165,1.6451210964878127,0.6418036241045091,3.5835294117647063,1.7477968623788813,35.9818882615256,1.877,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5190,1.416284032852616,0.6282245827010622,3.3795918367346935,1.3338167253694564,34.762999607805476,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5236,1.6805152554295262,0.6775431861804223,4.2023809523809526,1.8251964816304993,34.475081811173965,1.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5255,1.465832185422531,0.6560420315236427,3.8146639511201625,1.413018876536644,37.20255804255599,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5290,1.5922034170209352,0.6695182350292661,4.051771117166212,1.6400615167132138,34.48915607538771,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5347,1.562816787186592,0.6184455187802157,3.241715399610136,1.5835724541353338,36.98520887408414,1.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5371,1.6396069215979492,0.6512621359223301,3.734966592427617,1.7360401117230986,37.52157885361502,1.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5385,1.5641189736088255,0.659106529209622,3.866935483870968,1.585919683481736,38.97242730559761,1.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5425,1.6012160555911126,0.6402010050251257,3.5586592178770946,1.6579945569799546,32.45874378821797,1.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5432,1.6094875052943667,0.6362433862433863,3.498181818181818,1.6740024340566784,40.07255830463054,1.873,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5481,1.7111237230419976,0.6531187122736418,3.765661252900232,1.8954573851790248,37.7284602338042,1.868,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5487,1.7005145396429406,0.6668065463701217,4.002518891687657,1.8706556568865826,36.97731072909676,1.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5502,1.645400333245637,0.6282352941176471,3.379746835443038,1.7485605601547927,33.91278638128884,1.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5535,1.4801925553443307,0.6538461538461539,3.7777777777777777,1.4369281741223319,37.07296975722309,1.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5547,1.7164599774520855,0.6523125996810207,3.7522935779816518,1.9081167199998794,37.955571101532705,1.881,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5549,1.2939172077174566,0.6554913294797687,3.8053691275167782,1.156235295451461,38.107168903489544,1.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5570,1.5739133579229045,0.6381869233854793,3.5277161862527713,1.6046214995937855,35.96769665590974,1.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5571,1.5397093174150012,0.6890225563909774,4.431334622823985,1.5407031337393795,41.67007324957981,1.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5573,1.4044064531663858,0.6698689956331878,4.058201058201059,1.3153288456613248,39.992979842386376,1.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5578,1.2944009632751354,0.6771050800278358,4.193965517241379,1.1569676985318191,34.965166116151295,1.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5592,1.5831542619001107,0.6576839038601602,3.842553191489362,1.622238152897939,38.093343252508475,1.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5601,1.7032967032967035,0.6176720475785896,3.231111111111111,1.8771967033147416,36.23750148105555,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5614,1.5811480068198425,0.645466847090663,3.6412213740458013,1.6186146828319086,34.07958599833898,1.835,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5618,1.653923469021466,0.6581931951505671,3.8512585812356983,1.7664832554866634,37.6436145822261,1.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5685,1.5502709211318484,0.6639701306782825,3.9518518518518517,1.5600628056021304,40.817235610795635,1.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5702,1.557233020153482,0.6231654105513685,3.3073684210526313,1.5732001910657807,35.79351611924071,1.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5748,1.6297226468661279,0.6635889201124047,3.9451073985680187,1.7154494067146688,36.921949355923694,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5752,1.6523667563440705,0.6550632911392406,3.7981651376146788,1.7631569800411928,37.375456753599046,1.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5756,1.592918776296085,0.6265107212475634,3.3549060542797493,1.6413232722941247,36.591512459409024,1.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5764,1.5771786450775225,0.6282590412111018,3.380090497737557,1.6109196480264774,35.06174733418353,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5768,1.4765176440229664,0.6540337711069418,3.780911062906725,1.4308120422991564,36.068753602229116,1.835,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5791,1.4583987441130297,0.6201801801801802,3.2656546489563567,1.4008545487185524,36.17498119687679,1.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5795,1.2877167973390355,0.6785930867192238,4.222641509433962,1.147867159144935,37.357107010320306,1.848,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5814,1.675016218554026,0.6618508395158141,3.9145496535796767,1.8126110056573734,37.97041753030837,1.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5863,1.4666416575287125,0.6756572208945032,4.166315789473685,1.4143277785602748,37.91564550305116,1.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5943,1.626196821636561,0.6234042553191489,3.3107344632768365,1.7086045229118374,31.65124981361009,1.862,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5949,1.6909790260541402,0.6391673091750193,3.5427350427350426,1.8485968154152481,38.144220722664706,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5967,1.4962511220233379,0.6851909344923937,4.353057199211046,1.4640593269826887,40.321740677640804,1.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5972,1.6359885750555379,0.6698212407991588,4.057324840764331,1.7283236611516604,39.668519177902006,1.874,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5984,1.7152062669783308,0.6824854899283032,4.298924731182796,1.9048848797127163,41.37330495433864,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5989,1.6358024691358026,0.6369124622682191,3.5083135391923994,1.7282113655107372,35.40915382552988,1.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6007,1.6556421765493345,0.6362098138747885,3.4976744186046513,1.7703074151803397,35.97500911575029,1.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6026,1.7064846416382253,0.6702508960573477,4.065217391304348,1.8846886437583816,35.890424981657496,1.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6028,1.721115197126486,0.6380781320161653,3.5260545905707197,1.9194801739318779,35.66348553066947,1.846,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6043,1.5871659946695826,0.6605504587155964,3.891891891891892,1.630056549245529,37.264487050984194,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6046,1.5202394700054702,0.6516308119361555,3.7410358565737054,1.5059296433277425,38.095286001195305,1.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6062,1.4998492613807657,0.6476289373485635,3.6758349705304516,1.4703368398993895,37.810567162761195,1.856,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6067,1.6149686966420034,0.6674868189806679,4.014799154334038,1.6850933771042296,39.31027432530259,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6076,1.6140409808532081,0.668785046728972,4.038374717832957,1.6832815729997477,38.12111635557282,1.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6113,1.678013830469808,0.6607555898226677,3.8954545454545455,1.8192799583217758,38.23793657893209,1.874,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6126,1.6957732219691217,0.6601721794290892,3.8853333333333335,1.8598201741668003,35.46291974785496,1.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6171,1.6256300891818534,0.6408956485002112,3.5694117647058823,1.7070836497589899,35.69701453059941,1.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6201,1.5888539729365743,0.6572450805008945,3.8350730688935286,1.633273957742898,38.50177158384195,1.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6202,1.691211401425178,0.6579887697805002,3.847761194029851,1.8495613697550013,33.342454892308304,1.876,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6207,1.6889990856017443,0.6537155790267823,3.775599128540305,1.844039536576251,38.70750325140818,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6210,1.6771171715645539,0.6621676891615542,3.920096852300242,1.8173569173961612,37.12914524431483,1.844,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6231,1.6569935227345602,0.6540201879568396,3.780684104627767,1.7729623849503466,39.89039452573758,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6276,1.7343062774890043,0.627906976744186,3.375,1.9514591494904872,37.11707619866842,1.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6299,1.707705327637624,0.6711496746203904,4.08179419525066,1.887501054140472,36.49594639025988,1.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6300,1.4275285372975843,0.6599241466498104,3.881040892193308,1.351259460933986,38.626870827852834,1.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6353,1.4509218384835108,0.6874221668742216,4.398406374501992,1.3885692700641397,39.60251882955441,1.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6362,1.6130089830175072,0.6499458679177192,3.7134020618556702,1.6811712450500098,38.56600064214533,1.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6387,1.6475367552231108,0.6443202979515829,3.6230366492146597,1.7530708566309914,34.2874950405841,1.876,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6407,1.4788099147705058,0.6643804298125285,3.9591280653950953,1.4348180141881206,32.80614371349151,1.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6474,1.6288400503024134,0.6658948064836255,3.986138613861386,1.7134061803230278,40.688893005168055,1.862,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6496,1.6291157673327403,0.6415675913694407,3.57985257985258,1.7143302917674414,35.01346660424628,1.851,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6501,1.6665401260344699,0.6679089026915114,4.022443890274314,1.7939580437772498,36.84006162922465,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6506,1.4926720092412102,0.6448132780082988,3.630841121495327,1.4581869186108019,34.413553154137404,1.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6508,1.5868253206227285,0.6234058514628658,3.3107569721115535,1.62939879424353,37.19147609637035,1.873,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6526,1.6241558864209584,0.6481069042316259,3.6835443037974684,1.7041177793185855,34.82453128295496,1.848,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6528,1.644439885104637,0.6754306436990027,4.162011173184357,1.7464262493023808,35.03877450858613,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6553,1.664025356576862,0.6400136100714529,3.5557655954631384,1.788224085038198,40.26566191448695,1.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6584,1.4303449020348682,0.6182728410513142,3.2393442622950817,1.3557071598940234,38.37457655556782,1.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
