system:index,EVI2,GVI,MSR,NDGI,RDVI,estimatefCOVER,.geo
8_3041,2.079232846615096,7.953488372093023,3.221856709325184,0.33126934984520123,56.99033840848314,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3068,2.115983816211691,7.6742081447963795,3.4455468277747503,0.389937106918239,57.353067741356156,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3074,2.152297878509641,8.102439024390243,3.699238261323466,0.4162348877374784,57.04634803515168,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3098,2.0828253767006393,7.867647058823529,3.242640687119285,0.3399014778325123,55.29299946171924,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3121,2.1786580436540017,8.531073446327683,3.909175083453431,0.4331983805668016,54.5555749394332,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3146,2.104686973677879,8.026894865525673,3.373732236746607,0.3588039867109635,56.13690059801671,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3266,2.0807560137457046,6.885245901639344,3.230564314438991,0.3883357041251778,56.995686197633056,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3347,2.139940698974384,8.309823677581864,3.6088370887182406,0.3905429071803853,56.61530732280639,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3361,2.0994814775217834,8.268156424581006,3.341920396238596,0.3408239700374532,53.155074402593755,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3385,2.1159358992433854,7.08955223880597,3.4452690207305414,0.41906202723146746,57.05255013730846,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3401,2.1139855583907923,7.308860759493671,3.4331359792790526,0.40569395017793597,53.04096952041874,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3416,2.0162914559369822,6.390804597701149,2.8973037318064856,0.34536082474226804,56.20283582581766,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3436,2.047074140057558,7.2640692640692635,3.047995317984027,0.3294964028776978,56.3258868505316,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3463,2.1477933092508246,8.100529100529101,3.6660638549782165,0.41044776119402987,54.71520077839541,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3468,2.1416382252559725,7.643326039387308,3.6207522495099593,0.4236760124610592,58.55004370532963,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3473,2.109503646200894,7.694252873563219,3.4039609211335873,0.38095238095238093,56.87921332281485,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3519,2.135332252836305,7.260127931769723,3.5760835373210287,0.43425076452599387,57.902741896160435,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3552,2.109020116807268,8.845303867403315,3.4010868222964317,0.326007326007326,55.2098934725157,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3561,2.138678596008259,7.815315315315315,3.5996474600513415,0.4117647058823529,58.24429920473921,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3562,2.0745262843785746,6.879732739420936,3.1954725657250154,0.38153846153846155,54.57308111270849,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3584,2.1414764603082137,7.400990099009901,3.620163628020715,0.4351687388987567,54.272106848379224,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3601,2.10088533485649,7.751173708920188,3.350156073984048,0.36757624398073835,56.36089578110348,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3619,2.0979656091063212,6.770700636942675,3.3323470277934537,0.4144144144144144,55.8073046555582,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3625,2.1211650887267837,8.64245810055866,3.479929401437088,0.35094339622641507,54.48535052317783,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3627,2.093993740374584,6.937639198218263,3.3084219849035215,0.40093603744149764,55.020530585795804,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3635,2.09600876125578,6.583333333333333,3.3204937989385734,0.4222222222222222,55.62967748377796,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3640,2.0927092709270925,6.640081799591002,3.300587111657023,0.4153400868306802,56.315596591905916,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3747,2.080180556280332,7.751295336787564,3.227648977033911,0.3426086956521739,53.395291842228346,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3749,2.143755454032134,7.7819548872180455,3.6364784605708484,0.4199288256227758,55.17229131487774,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3764,2.1267384598733696,7.306532663316583,3.5174558556124715,0.42142857142857143,53.3879190097701,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3771,2.1144219308700833,8.072815533980583,3.43550270099414,0.3687707641196013,56.610614824379866,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3779,2.0904498436372383,6.7716701902748415,3.287190222045203,0.40564635958395245,55.83260400306117,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3790,2.112177672551341,7.480392156862745,3.4213145781396346,0.39487179487179486,54.43763284918542,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3800,2.1238323655642515,8.31578947368421,3.497618417403974,0.36936936936936937,55.208463372879855,0.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3809,2.0121183164661423,6.619961612284069,2.877870393383305,0.3273885350318471,56.95475501691121,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3816,2.05802288652518,7.227488151658768,3.1054072796786962,0.34394904458598724,53.85305162303849,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3839,2.154688034396834,8.772486772486772,3.7173098316935653,0.3897058823529412,56.785169194205174,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3845,2.1193594013779258,7.5978021978021975,3.4675702203176826,0.3978494623655914,57.977633937588145,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3889,2.1321589321744527,9.218289085545722,3.554395126694639,0.33992094861660077,54.71492681841673,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3921,2.094830641486507,7.289099526066352,3.313511675969291,0.3836065573770492,54.51930718757069,0.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3952,2.1344561296550326,7.444976076555024,3.5702925469270603,0.424190800681431,55.26196797149179,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3955,2.08814834721849,8.785714285714286,3.2739521132865614,0.3023255813953488,52.776606960039906,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4000,2.1134930643127365,8.676712328767124,3.4296977574347243,0.3394495412844037,55.017395368223745,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4010,2.0885210683072115,6.5103734439834025,3.2758424062198883,0.4176470588235294,55.381159368426864,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4021,2.1130761250802745,8.341968911917098,3.426943198975623,0.3543859649122807,55.585357119671116,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4034,2.1012956144847834,8.591939546599496,3.352616871703826,0.3277591973244147,56.96762503230149,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4056,2.1216432300239854,9.182305630026809,3.4827712517189737,0.3274021352313167,57.15625487891326,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4067,2.0850683388037035,7.080717488789238,3.255649511392955,0.3829457364341085,55.21460295700981,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4069,2.080616335796744,7.183856502242152,3.229912157804828,0.3723076923076923,55.508490586976166,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4089,2.0551458017877207,6.920353982300885,3.090106595507851,0.35735735735735735,54.6468896772446,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4099,2.10192298516009,7.285077951002227,3.356557337707687,0.3922480620155039,56.313764222062254,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4110,2.0547402273859676,6.829614604462475,3.087781392143752,0.36187845303867405,56.737765558549064,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4181,2.0894903302742778,7.099762470308789,3.281744192888376,0.3871499176276771,53.763210084784646,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4189,2.1257812103043547,8.214659685863875,3.5107450392644175,0.37657657657657656,55.07646507488356,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4193,2.0739823556724963,7.256658595641646,3.1925314056818785,0.36079077429983525,53.570247014082675,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4232,2.1491885143570535,8.570291777188329,3.6761807778000484,0.39114391143911437,56.05232353579049,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4238,2.1174058248612546,7.089086859688196,3.454996580865032,0.4208860759493671,55.84006603773223,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4243,2.106541834557952,8.445843828715365,3.3852900965351465,0.34121621621621623,56.599957005989395,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4250,2.0468998410174883,6.418032786885246,3.0472324491851905,0.3765867418899859,54.84398596151484,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4266,2.123908663532572,7.084112149532711,3.4982127704961856,0.4290484140233723,54.582163878002014,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4267,2.139397201291712,8.5,3.6048257176035188,0.3811965811965812,57.68540648141091,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4338,2.1052976945623167,7.358024691358025,3.377256830309431,0.39255014326647564,58.890259845973276,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4347,2.1619961249468362,8.049645390070921,3.7734384133153207,0.43147208121827413,57.898637740902444,0.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4387,2.0980619963415235,6.933628318584071,3.332997704816799,0.4059097978227061,55.24160475058309,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4398,2.1224600624519168,9.149100257069408,3.488079449258574,0.3299145299145299,58.28448405091257,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4399,2.0790200138026225,6.629482071713148,3.220657944962147,0.400278940027894,56.83934160436155,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4582,2.1545454545454543,8.296829971181555,3.7168078042325368,0.4105691056910569,53.06550750366174,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4603,2.09771579483853,7.981220657276996,3.3306930116073006,0.3523809523809524,57.055290757947645,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4619,2.1287184075150973,9.030075187969924,3.530240272113271,0.3434343434343434,58.76427632117243,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4623,2.1042329336921948,9.0,3.370956778314645,0.3128390596745027,55.65789294538933,0.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4675,2.1470246581128887,7.880208333333334,3.6604447451858,0.4195933456561922,54.466881267723046,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4685,2.1187066292632513,8.065,3.4635274081243104,0.3745704467353952,55.81034059784135,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4709,2.138166366211692,8.370967741935484,3.5964413111963833,0.3854748603351955,54.9620545880132,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4712,2.150201561463489,8.221932114882506,3.6837899396490617,0.40808823529411764,55.47139640496937,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4715,2.129405465803808,8.543424317617866,3.535068347862697,0.36610169491525424,57.61668913042983,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4739,2.096737423375044,7.211267605633802,3.3250297516827763,0.3898858075040783,54.54317747395382,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4745,2.1219077725927042,8.780219780219781,3.4847513142071196,0.3456561922365989,55.340164895691856,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4760,2.102460521483658,7.438902743142144,3.3601876054885733,0.385146804835924,53.717594987393525,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4772,2.1414623817813956,8.622166246851386,3.619608438266714,0.3784722222222222,57.57646231102657,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4802,2.093335551647098,7.025862068965518,3.304342363715925,0.3954887218045113,56.233201879588655,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4817,2.1128638926992838,7.1534883720930225,3.4256742061262204,0.4121510673234811,54.80675066621696,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4849,2.109675327682831,8.04,3.4050017484718897,0.36436597110754415,57.33075825056004,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4857,2.0808630200546476,7.4236453201970445,3.2315197225469316,0.3601340033500838,53.734634701384884,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4870,2.0638986901251872,8.326478149100257,3.1368112776835506,0.2945091514143095,55.1254629610189,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4879,2.1209199834733505,8.196217494089835,3.4778953082617483,0.3711507293354943,57.83478105861509,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4907,2.1652326558868613,8.487046632124352,3.7991089319664857,0.41651376146788993,56.66979198138827,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4914,2.0341586216453416,6.673469387755102,2.9830866050029075,0.34800550206327374,55.72442156154496,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4915,2.062305668500359,7.980392156862745,3.128178831532893,0.3097913322632424,55.377494747099824,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4948,2.0421764173846815,6.816239316239316,3.023163022792464,0.34870317002881845,55.06906065852734,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4957,2.0947455193320215,8.40677966101695,3.313160321076329,0.32833020637898686,53.19327369053549,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4973,2.1184571083553947,7.832183908045977,3.4616965104425623,0.3853503184713376,57.44498149002309,0.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4975,2.0809141158437456,7.342857142857143,3.2315080500169784,0.36431784107946025,56.61143251514809,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5052,2.168213959305402,8.4911838790932,3.822785425380157,0.4203935599284436,57.52139993412608,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5134,2.1549937836717783,8.824561403508772,3.719399037242695,0.38782608695652177,58.5,0.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5139,2.1464853350811075,7.365482233502538,3.6566308127567715,0.4432234432234432,53.54253247860749,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5170,2.078271640226764,6.531568228105907,3.2164969054709567,0.40486409155937053,55.841786965774816,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5202,2.042212937617058,7.057777777777778,3.0233692348577703,0.3353115727002967,54.828194472286874,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5208,2.111971253557131,6.612371134020618,3.4197727921683407,0.4391691394658754,56.23003009480581,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5238,2.115239769018328,7.01354401805869,3.4409708648247426,0.42215088282504015,55.17921083443467,0.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5247,2.0619933006456623,8.16243654822335,3.1265363062491587,0.30033003300330036,54.96396231461909,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5261,2.159512453630101,8.52284263959391,3.7541991584865495,0.40714285714285714,57.289900687432734,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5292,2.0864720245207544,8.090909090909092,3.264014327112209,0.3333333333333333,53.64695015248777,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5296,2.061885416185772,7.398230088495575,3.1258237389233776,0.33925925925925926,56.36039304295356,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5309,2.0656460218046857,7.5372460496614,3.1461921193920923,0.33634992458521873,56.306090364133375,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5328,2.1397369977703966,8.075862068965517,3.6071473225427577,0.40096618357487923,58.51046573794151,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5344,2.1594664495426024,8.652173913043478,3.753819768902643,0.4014336917562724,57.45699714732328,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5366,2.1194125159642403,7.501216545012165,3.46830105137448,0.40273037542662116,54.79404934935188,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5397,2.0635368014172975,7.024570024570025,3.1351513200595904,0.3612040133779264,52.29924632105754,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5398,2.072363653929762,6.5675675675675675,3.183300132670378,0.39622641509433965,55.32606052280401,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5422,2.098354706024679,7.124168514412418,3.3347137840627488,0.39628482972136225,55.842764581016134,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5463,2.045929018789144,7.426008968609866,3.0421690260035645,0.31952662721893493,55.86644053036311,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5486,2.132983203686271,8.446475195822455,3.55994555321397,0.3752244165170557,55.92795999194642,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5497,2.097943800391203,7.221238938053098,3.332167675388012,0.39076923076923076,56.23224525336003,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5517,2.0955543704852864,8.49090909090909,3.3177375027735465,0.3253012048192771,55.7307161919953,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5538,2.0830485304169515,7.7207207207207205,3.243736835099626,0.34749620637329287,57.20350520793618,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5549,2.0068130974171243,6.50354609929078,2.853455956283599,0.3286219081272085,58.727576750418635,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5557,2.0985925606778686,9.120218579234972,3.336130816390667,0.30017761989342806,56.149745315542226,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5563,2.1059683313032886,7.854368932038835,3.381780460041329,0.3687707641196013,55.817772818128795,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5566,2.129770448172615,7.9289099526066344,3.537638585699199,0.3950413223140496,57.03423820845004,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5571,2.054278416347382,6.9581395348837205,3.0856679902837514,0.3543307086614173,53.41672812070238,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5614,2.090272391294429,7.108786610878662,3.2859850963863018,0.3875181422351234,57.32864276376432,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5619,2.1277554884370913,8.232558139534884,3.5237061714675058,0.3782051282051282,58.5162686640814,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5622,2.1564571663497607,9.068767908309455,3.730979349468304,0.3794466403162055,55.40629997408513,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5623,2.117671072102873,8.551912568306012,3.4568639606382834,0.3505535055350554,54.78816404470931,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5636,2.0742220881717186,6.936507936507937,3.1937977655691103,0.378125,54.27544072415781,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5685,2.1128423040604343,7.871287128712872,3.425460366284158,0.37649063032367974,55.41263748357034,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5690,2.091879602629368,8.27461139896373,3.2957663166683866,0.3310344827586207,55.11705518371846,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5702,2.092576898150456,7.658536585365853,3.299951550114644,0.36212624584717606,54.89449576614728,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5750,2.0563554766023096,8.08252427184466,3.096372670826711,0.29763779527559053,55.88531085835689,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5754,2.1348497767969103,8.612903225806452,3.5729947191916134,0.3701657458563536,55.62567188176551,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5815,2.0595546086338965,6.845454545454546,3.1135834290130764,0.36645962732919257,53.71714557443654,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5840,2.0266528627148843,6.6716417910447765,2.9466134312543932,0.34,54.41271963889431,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5859,2.12114394280286,8.602150537634408,3.4796669218075893,0.3527272727272727,55.42378791337404,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5882,2.0985804803772288,6.899343544857768,3.336136913582565,0.4083204930662558,55.43269610979654,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5893,2.082790261195975,6.63882618510158,3.242640687119285,0.4041204437400951,53.47503106467935,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5982,2.0611793951111723,7.046511627906977,3.122022735086674,0.35724533715925394,56.42519367613707,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6002,2.0746050174145676,6.561822125813449,3.19595765065147,0.3990895295902883,54.1716417994166,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6107,2.107472215653819,6.983014861995754,3.3911332571502864,0.4144144144144144,56.687367627595336,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6174,2.1606947554814853,7.767676767676768,3.76369714166595,0.4426229508196721,55.12558952691259,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6181,2.049305718992704,7.643356643356643,3.059556626036888,0.3119266055045872,55.538161782576516,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6185,2.1205776560906213,7.893048128342246,3.4761752175616687,0.3851851851851852,53.4748980303706,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6202,2.0752421218229196,6.64957264957265,3.1994604391868684,0.3949329359165425,54.905125678752704,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6240,2.08343377850634,7.9486552567237165,3.2461225430086573,0.3366013071895425,55.62077366749259,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6261,2.0929339477726576,7.71219512195122,3.3020660177088623,0.3598673300165838,55.068811234523054,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6262,2.07185628742515,7.065934065934066,3.1804533816549703,0.3684210526315789,55.54695236937643,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6274,2.1777914900466815,8.877551020408163,3.9018740084100734,0.41735537190082644,54.658342721095366,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6280,2.081505932320761,7.41409691629956,3.2348875192228523,0.3613193403298351,56.79786763964482,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6353,2.1131049992971933,7.821345707656613,3.4269558552497332,0.3792,57.07603414458361,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6395,2.1480687790193373,8.413333333333334,3.667989230577779,0.39664804469273746,55.429535172572514,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6433,2.001576931741383,6.9958071278826,2.830043181118298,0.2944369063772049,55.680985227065186,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6435,2.0877804966939135,6.929906542056075,3.271687234332236,0.3941368078175896,53.61580689128302,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6444,2.109249737380439,7.045,3.4029015624556833,0.4134275618374558,52.46496072636396,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6526,2.117553465300201,6.827515400410678,3.4558014617649504,0.43446244477172313,57.20862848231176,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6550,2.1170488436904122,8.05210918114144,3.452649431127689,0.3730834752981261,55.958380000457254,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6566,2.152897528348226,8.355013550135501,3.704062619502968,0.4057142857142857,54.87239783667101,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6598,2.0552457072592336,7.348008385744235,3.090365807232257,0.33426573426573425,57.63411312114262,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6614,2.1012490992073025,7.901204819277108,3.3524234333977367,0.36065573770491804,56.10802358962547,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6685,2.180178750859379,8.942196531791907,3.9219256508683724,0.4180327868852459,55.10460080240493,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6712,2.17060167555217,8.381818181818181,3.8429893097698917,0.42857142857142855,52.168870776229326,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6724,2.096602972399151,7.147619047619047,3.324286478936447,0.39303482587064675,53.945883912708666,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6747,2.0995295865313195,7.23448275862069,3.341961720115387,0.392,55.229358845390905,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6777,2.156103709038531,7.519417475728156,3.728285936583063,0.44815465729349735,55.37045578532926,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6875,2.1036088474970898,9.010498687664041,3.3669211121796097,0.31153184165232356,57.04261992835691,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6900,2.1016504704612062,7.966233766233767,3.355115723724568,0.35802469135802467,54.244447633508,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6902,2.144753476611884,8.123076923076923,3.6436662631628,0.40540540540540543,55.608008455179636,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6906,2.1310669289245654,7.868421052631579,3.546960152207942,0.3996316758747698,53.95443402569539,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6915,2.1270337922403004,8.50531914893617,3.519165536120263,0.3647912885662432,55.512839776950344,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6917,2.130280752224176,8.946745562130177,3.541559960098033,0.34930139720558884,53.88087990983588,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6927,2.111749484671725,8.123595505617978,3.4180573524152864,0.36294027565084225,58.96225342504898,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6975,2.122805144900464,7.928000000000001,3.4909547647237753,0.38632162661737524,53.67836717912073,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7022,2.092629428525348,7.802139037433156,3.3005095073109545,0.35507246376811596,52.863251346653676,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7053,2.0964667937252606,6.714893617021277,3.3232767259897367,0.41566265060240964,55.52845598505121,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7106,2.111122644936939,7.639798488664987,3.414593567208239,0.3856893542757417,54.18819530359612,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7134,2.1619476051865574,8.57422969187675,3.7735381706514786,0.40828402366863903,54.71036661590413,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7203,2.1054195388637984,7.495454545454546,3.3782680102102893,0.3858267716535433,56.4948915290464,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7208,2.0838927976797894,7.215,3.249111089974591,0.3745704467353952,52.708683398958776,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7228,2.0737871415749445,7.3125,3.191185719560642,0.3575757575757576,55.9792354069611,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7229,2.12037949090155,7.379562043795621,3.4747352786453733,0.4099485420240137,54.41255060844708,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7231,2.0740554518029017,8.139303482587065,3.1927255298219857,0.3158756137479542,55.60572962509178,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
