system:index,GNDVI,GVI,MSR,RDVI,SGI,estimateLAI,.geo
4_6397,0.6633296255098258,3.9405286343612334,1.7763111821387618,38.777205486615756,7.707903780068729,1.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6404,0.6505961638154484,3.724035608308605,1.8355606218883842,32.94854630952046,8.04040404040404,1.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6449,0.6781522150700492,4.214117647058823,1.818271159727024,38.7787982070198,7.942652329749104,1.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6465,0.66996699669967,4.06,1.8315376800958902,39.38242997463152,8.017605633802816,1.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6475,0.6692361597757533,4.046610169491525,1.6546821425749842,39.191910930100626,7.047337278106509,1.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6487,0.6340635606294354,3.4654300168634062,1.260966411066098,37.855078243629784,5.111969111969112,1.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6501,0.6452770027899561,3.6382022471910114,1.6317626216367416,36.33714087463773,6.926174496644295,1.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6530,0.6465357539829566,3.6582809224318655,1.5564221321305796,37.18176968458386,6.535294117647059,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6531,0.6667755635413264,4.0019607843137255,1.509734135740032,39.47094304752412,6.298765432098765,1.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6572,0.6478245974648852,3.6789883268482493,1.5495097567963925,38.630730427126714,6.5,1.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6580,0.6552529182879377,3.8013544018058694,1.9110313611600565,38.47041833184841,8.474103585657371,1.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6586,0.6370510396975425,3.510416666666667,1.5536413877734276,36.68201581621721,6.521084337349397,1.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6592,0.6740352191832147,4.135632183908046,1.9144976544761136,39.443673308109176,8.494296577946768,1.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6599,0.6433823529411765,3.608247422680412,1.6552727140766301,37.96717357919175,7.0504731861198735,1.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6627,0.6801801801801802,4.253521126760563,1.726759238884844,38.44131807071377,7.4352159468438535,1.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6664,0.640835001429797,3.568471337579618,1.3092669301418665,39.93523153724874,5.33271375464684,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6675,0.6675191815856778,4.015384615384615,1.928984016416111,36.97578655294287,8.578947368421053,1.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6685,0.6832510444360046,4.314148681055156,1.9307247033492765,39.365234221573246,8.589147286821705,1.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6689,0.6628041714947857,3.9312714776632305,1.8157018300203789,31.19441591308316,7.928176795580111,1.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6704,0.6724320508295094,4.105603448275862,1.7166270088652122,39.48697022872059,7.38006230529595,1.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6719,0.6648213387015601,3.966966966966967,1.4480101354341666,31.366825153452396,5.992753623188406,1.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6733,0.6738916256157635,4.132930513595166,1.9073589937274618,34.36647693381015,8.45273631840796,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6741,0.6754850088183422,4.163043478260869,1.3951440407302045,37.13242705182913,5.736714975845411,1.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6762,0.6551724137931034,3.8,1.5608864744232067,37.49740503842079,6.558139534883721,1.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6768,0.6488592097941013,3.6957210776545164,1.3002329074620744,40.485308149826096,5.291071428571429,1.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6803,0.68059181897302,4.26158038147139,1.9102058768434296,36.65121082871268,8.469298245614034,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6841,0.6677407805227354,4.019396551724138,1.6485958998993893,38.71289303559305,7.015060240963855,1.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6863,0.6366450015475085,3.5042589437819425,1.2658288952443588,37.879204383447835,5.133980582524272,1.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6871,0.6530612244897959,3.764705882352941,1.6910447514496365,37.78321470945313,7.241721854304636,1.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6877,0.6808919646289888,4.267469879518072,1.7991294089464092,38.40981640080052,7.835125448028674,1.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6902,0.632183908045977,3.4375,1.4061794552392493,39.68039190704061,5.789699570815451,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6961,0.6459667093469911,3.649186256781194,1.4090686453791605,38.76144863733164,5.803611738148984,1.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6971,0.6550671550671551,3.7982300884955755,1.4517517155089559,40.190879162671195,6.011086474501108,1.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6983,0.6694736842105263,4.050955414012739,1.4387496796514396,37.54062690720311,5.9475,1.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6990,0.6731914893617021,4.119791666666667,2.0239355228760463,37.49370113689347,9.144186046511628,1.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6996,0.655800911321416,3.810590631364562,1.3828312184006266,36.92127713857629,5.677884615384615,1.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7044,0.6866438356164384,4.382513661202186,1.9924146528423254,37.395211277435216,8.954545454545455,1.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7069,0.6706281833616299,4.072164948453608,1.6473660511057038,39.77829433380375,7.0085470085470085,1.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7073,0.6771300448430493,4.194444444444445,1.693829322342165,39.85338277465027,7.2567164179104475,1.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7081,0.6547811993517018,3.793427230046948,1.3588201918645015,34.12686632839924,5.564032697547684,1.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7084,0.6370481927710844,3.5103734439834025,1.5512706708477921,36.7412609362201,6.508982035928144,1.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7097,0.6600790513833992,3.883720930232558,1.7565710965847254,39.23540474447654,7.598684210526316,1.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7101,0.6487025948103793,3.6931818181818183,1.641278355522445,36.40657628945442,6.976351351351352,1.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7106,0.6329509906152242,3.4488636363636367,1.6284641008413574,38.742222914675374,6.908823529411765,1.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7129,0.655096011816839,3.7987152034261245,1.6843598457268134,38.20471585393122,7.205787781350482,1.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7175,0.6667850799289521,4.002132196162047,1.5112649427934175,37.86364521726709,6.306451612903226,1.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7183,0.6407221071322876,3.5667215815485998,1.436341554730414,40.500972891855156,5.93576017130621,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7198,0.6705882352941176,4.071428571428571,1.804000019148101,39.793222638618744,7.8624161073825505,1.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7216,0.6501623376623377,3.7169373549883993,1.3998347440744447,34.3933169593584,5.759206798866855,1.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7219,0.6493949736270556,3.7044247787610622,1.477613393838969,40.02031593428243,6.138568129330254,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7251,0.6598591549295775,3.87991718426501,1.5552075987238643,38.28563113154261,6.529085872576177,1.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7272,0.6426573426573426,3.5968688845401173,1.9226389071895593,40.488047769621126,8.541818181818181,1.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7300,0.6636063165626148,3.9454148471615724,1.577252168299201,37.68928182782014,6.642228739002933,1.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7306,0.6761523046092185,4.175742574257426,1.7777449772561171,37.448242577486226,7.715867158671586,1.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7313,0.6449742268041238,3.633393829401089,1.5076238433827107,39.46931251768204,6.288177339901478,1.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7319,0.6663967611336032,3.9951456310679614,1.2440786684398608,40.67230945934539,5.035889070146819,1.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7347,0.6360338573155986,3.4950166112956813,1.29894676971869,38.67618272278451,5.28515625,1.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7351,0.6754578754578755,4.162528216704289,2.000656096235291,40.33063371361568,9.003937007874017,1.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7374,0.680064308681672,4.251256281407035,1.9267001504239893,38.21037244159113,8.565573770491802,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7380,0.6585059635907093,3.8566176470588234,1.5700194551792794,40.64957444667281,6.605,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7387,0.6580310880829016,3.8484848484848486,1.97507375199124,38.34607106740788,8.851063829787234,1.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7398,0.6520629519353467,3.7481662591687037,1.2343428380035568,32.16624155332879,4.992287917737789,1.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7405,0.6802943581357318,4.255754475703325,1.982633718059242,38.149312952400045,8.896103896103897,1.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7408,0.6662228140257435,3.992021276595745,1.4410510356668413,33.362666533839516,5.958730158730159,1.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7413,0.6310904872389791,3.4213836477987423,1.7642909303881325,37.53343163855442,7.641304347826087,1.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7415,0.6800938599921783,4.251833740831296,1.8416875215133721,38.304604822676026,8.075187969924812,1.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7440,0.6684910086004691,4.033018867924528,1.5624507499957627,36.48037571241211,6.5661538461538465,1.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7471,0.6822757111597374,4.294765840220386,1.4133467269007212,33.547400256102726,5.824242424242424,1.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7481,0.6527987897125568,3.7603485838779953,1.6421261648389385,37.4549849915946,6.980830670926518,1.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7487,0.6452884270870656,3.638383838383838,1.3664319132398464,36.25582502832956,5.6,1.772,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7512,0.6556748466257669,3.8084632516703785,1.812192189098197,38.24370003157727,7.908424908424909,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7513,0.6785714285714286,4.222222222222222,1.984954372621979,36.49886170535603,8.909952606635072,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7571,0.6522382537920829,3.751063829787234,1.5741236877127556,37.400014565427156,6.626112759643917,1.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7588,0.6405228758169934,3.5636363636363635,1.5700706523157564,37.588235294117645,6.605263157894737,1.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7594,0.6735588972431078,4.126679462571977,1.561767663675526,40.80769971556071,6.562653562653563,1.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7649,0.6448220064724919,3.6309794988610475,1.7239141009211505,36.621998642464945,7.41970802919708,1.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7654,0.6836501901140685,4.322115384615385,1.84778687929594,38.92132734834846,8.10989010989011,1.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7655,0.6560232220609579,3.814345991561181,1.2722006794299243,35.254476601009976,5.16289592760181,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7665,0.6559691912708601,3.8134328358208958,1.358038343111962,38.352470037144485,5.560344827586207,1.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7687,0.6495079485238455,3.7062634989200864,1.7132059425127475,37.849724122661925,7.361486486486487,1.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7690,0.6660536962118426,3.9889867841409687,1.451113534637206,36.73123945025344,6.007957559681698,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7698,0.6592546194801128,3.8694852941176467,1.5143976821611331,40.26031656558213,6.322195704057279,1.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7735,0.6882803060813532,4.416020671834626,1.8955137713366172,38.11252241555766,8.384,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7748,0.6459246275197196,3.6485148514851486,1.4404103214414345,40.86576736400823,5.955602536997886,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7750,0.6578512396694215,3.845410628019324,1.8158220389329849,36.8827929543483,7.928853754940712,1.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7763,0.6644295302013423,3.96,1.8257474205683148,37.86200202448168,7.984848484848484,1.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7768,0.6670113753877973,4.0062111801242235,1.839013913315678,33.17077359288673,8.06,1.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7786,0.6563748637849619,3.820295983086681,1.6692695630078278,38.43876248708407,7.125,1.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7791,0.668732782369146,4.037422037422037,1.6462974461330693,39.47071727966601,7.002890173410405,1.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7806,0.6384222059897735,3.531313131313131,1.5572169639244713,37.362793591141724,6.539358600583091,1.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7842,0.6502057613168725,3.7176470588235295,1.890357532670771,40.806294549161926,8.354166666666666,1.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7874,0.6724975704567542,4.106824925816023,2.025599993249097,35.08643073599128,9.154255319148936,1.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7881,0.649264705882353,3.70230607966457,1.6558349194738846,38.038724385933605,7.053459119496855,1.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7887,0.659919028340081,3.8809523809523814,1.6398557776727465,39.72644192991551,6.968838526912181,1.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7903,0.6494845360824743,3.7058823529411766,1.891056719475403,39.377047046861975,8.35820895522388,1.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7904,0.6702040816326531,4.064356435643564,1.8437574653509274,37.39476462090157,8.08695652173913,1.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7935,0.6407967032967034,3.567877629063098,1.6051740475795122,38.90778534781038,6.786931818181818,1.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7945,0.6743295019157088,4.141176470588236,1.920073503919496,34.91522173283958,8.526829268292683,1.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7956,0.6596209912536443,3.8758029978586723,1.7829656769683082,39.10854654763898,7.744897959183674,1.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7972,0.678060413354531,4.212345679012346,1.8943020103272095,38.242610387621504,8.376984126984127,1.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7983,0.6447076239822354,3.6291666666666664,1.739846119174717,38.38207236395071,7.506756756756757,1.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7987,0.659870250231696,3.8801089918256126,1.8467652516830475,35.00142002231522,8.104072398190045,1.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7994,0.6465116279069767,3.6578947368421053,1.8821622448738333,39.86291482415373,8.306859205776174,1.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8004,0.6824355971896956,4.297935103244837,2.0193958450384626,35.81746246120822,9.116751269035532,1.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8007,0.6464126330243735,3.656310679611651,1.3587719483681233,36.98178642784633,5.5638051044083525,1.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8011,0.6806122448979591,4.261980830670926,1.9598375458582757,34.05942074800118,8.76063829787234,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8023,0.6436781609195402,3.612903225806452,1.4849547279578355,40.5252534507483,6.175,1.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8032,0.6638532110091743,3.9497816593886466,1.9030172740926459,39.67535846593741,8.427509293680297,1.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8034,0.6402116402116402,3.5588235294117645,1.3298101991798248,39.59608413637167,5.428015564202335,1.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8038,0.6578411405295316,3.845238095238095,1.6117482746771998,39.38389808756148,6.82122905027933,1.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8048,0.6549318109736758,3.795955882352941,1.4718556304143737,39.600791171346245,6.110070257611241,1.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8049,0.6562145825462788,3.8175824175824173,1.3799333367425444,35.542791602478935,5.664082687338501,1.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8060,0.6590106007067138,3.8652849740932647,1.7191360369429065,35.17162424412585,7.393700787401575,1.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8062,0.6519546027742749,3.746376811594203,1.5434495871687994,40.27272727272727,6.469135802469136,1.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8067,0.6542346542346542,3.784269662921348,1.8132717858863086,37.982920528529185,7.91449814126394,1.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8083,0.6696532917802883,4.054245283018868,1.96966833857794,38.897203704036286,8.818930041152264,1.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8085,0.6597482136781219,3.878,1.632295058067631,39.50413264304905,6.9289772727272725,1.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8111,0.6533973919011667,3.77029702970297,1.5976718729785457,39.016765960678605,6.7478991596638656,1.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8123,0.65248,3.7550644567219154,1.5829894744893942,40.283706747304116,6.671834625322997,1.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8146,0.6524119055764626,3.7539370078740157,1.5617376914898997,38.80263687043927,6.5625,1.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
