system:index,GVI,MSR,NDGI,RDVI,SGI,estimateLAI,.geo
9_578,10.928104575163399,3.8683979604484575,0.33043478260869563,56.68278362997058,23.7012987012987,3.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_583,9.849397590361447,3.7008679527511146,0.3414141414141414,56.046653399089905,22.098159509202453,3.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_603,10.873720136518772,3.864839839775475,0.33181818181818185,55.33387604205797,23.666666666666668,3.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_626,10.488294314381271,3.6924653189161423,0.3142857142857143,54.71844085336824,22.01923076923077,3.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_631,10.41897233201581,3.6606656725491686,0.31088082901554404,50.133956889072635,21.721804511278197,3.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_646,10.631578947368421,3.9232824088629483,0.3514644351464435,57.58962961916669,24.238709677419354,3.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_672,10.704180064308682,3.6409548089225714,0.29583333333333334,56.24049407732327,21.53846153846154,3.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_679,8.877675840978593,3.4515110827948523,0.3346938775510204,52.6528454483221,19.8159509202454,3.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_733,10.054237288135592,3.528734256087914,0.29955947136563876,53.043080802802464,20.50943396226415,3.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_779,8.971518987341772,3.465762865925994,0.3333333333333333,52.03054000082331,19.943037974683545,3.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_785,8.576923076923077,3.207305765088611,0.2978369384359401,56.09928928684934,17.701421800947866,3.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_794,10.847058823529412,3.853406592853679,0.33072407045009783,59.52188844131131,23.555555555555557,3.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_804,11.084745762711865,3.7056197405716014,0.29385964912280704,55.765824305696654,22.142857142857142,3.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_819,9.229885057471265,3.549469685425396,0.3384615384615385,55.459070198748854,20.697674418604652,3.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_835,9.283667621776504,3.4777538263742165,0.32196969696969696,55.551901861454105,20.050279329608937,3.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_848,9.0,3.2929383144563995,0.2965009208103131,54.64725076002644,18.42931937172775,3.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_876,10.68199233716475,3.770087142105853,0.32151898734177214,51.66783211925227,22.753731343283583,3.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_878,10.086253369272237,3.861885543128587,0.3614678899082569,60.16019552214255,23.637931034482758,3.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_889,9.030054644808743,3.554131420408318,0.34806629834254144,56.32554063714371,20.740112994350284,3.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_903,10.193732193732194,3.7933921378429396,0.3448275862068966,58.690099717738164,22.976608187134502,3.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_913,9.313186813186814,3.6854259544110826,0.36074766355140186,57.19090614094981,21.953216374269005,3.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_920,10.81791907514451,3.890018476627096,0.33849129593810445,60.02879590686597,23.912280701754387,3.587,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_931,8.57865168539326,3.5187566516295945,0.361376673040153,54.223491479578776,20.419161676646706,3.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_936,8.616621983914209,3.464053962238559,0.34900542495479203,55.510395738466386,19.927777777777777,3.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_953,9.692506459948321,3.666791978267411,0.341421143847487,60.01136676064454,21.778947368421054,3.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_961,9.354651162790697,3.6183699848935094,0.34637964774951074,55.596005208282136,21.32934131736527,3.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_988,9.020231213872833,3.3058224477876066,0.29831144465290804,54.26122225707752,18.540106951871657,3.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_989,11.265822784810126,3.968691788506505,0.3361522198731501,58.56148315825869,24.687898089171973,3.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_993,9.248387096774193,3.3357602064744465,0.29436325678496866,52.00137935546987,18.798816568047336,3.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1008,8.090692124105011,3.3316909859810586,0.34726688102893893,56.930534362253134,18.763546798029555,3.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1054,10.708978328173375,3.662148880495779,0.29979879275653926,57.36386266755018,21.735632183908045,3.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1058,8.81524926686217,3.3362853672834833,0.3140655105973025,53.37558875719597,18.803370786516854,3.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1078,9.35989010989011,3.364109822799439,0.29537366548042704,56.714285714285715,19.045454545454547,3.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1081,7.890339425587467,3.3860333030647665,0.3678571428571429,53.9350064857984,19.23728813559322,3.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1088,9.062678062678062,3.5184272674347947,0.33969465648854963,55.18434570415981,20.416184971098264,3.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1098,8.821022727272727,3.254347945313192,0.2965009208103131,54.074033477180414,18.099476439790575,3.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1105,9.704225352112676,3.5568659539648926,0.31970260223048325,57.311708539589354,20.76502732240437,3.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1112,10.655405405405405,3.9465225266224127,0.35469107551487417,55.21906702769,24.46808510638298,3.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1116,10.180428134556575,3.6374435147979085,0.3158953722334004,56.35791269247644,21.50588235294118,3.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1143,10.77258566978193,4.002648305270435,0.3601694915254237,57.87233470909856,25.026490066225165,3.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1145,7.774193548387096,3.381780460041329,0.3726937269372694,52.798327306237965,19.2,3.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1154,8.057534246575342,3.2387959734278113,0.3296903460837887,52.846981355564814,17.967391304347824,3.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1165,10.44923076923077,3.74884355938529,0.32653061224489793,57.04405030088413,22.55151515151515,3.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1182,9.588397790055248,3.653532768944302,0.3432282003710575,57.7343127855347,21.65536723163842,3.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1183,8.909333333333333,3.5562897774738658,0.35379061371841153,56.67366892728118,20.75977653631285,3.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1216,8.903307888040713,3.5621085283670015,0.35517241379310344,58.01113460510078,20.81283422459893,3.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1219,8.781437125748504,3.383793683423472,0.3253968253968254,52.826451547731445,19.21764705882353,3.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1220,9.400621118012422,3.3014837476084025,0.2803180914512923,53.320942847774525,18.502762430939228,3.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1234,8.91644908616188,3.4946777036373216,0.3415061295971979,57.179263185919915,20.20212765957447,3.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1238,8.276887871853546,3.414791571001355,0.3550387596899225,58.91183591668667,19.490384615384617,3.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1263,8.819095477386934,3.5115592278797214,0.34915254237288135,58.03416991780602,20.354166666666668,3.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1268,8.336898395721924,3.5189658807717223,0.3724770642201835,54.8719527985947,20.42105263157895,3.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1280,11.217687074829932,3.943214960899421,0.3333333333333333,56.33930609328162,24.435374149659864,3.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1304,8.283582089552239,3.3305621857007326,0.33777038269550747,56.349765819039526,18.753768844221106,3.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1310,9.962837837837839,3.4618354362440016,0.289760348583878,52.79379009221132,19.9079754601227,3.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1318,9.782016348773842,3.7017172662120643,0.3443223443223443,58.745105561792556,22.106145251396647,3.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1322,10.146268656716417,3.52951250318216,0.29593810444874274,56.761206162532666,20.516483516483518,3.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1329,8.390180878552972,3.432069859923605,0.3531468531468531,55.81081508442191,19.643243243243244,3.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1380,9.98407643312102,3.6141221761880256,0.31932773109243695,54.699827892057016,21.290123456790123,3.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1388,8.972972972972974,3.6453145607613107,0.3678373382624769,56.63297366635189,21.57894736842105,3.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1401,9.819843342036554,3.908464449887964,0.3801801801801802,60.46005275891471,24.093023255813954,3.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1415,9.9375,3.5444662957319286,0.30752688172043013,53.58864592325085,20.652173913043477,3.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1432,9.477777777777778,3.467401029421017,0.3114754098360656,56.93041989052857,19.95767195767196,3.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1435,10.494949494949495,3.8191793695522858,0.33783783783783783,54.74735570814851,23.224489795918366,3.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1451,9.047619047619047,3.6345487284273603,0.36259541984732824,55.81860414765918,21.479041916167663,3.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1455,10.443223443223443,3.5484878500282164,0.28773584905660377,51.95044320906531,20.688741721854306,3.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1458,9.093264248704664,3.704929716410611,0.3736654804270463,58.29604009507171,22.136363636363637,3.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1474,10.02089552238806,3.9284352165987255,0.3757700205338809,57.096774193548384,24.289473684210527,3.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1493,9.332191780821917,3.593245268641997,0.3425287356321839,51.126165611422316,21.097902097902097,3.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1494,10.131578947368421,3.8327867965449185,0.35445544554455444,57.8339845877815,23.355828220858896,3.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1511,9.941558441558442,3.603799360686684,0.31905781584582443,54.05233707343308,21.19496855345912,3.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1529,10.876,3.778960298899912,0.3157894736842105,50.99817142037553,22.838461538461537,3.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1537,9.47019867549669,3.637909451642265,0.34521158129175944,52.41298967673981,21.510204081632654,3.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1540,7.849162011173185,3.3424811867344753,0.3612167300380228,51.94075207983328,18.857142857142858,3.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1547,9.803625377643504,3.4821744321756865,0.3005893909626719,55.45953710343447,20.089887640449437,3.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1552,10.886904761904763,3.9962485926943225,0.3548387096774194,59.48656099367417,24.9625,3.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1557,8.324263038548754,3.5343136195018534,0.37597503900156004,59.57437159879628,20.56,3.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1563,9.66060606060606,3.645731598563306,0.33874239350912777,55.29802439788564,21.58282208588957,3.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1564,7.754424778761061,3.3616554725858916,0.3696969696969697,58.09087759729586,19.02403846153846,3.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1570,8.548051948051947,3.5065943089203593,0.36042402826855124,56.27588852010237,20.30939226519337,3.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1579,10.472727272727273,3.7471796138037883,0.3253012048192771,57.53739959407758,22.535714285714285,3.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1582,10.422818791946309,3.5839225210525036,0.2956521739130435,54.290312448900266,21.012345679012345,3.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1601,9.099697885196374,3.5998073707603524,0.3537832310838446,53.82863677014698,21.158227848101266,3.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1613,9.131901840490798,3.708267753101912,0.3726315789473684,53.681704300378534,22.16778523489933,3.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1642,10.610223642172524,3.7807265046172307,0.326271186440678,56.42393721414796,22.855345911949687,3.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1649,10.190909090909091,3.4679035533639446,0.2815533980582524,56.332066373498144,19.962162162162162,3.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1650,10.122866894197951,3.585390545156749,0.3080357142857143,53.12390045038752,21.025806451612905,3.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1660,11.197080291970803,3.8343178805938454,0.31414868105515587,54.1892136423785,23.37062937062937,3.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1669,8.11111111111111,3.321779468896785,0.3442622950819672,53.46577875107649,18.677777777777777,3.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1673,9.058171745152354,3.70534206008862,0.37523809523809526,56.279204686148525,22.140243902439025,3.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1698,9.6,3.373805838716769,0.2869198312236287,52.53171825376107,19.130177514792898,3.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1730,9.145454545454545,3.3008414954588563,0.29158512720156554,53.311663504068065,18.497237569060772,3.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1733,9.519553072625698,3.8066926756895545,0.3742802303262956,57.48085874370678,23.104294478527606,3.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1735,8.653409090909092,3.2742036924205045,0.30855018587360594,53.6526943139192,18.268817204301076,3.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1784,9.283987915407854,3.4230327141910895,0.3108910891089109,53.99858184999924,19.563218390804597,3.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1786,8.89655172413793,3.266145801540308,0.29553264604810997,56.20238725653327,18.2,3.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1796,8.556701030927835,3.3945989578117364,0.33793103448275863,56.30105887786864,19.3125,3.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1850,9.994186046511627,3.473318903295629,0.29080675422138835,57.01738216146867,20.01058201058201,3.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1871,10.414239482200648,3.680473512171247,0.3148936170212766,55.426653181148694,21.906832298136646,3.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1874,8.959537572254336,3.3633329042314855,0.31309297912713474,54.213744890921134,19.03867403314917,3.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1875,10.182108626198083,3.736654667156709,0.3347547974413646,55.30484445841004,22.435897435897434,3.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1879,10.977358490566038,3.7112423197925404,0.29901960784313725,52.6275558258007,22.195804195804197,3.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1880,11.144927536231885,3.6354265701421142,0.2777777777777778,53.96062587490863,21.487179487179485,3.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1887,9.024169184290031,3.430929484281436,0.324,53.32694284675552,19.633136094674555,3.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1909,10.190883190883191,3.6975968037217792,0.3270321361058601,58.52235512762101,22.06741573033708,4.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1951,8.346704871060172,3.3804377970834887,0.3448940269749518,52.77956975651643,19.188235294117646,3.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1996,10.070987654320987,3.527377039428333,0.2985971943887776,55.6287917069299,20.497142857142858,3.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2000,10.13029315960912,3.821296294481773,0.3524229074889868,54.77456093162706,23.244897959183675,3.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2009,9.223684210526315,3.2632661887913157,0.28,51.29006367016936,18.17543859649123,3.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2015,8.137566137566138,3.3927314265129915,0.35727109515260325,54.33486663185997,19.29608938547486,3.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2025,10.272727272727273,3.9649373016825256,0.3724007561436673,60.16549120227545,24.650602409638555,3.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2057,9.486263736263735,3.554620205614438,0.3284671532846715,57.43559469628108,20.744565217391305,3.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2060,8.675977653631286,3.3039591274921505,0.3137614678899083,54.23386115173721,18.524064171122994,3.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2062,7.903225806451612,3.22597012878839,0.33463796477495106,50.61676987312871,17.858823529411765,3.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2094,7.809659090909092,3.2095130359698376,0.33586337760910817,51.12135720413888,17.72,3.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2098,9.804195804195805,3.450583367120799,0.29411764705882354,51.49746507768113,19.807692307692307,3.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2136,10.065217391304348,3.7042996059571602,0.3333333333333333,55.74802333054651,22.130434782608695,3.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2141,9.06984126984127,3.3845458629420704,0.3125,52.0541458722287,19.224242424242423,3.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2151,9.240469208211143,3.6571923938987987,0.35856573705179284,55.11245999451115,21.68944099378882,3.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2190,10.905084745762712,3.887858064897654,0.334841628959276,55.62933441784663,23.891156462585034,3.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2216,10.436426116838488,3.7743607475708414,0.3318077803203661,53.986511887188435,22.794520547945204,3.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2288,10.582456140350876,3.855777118914276,0.3411764705882353,53.8867708662987,23.57857142857143,3.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2303,10.398843930635838,3.6939875961779687,0.3180952380952381,58.6351868095029,22.033519553072626,3.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2309,10.878048780487806,3.7832201110624717,0.3165137614678899,54.653078282115764,22.879194630872483,3.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2315,9.017676767676768,3.655920492063336,0.36787564766839376,58.73907178545527,21.6775956284153,3.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2327,9.33933933933934,3.4104395927310858,0.3058823529411765,54.28275674243167,19.451977401129945,3.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2332,10.823899371069182,3.802862132372393,0.32224532224532226,57.42900392633004,23.067484662576685,3.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2340,9.918238993710691,3.7328638264796927,0.34460887949260044,55.077179725324775,22.4,3.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2356,11.370030581039755,3.877921447405526,0.3158953722334004,59.68606085195877,23.794117647058822,3.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2380,8.940625,3.3004867220480554,0.3008130081300813,51.964339443646296,18.49418604651163,3.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2410,9.571428571428571,3.496768865814446,0.313373253493014,54.721301354388565,20.22093023255814,3.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2462,10.065573770491802,3.8953546389837905,0.36822429906542054,59.7501335112324,23.964497041420117,3.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2476,9.520547945205479,3.54064419046786,0.3242630385487528,51.503109806850176,20.61744966442953,3.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2535,10.80952380952381,3.795141028524991,0.32134831460674157,55.17403024093742,22.99337748344371,3.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2545,9.48137535816619,3.48317979774413,0.3145009416195857,56.093708797570756,20.0989010989011,3.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2564,10.775384615384615,3.7307628305659466,0.31048387096774194,57.82089265839734,22.380116959064328,3.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2582,8.450980392156863,3.413020221429704,0.3465346534653465,57.45156042926316,19.474747474747474,3.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2594,10.397350993377483,3.8554446208100686,0.3482142857142857,55.025118415440254,23.575342465753426,3.578,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2614,8.760479041916168,3.499827463911138,0.34949494949494947,52.98403624722872,20.248447204968944,3.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2618,10.33,3.8925064862818384,0.3574660633484163,54.73369845350598,23.93661971830986,3.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2619,9.54642857142857,3.497335588685847,0.3145539906103286,50.42334173194579,20.226027397260275,3.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2634,10.801980198019802,3.9155022288838564,0.3436807095343681,56.17408112202041,24.16216216216216,3.573,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2640,9.952380952380953,3.7000420721761618,0.33707865168539325,58.39231198830347,22.09039548022599,3.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2691,9.598853868194842,3.5332107826572545,0.31947069943289225,56.50142186577103,20.55,3.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2700,8.67146282973621,3.5594582785474014,0.3649754500818331,59.04756436020445,20.788659793814432,3.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2704,9.633540372670808,3.626013402488151,0.3360995850622407,54.52129335013458,21.4,3.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2711,10.783870967741935,3.7486190325240227,0.3135593220338983,56.52005524433842,22.549382716049383,3.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2731,9.455172413793104,3.510985844423656,0.3211845102505695,51.11669988595147,20.348993288590606,3.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2738,10.32601880877743,3.875421709155554,0.35456475583864117,56.40519552609775,23.769736842105264,3.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2787,11.621527777777779,3.736905277176046,0.28,56.36175201151703,22.438271604938272,3.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2790,9.785326086956522,3.5348392297167757,0.31194295900178254,58.530326626726044,20.564766839378237,3.428,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2798,8.687960687960688,3.579672941959846,0.3680672268907563,58.422796839168626,20.97340425531915,3.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2819,9.5,3.6308146631499345,0.3426086956521739,59.32691773821418,21.444444444444443,3.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2822,10.782608695652174,3.7220195207591398,0.3085339168490153,55.46284712336369,22.29746835443038,3.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2841,10.183673469387756,3.6036257629987536,0.30916030534351147,57.66820922303108,21.193370165745858,3.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2846,9.135294117647058,3.556208527336991,0.3438735177865613,54.57578270245718,20.759036144578314,3.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2893,10.921965317919074,3.684174352188668,0.2958801498127341,59.9481362521913,21.94148936170213,3.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2898,9.146408839779005,3.4200943476981567,0.31636363636363635,56.08579517682192,19.53723404255319,3.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2913,7.744,3.3918373483221855,0.3761467889908257,52.93880392904715,19.288235294117648,3.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2917,10.707386363636363,4.043636743951558,0.36964980544747084,60.493883351552185,25.438271604938272,3.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2958,10.891447368421053,3.959015702202795,0.34811529933481156,56.54180821794634,24.591836734693878,3.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2969,9.494186046511627,3.4293978391414903,0.30303030303030304,55.62098753245395,19.619565217391305,3.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2973,10.268041237113403,3.706952879029639,0.32574031890660593,53.484262962042756,22.155405405405407,3.194,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3004,9.480337078651685,3.828949161049431,0.3798449612403101,57.24785709633897,23.31875,3.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3008,10.526501766784452,3.8974783427440554,0.35083532219570407,53.62623245701532,23.985294117647058,3.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3025,10.585669781931465,3.7332456578790967,0.3182751540041068,57.003260310018106,22.403614457831324,3.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3031,8.39498432601881,3.4114667584646905,0.3488372093023256,50.64687550181,19.461038961038962,3.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3055,10.368243243243244,3.529712207516812,0.28695652173913044,53.884002171304665,20.51829268292683,3.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3058,9.889908256880734,3.576795693881191,0.3158953722334004,55.51561627592587,20.94705882352941,3.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3069,9.51864406779661,3.830199485287246,0.37850467289719625,52.209819629646276,23.330827067669173,3.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3076,8.956140350877194,3.3860333030647665,0.3179190751445087,53.9350064857984,19.23728813559322,3.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3078,10.33228840125392,3.7682123543948594,0.33472803347280333,56.25650995715623,22.735849056603772,3.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3087,8.603351955307263,3.635461142108733,0.38223938223938225,54.64851558549061,21.4875,3.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3103,8.498432601880877,3.3114912797331186,0.3236514522821577,50.73740295756965,18.588957055214724,3.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3113,8.78419452887538,3.288855991320496,0.3055555555555556,52.25029287458836,18.394285714285715,3.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3150,8.652542372881356,3.1968323842936197,0.291970802919708,53.63478712993604,17.61340206185567,3.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3159,9.14621409921671,3.4190087339758426,0.3161512027491409,57.68688749606871,19.527638190954775,3.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3177,9.5821325648415,3.6071068498583316,0.3346153846153846,56.428144579191994,21.22543352601156,3.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3191,8.587896253602306,3.47684807366732,0.35282651072124754,53.48416291570954,20.042168674698797,3.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3194,10.637931034482758,3.8079557356702427,0.3302752293577982,54.41705475097416,23.116438356164384,3.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3201,8.195698924731182,3.2122130275202867,0.31728045325779036,60.03693240130205,17.74273858921162,3.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
