system:index,EVI2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
9_5205,2.018323271830627,7.646808510638298,2.908733233251126,40.812764611041786,15.278195488721805,2.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5234,1.957552411289725,6.422077922077922,2.645640914080624,42.63969049909276,13.290697674418604,2.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5236,1.9874542932795358,7.074404761904763,2.7688444491216924,46.800099479539206,14.204188481675393,2.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5243,2.0700478278198484,7.966101694915254,3.1714884381325668,47.13853111288972,17.401315789473685,2.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5270,2.0387351520689205,7.100303951367781,3.0067713769904416,46.967378594790745,16.05421686746988,2.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5271,2.047286498506011,6.8193146417445485,3.050336869714658,45.6745207696848,16.405228758169933,2.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5285,2.0155264031883093,7.6625,2.8955336581464453,41.253836929088685,15.175182481751825,2.901,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5286,1.9628030554633014,6.956386292834891,2.6663476735244154,45.12896970578366,13.442105263157895,2.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5293,2.0484270060091907,7.366101694915255,3.0562708653803354,45.30317193440834,16.453333333333333,2.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5298,2.028814031180401,7.649305555555555,2.9581140290126386,45.3007726203428,15.666666666666666,3.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5337,1.99763991908294,7.05379746835443,2.8135098194258186,45.442675589206694,14.542857142857143,2.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5355,2.0765954090084406,9.099547511312217,3.2088342464732102,43.36970483770813,17.714285714285715,3.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5358,1.9771084337349398,6.3078512396694215,2.7243238628365978,53.29720229197682,13.870588235294118,2.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5361,2.013381131539717,7.23728813559322,2.884992625715441,44.57596865868745,15.093167701863354,3.058,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5369,2.036263916175508,7.041666666666666,2.995297988265405,41.89705807305932,15.962406015037594,2.778,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5374,1.9564822660694832,6.246113989637306,2.6408686011192595,47.150858501694415,13.255924170616113,2.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5386,1.992895502349519,7.391780821917807,2.7921341867266305,49.79352974429112,14.380281690140846,2.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5424,2.02974164388148,7.0310077519379846,2.9619401430321606,50.61060913292595,15.696969696969697,2.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5429,1.9913479365515347,7.097402597402597,2.7859388972001824,44.91537937441725,14.333333333333334,2.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5434,1.9815428483353887,6.664359861591696,2.7441938173353355,42.226532742165794,14.018987341772151,2.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5435,2.0318910132363186,7.397003745318353,2.9735037931737525,43.00967582724963,15.788732394366198,2.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5440,2.0598426929211815,8.532934131736527,3.115357847474015,51.59386061483997,16.93617021276596,2.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5444,2.0374383943946324,7.845921450151057,3.0,49.214416826062376,16.0,2.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5449,2.0287045909922465,7.963963963963964,2.958445571001662,40.49043344736861,15.669291338582678,2.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5482,2.057039955673213,7.937106918238994,3.1008009031574892,48.71285468836473,16.816568047337277,2.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5550,2.0670616751952595,8.115384615384615,3.1551053731826895,46.7661083531692,17.264900662251655,2.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5555,2.0379764672725993,8.243445692883896,3.003245436639381,45.19048589311173,16.025974025974026,3.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5584,2.004679693922722,7.095238095238095,2.8448158207711556,47.05989384619803,14.782608695652174,2.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5586,2.0413784660586396,7.219653179190752,3.0198371744500934,48.54923083396416,16.15909090909091,2.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5597,2.043763024709735,8.656765676567657,3.031817897122284,49.271956447949464,16.255555555555556,3.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5599,2.0392810670136634,7.52191235059761,3.010325020109629,42.08494511857896,16.082706766917294,2.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5662,1.9557180635760156,6.800995024875622,2.6375908937851333,49.91603088529608,13.232067510548523,2.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5669,1.9640117616977752,6.740524781341108,2.6711248086119452,46.02641171148434,13.47715736040609,2.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5692,2.0318910132363186,6.757785467128028,2.9735037931737525,43.00967582724963,15.788732394366198,2.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5700,1.9652826238660155,7.506993006993007,2.6765019606504588,44.07491534910758,13.516666666666667,2.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5710,2.0514330585001965,8.498220640569395,3.071564779240629,47.14485609088641,16.577639751552795,2.944,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5716,2.0834888407852503,8.198443579766536,3.2480350194787184,44.70472710184574,18.045801526717558,2.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5724,2.0772954307208487,8.037974683544304,3.2117847089782035,49.064922188128925,17.73913043478261,2.865,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5729,2.0703870054759124,7.981132075471699,3.173084488282194,48.98595554911226,17.414634146341463,2.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5733,2.0387034499937724,7.463636363636363,3.0064603003063737,48.08135799720521,16.051724137931036,2.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5739,2.0295752282651844,8.069204152249135,2.9616424344510337,46.47593907047028,15.694610778443113,2.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5750,1.9834350479511769,6.836666666666667,2.7520453503892037,43.523596076255636,14.077844311377245,2.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5769,2.0237221814624604,6.974647887323943,2.9331851412298477,48.233231199085616,15.469945355191257,2.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5779,2.0495214315439036,7.4367816091954015,3.0613276182145057,49.423666190445246,16.49438202247191,2.855,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5780,2.1057447044471553,8.454277286135694,3.3808237543260136,52.31713903467418,19.191616766467067,3.027,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5783,2.055457376083481,8.80188679245283,3.0936615048302456,41.64049677710124,16.758064516129032,2.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5786,1.9700671960904095,7.157509157509157,2.696292289188798,42.21927220602807,13.662576687116564,2.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5815,2.03153205613463,7.34733893557423,2.9707928386149494,49.57910891082343,15.767195767195767,2.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5825,2.0234964940668823,7.913194444444445,2.932410891766875,45.92745118167751,15.463855421686747,2.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5836,1.9646553706969256,6.741258741258742,2.6742346141747673,42.03857013874693,13.5,2.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5851,2.043100258971513,8.26771653543307,3.0292037375417853,44.18883865168391,16.23448275862069,2.965,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5877,2.0393598615916955,7.241803278688524,3.01098491645132,40.807601003066424,16.088,2.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5898,2.021292622909657,6.809523809523809,2.92109678533953,53.16688402804803,15.375,2.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5909,2.0431165862331726,8.692579505300353,3.0287428846687683,47.69939352714186,16.23076923076923,2.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5915,2.0328009552951714,7.911877394636015,2.977829716277543,43.81725550861577,15.82312925170068,2.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5920,2.0776276550422983,8.04375,3.213620916384609,49.393975362320816,17.754601226993866,3.034,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5921,2.042074205803896,7.513833992094861,3.0243619024392565,42.26036378428032,16.195488721804512,2.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5924,2.083910753880266,8.433333333333334,3.2501564426776155,46.40673250109914,18.06382978723404,3.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5925,2.0618981664688034,8.225694444444445,3.126990584197071,47.15511688026516,17.03205128205128,3.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5938,1.9817374136229025,6.766467065868263,2.744545582793942,45.697508953740424,14.021621621621621,2.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5976,2.085600870734362,9.065693430656934,3.2596639353481,48.308985454068214,18.144736842105264,2.895,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5990,2.003333101867926,6.935897435897436,2.83902269309459,44.885397859420685,14.738095238095237,2.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6020,2.0896921017402943,9.191358024691358,3.2830414945975535,52.907655292144156,18.344444444444445,3.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6029,2.0286561264822134,7.5,2.9578132490411564,42.50417392075527,15.664285714285715,2.877,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6033,2.0415068802165575,7.921965317919074,3.0202367672714834,50.58177703872575,16.162303664921467,2.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6087,2.0825100766616615,7.892430278884461,3.242640687119285,43.42931340877835,18.0,2.912,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6093,2.1027685826060787,8.485530546623794,3.3625976280784973,50.15924720841909,19.032258064516128,3.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6121,2.0460411289651153,7.053846153846154,3.044672421840859,41.707243368687664,16.359375,2.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6124,2.054999370356378,8.575862068965517,3.0900997130449768,48.12954330946544,16.728915662650603,2.938,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6126,2.0498301245753114,7.892307692307693,3.0637772717369387,43.86312687050565,16.514285714285716,2.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6129,2.0459169355970253,8.036363636363637,3.043350616818471,45.43177176245628,16.348684210526315,3.002,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6139,2.0752154917936,7.444759206798867,3.199887290682676,50.10257415051582,17.63905325443787,2.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6141,2.041332685612501,6.9335793357933575,3.020623525503798,42.21365364023195,16.165413533834588,2.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6161,2.049149338374291,8.269076305220883,3.060260371665133,43.818102923230825,16.485714285714284,2.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6172,2.08087878577864,9.015748031496063,3.2326697198985985,46.34682615737834,17.91549295774648,2.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6175,2.026517531733065,8.099009900990099,2.946678500516691,47.630994703467174,15.576271186440678,2.901,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6182,1.9821738770783357,6.588235294117647,2.7471077281725718,40.76878245416602,14.040816326530612,2.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6197,2.054028603378259,7.181818181818182,3.0847757904720994,49.762025804806434,16.685393258426966,2.965,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6201,2.077405705114175,8.356589147286822,3.213074886588179,45.11112205801728,17.75,2.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6236,2.047600861051316,8.587786259541986,3.0519502284202322,45.69612083823187,16.41830065359477,2.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6249,2.0774888812863495,7.695945945945946,3.2132794991468385,46.58251269683102,17.751724137931035,2.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6264,2.0253977201553304,7.378787878787879,2.9412825152694317,47.687142298577974,15.53370786516854,2.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6278,2.00251513342996,6.636363636363637,2.8360563691313616,40.49531347423654,14.715328467153284,2.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6283,2.031595770838456,7.477477477477477,2.9712655061919984,48.256531904179084,15.77094972067039,2.885,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6296,2.079539811289522,8.767584097859327,3.2241656476746288,51.9133608551803,17.843575418994412,3.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6310,2.0799307506369633,8.955719557195572,3.2270024448625736,47.71805356479491,17.867549668874172,2.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6313,2.005054636825805,6.607235142118863,2.846293000961605,48.9632411290803,14.793969849246231,2.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6318,2.0519367293560844,8.107142857142858,3.0740192851893413,48.33646922245225,16.597633136094675,3.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6319,2.090708763817643,8.237735849056603,3.290223192048869,45.56768789998209,18.406015037593985,2.964,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6339,2.053332217012726,7.97134670487106,3.080962548118879,51.084204629604926,16.654255319148938,2.965,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6344,2.0675453047775947,8.867283950617283,3.1570519699759685,51.792653982056436,17.28108108108108,3.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6371,1.9790234963021138,6.467048710601719,2.733072310712096,45.772053882004876,13.935828877005347,2.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6378,2.073336532309661,8.013661202185792,3.189018063988926,52.683429404971875,17.54787234042553,3.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6397,1.9857124592469475,7.152439024390244,2.761402417735724,46.442513825853005,14.148148148148149,2.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6413,1.9873010637420632,6.710037174721189,2.769015713957,40.91952110188005,14.205479452054794,2.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6420,1.9642586416009702,6.293159609120521,2.6725946968361365,42.27092600158157,13.487951807228916,3.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6445,2.0733317330772922,7.595307917888563,3.189379214584521,49.658927073478836,17.550898203592816,2.984,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6451,1.9873311986635112,6.678125,2.768595512751179,44.53671958771751,14.202312138728324,2.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6453,2.038287539085889,8.204225352112676,3.0045985836224482,46.510967261724126,16.03680981595092,2.851,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6497,2.0669230292129255,8.401993355481727,3.1540459266810728,48.72302535488533,17.25609756097561,3.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6500,2.053607416364369,7.885245901639344,3.083738860030484,42.51372583351371,16.676923076923078,2.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6502,2.055188022284123,8.265682656826568,3.091454509095757,45.76922406461452,16.74,2.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6520,2.0417779173865243,8.199170124481327,3.0227455489783117,42.87065369426179,16.182481751824817,2.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6523,1.979529461937593,6.947019867549669,2.735436838188142,43.931871474588014,13.953488372093023,2.866,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6532,2.0309776803283297,7.919075144508671,2.9679841178089,50.44621127068036,15.744897959183673,2.976,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6533,2.037650708594797,7.0588235294117645,3.0016230473380436,45.168657646511775,16.01298701298701,2.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6536,2.0285467128027683,7.322259136212624,2.9567979478361037,45.424927242752744,15.65625,2.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6538,1.99537101977837,7.204697986577182,2.8036108661772667,44.51634157449082,14.467455621301776,2.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6559,2.0919092882269292,8.092307692307692,3.2975283594177713,44.79172418401872,18.46875,2.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6565,2.029038744103318,7.33457249070632,2.95958604885936,42.98018167448212,15.678321678321678,3.052,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6596,2.0270492342075856,6.752941176470588,2.9493838932287493,46.58034670064434,15.597633136094675,2.897,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6613,1.9838354151359294,6.622950819672131,2.753785967647741,43.28666006703492,14.090909090909092,2.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6625,2.0716333216333216,8.217791411042946,3.179824186799983,50.2617918301062,17.47093023255814,3.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6634,2.05792105462535,8.871794871794872,3.1062530205301693,43.9281325994389,16.861313868613138,2.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6642,2.0133029395753947,7.125,2.8844929803367796,45.527650122076146,15.089285714285714,2.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6654,2.063965238480194,8.397111913357401,3.138236339311712,46.69630421763811,17.125,2.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6672,2.0888869142823294,7.934131736526947,3.2786386230035447,50.286882734475974,18.30674846625767,3.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6677,2.0213531669865645,7.138709677419355,2.9222629108033304,45.50866626122244,15.384146341463415,2.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6690,2.0382775119617227,7.2857142857142865,3.004409334427121,47.49649594519393,16.03529411764706,2.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6691,2.0411460577337355,7.312757201646091,3.0199502484483562,40.916225744043516,16.16,2.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6717,2.025233294004076,8.121468926553673,2.940055641934319,51.53009690852331,15.524038461538462,2.957,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6725,1.974373363262252,6.561461794019934,2.7140193044650958,42.72719115013881,13.793939393939393,2.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6726,2.028425006366183,6.606145251396648,2.9559354503525865,47.358243682973864,15.649425287356323,2.973,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6745,2.0462874983032444,8.375912408759124,3.045127603035628,46.19706425103793,16.363057324840764,2.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6764,1.9833815028901733,6.596401028277635,2.7511902872859664,48.79277197655815,14.071428571428571,2.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6768,1.9996129213878526,7.215488215488216,2.822404798436944,44.51731064933253,14.610778443113773,2.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6772,2.063898586390431,8.45679012345679,3.1373081146748296,50.660834945232935,17.11731843575419,3.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6781,1.9989531441773158,6.771241830065359,2.819549326192126,43.94114789752029,14.588957055214724,2.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6796,2.0396187495554448,7.704626334519572,3.01149663631392,45.00635486734021,16.092105263157894,2.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6801,2.08018402891883,8.216494845360824,3.2284749023731947,47.579193572579065,17.88,2.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6803,1.9804526748971194,7.097643097643097,2.7393258937320355,43.98772626639957,13.982558139534884,2.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6838,2.0558453513347654,6.808219178082192,3.094472601245848,48.76759319153821,16.764705882352942,2.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6860,2.0486977001939595,9.076,3.0575919321170897,45.77164420439419,16.464052287581698,2.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6874,2.0984909727836163,7.7967914438502675,3.33589667773576,52.91836671094012,18.8,3.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6879,2.067669172932331,8.137123745819398,3.1582615647054153,47.880604101608284,17.29113924050633,2.852,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6889,2.0461740406146243,8.032,3.0450363212930127,43.31042586160816,16.36231884057971,2.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6892,2.0356692487840027,7.139240506329115,2.992762046545045,39.93203982866451,15.942148760330578,2.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6914,2.0914695380495423,7.9576271186440675,3.293721755264063,51.86904804773655,18.436046511627907,2.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6938,2.0096104887983706,6.93841642228739,2.867273083837289,47.00399287571629,14.955801104972375,3.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6949,2.0241267021906455,7.536496350364963,2.935742144140742,43.84778343827426,15.490066225165563,2.707,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6956,1.9752769422639573,6.588235294117647,2.7177181941923156,43.16641934462649,13.821428571428571,2.874,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7047,2.021457765667575,8.067857142857143,2.9227386846282264,45.65384615384615,15.387878787878789,2.864,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7048,2.090061544086284,8.577557755775578,3.2856841469705786,49.604764687866044,18.367088607594937,2.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7077,2.0334636052760136,7.549828178694158,2.9808458596084555,45.32412570045226,15.847133757961783,2.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7081,2.05364384196501,8.60828025477707,3.0827084499499615,50.149544968402616,16.668508287292816,3.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7082,2.0343946159321815,6.9174041297935105,2.985179645227267,47.08549100329507,15.881656804733728,2.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7146,2.0576161221794798,7.991150442477876,3.1036299791190802,50.453775501663415,16.83977900552486,2.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7213,2.00518599391718,6.606896551724138,2.84777456817792,42.387600838962655,14.805369127516778,2.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7233,2.0426382615065313,7.88785046728972,3.026192652212171,48.64057883641089,16.210227272727273,2.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7262,2.0577451879010082,8.179487179487179,3.104516880648612,48.909114857563075,16.847058823529412,3.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7266,2.0436133276481696,8.34640522875817,3.031128874149275,48.711513979786126,16.25,2.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7272,2.0638820638820636,7.234615384615385,3.1385987966943594,42.35069824287802,17.128,3.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7285,2.0597750498881293,7.492668621700879,3.1152973786374036,49.205043334334604,16.935672514619885,3.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7287,2.0901050131266405,8.336633663366337,3.286038948741585,48.977561618273114,18.37012987012987,2.995,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7304,2.026932001968919,6.604938271604938,2.949042505324646,45.034252579738826,15.594936708860759,2.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7310,1.9830381641307058,6.362007168458781,2.7507990016375086,40.67869668065047,14.068493150684931,2.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7318,1.993628842321396,6.588235294117647,2.795535715884962,47.93900916446345,14.406091370558375,2.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7346,1.9720827628175872,6.456666666666667,2.704581809107217,42.33534772110259,13.723926380368098,3.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7349,2.0042407108239098,6.910216718266254,2.8430178411201306,45.605747052568645,14.76878612716763,2.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7355,1.9734311903083137,6.316804407713499,2.709670879079178,46.14431328232817,13.761658031088082,2.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7373,2.052933293627159,7.660516605166052,3.0798762323043563,44.226270728019095,16.645390070921987,2.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7392,2.0157200811359024,7.4204946996466425,2.895939418040864,44.168057720876135,15.178343949044587,2.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7395,2.0568972574703235,8.559105431309904,3.0998766766873542,49.97979402444104,16.808988764044944,2.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7409,2.0477903391572454,8.680608365019012,3.052876318321706,46.00629755839378,16.425806451612903,2.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7420,1.9852749967494474,6.918674698795181,2.7595755880352426,46.04518978855771,14.134408602150538,2.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7423,2.0245819815323185,7.753943217665615,2.937358669982884,47.76386285099024,15.502793296089385,2.847,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7427,2.0107674519439227,7.057432432432432,2.872983346207417,44.13332074521472,15.0,2.994,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7437,2.0532417902713904,8.23972602739726,3.080970593823768,47.420511333228944,16.65432098765432,2.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7443,2.060421024222387,8.371841155234657,3.119140718819631,46.59465463622769,16.96732026143791,2.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7444,2.0364114114114114,7.327338129496402,2.9956873302824016,43.75142274109401,15.96551724137931,2.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7451,2.0510385986668735,7.698841698841699,3.070156811547712,43.312453245127365,16.566176470588236,3.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7485,2.076263997285375,8.758620689655173,3.2056509603151806,51.2120321877845,17.6875,3.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7490,2.0862631040654565,8.797872340425531,3.2635233761464675,48.36014476878992,18.17763157894737,3.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7497,2.0480486008836527,8.112179487179487,3.053828562181767,48.617832468676085,16.433526011560694,2.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7514,2.069045286305247,8.990712074303406,3.16526858264763,52.05330102005709,17.349462365591396,3.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7523,1.9955147186901236,7.414529914529915,2.804988985065606,39.95180588345374,14.477941176470589,2.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7535,2.0207486844734563,6.914634146341464,2.919304370109845,46.155366993999884,15.36094674556213,2.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7539,2.053479695019737,7.8791208791208796,3.0816410687899776,51.90319472714401,16.65979381443299,2.916,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7545,2.0759779692133877,8.032608695652174,3.2048604095534237,45.827844635805796,17.680851063829788,2.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7556,2.0638865317008124,6.6534391534391535,3.1374319565723705,49.22712925547728,17.118343195266274,2.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7563,2.005856148956404,7.127659574468085,2.849540948897853,52.92129779415829,14.818965517241379,2.844,"{""type"":""MultiPoint"",""coordinates"":[]}"
