system:index,cart_estimateLAI,estimateLAI,rf_estimateLAI,.geo
1026,1750.0,1736,1688.9177901817156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1027,2056.0,1971,2014.9762279303416,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028,1665.0,1639,1676.21854876496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030,1468.5,1485,1437.7374001692071,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031,1555.5,1435,1468.5328411716182,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032,2007.0,1947,1954.2498901542544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034,1923.5,1907,2035.2287478092176,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035,2125.5,2038,1912.9138936291795,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036,1613.0,1588,1598.0538356291995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037,2311.0,2340,2234.328619047619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038,1709.6666666666667,1627,1716.7886594335591,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039,2109.0,2054,2083.6696288349917,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041,1861.5,2128,1942.1490183593824,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042,1461.5,1713,1378.1942051948736,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043,1669.0,1541,1518.4567113831465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045,1772.0,1760,1722.1451223119925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046,1764.0,1774,1786.1239576239789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047,1467.0,1600,1416.9726840836652,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050,1923.5,2050,2037.9104632563717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051,1126.5,1380,1342.218688818253,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052,1614.3333333333333,1579,1595.1862921782144,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053,1935.0,1863,1920.570282862871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054,1645.5,1765,1702.9075332322398,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055,1732.3333333333333,1850,1767.5260792308723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056,1887.0,1852,1851.0448548488296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057,924.3333333333334,1087,1048.2231396103898,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058,1594.5,1570,1607.3929332694877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059,2056.0,1845,2010.7995612636746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1061,1548.0,1531,1454.147835520071,"{""type"":""MultiPoint"",""coordinates"":[]}"
1062,1561.5,1590,1497.6447829309368,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1064,2240.3333333333335,2186,2207.053111111111,"{""type"":""MultiPoint"",""coordinates"":[]}"
1065,1764.0,1816,1784.9806242906454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1067,1558.0,1674,1599.7449082602575,"{""type"":""MultiPoint"",""coordinates"":[]}"
1068,1350.6666666666667,1718,1501.6780763592367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1069,527.3333333333334,456,884.0830681818182,"{""type"":""MultiPoint"",""coordinates"":[]}"
1070,2006.6666666666667,1967,2012.589761766758,"{""type"":""MultiPoint"",""coordinates"":[]}"
1071,1621.6666666666667,1503,1562.3344316101295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1072,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,1429.5,1369,1179.6665975453764,"{""type"":""MultiPoint"",""coordinates"":[]}"
1074,1652.0,1615,1622.8586040587973,"{""type"":""MultiPoint"",""coordinates"":[]}"
1075,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1076,2162.5,1961,2148.330587301587,"{""type"":""MultiPoint"",""coordinates"":[]}"
1077,1710.5,1840,1731.67429434744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,1299.3333333333333,1337,1298.8363915430314,"{""type"":""MultiPoint"",""coordinates"":[]}"
1079,1420.0,1541,1479.2508309756674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1080,1740.5,1807,1755.5627669483836,"{""type"":""MultiPoint"",""coordinates"":[]}"
1081,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1082,2230.6666666666665,2279,2229.837240727948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1083,1614.0,1563,1591.3038585423242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1084,1931.0,1862,2143.985820756829,"{""type"":""MultiPoint"",""coordinates"":[]}"
1085,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1086,1728.25,1582,1704.5820151691355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1087,1734.0,1796,1741.9463398335376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1088,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1089,1820.5,1695,1755.1715276319408,"{""type"":""MultiPoint"",""coordinates"":[]}"
1090,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1091,1429.6666666666667,1765,1441.006843972104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1092,1830.0,1675,1759.1228054128367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1093,1754.0,1571,1585.4582399526619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1094,2124.0,2162,2033.7306141291099,"{""type"":""MultiPoint"",""coordinates"":[]}"
1095,1734.6666666666667,1731,1719.319853636876,"{""type"":""MultiPoint"",""coordinates"":[]}"
1096,2311.0,2446,2229.1782777777776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1097,1594.5,1317,1582.8571689382259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1098,1597.5,1675,1675.265850320707,"{""type"":""MultiPoint"",""coordinates"":[]}"
1099,1923.5,2064,2095.917719319189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1100,1278.0,1224,1335.8304983211233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1101,1833.0,1818,1841.153641235397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1102,2315.6666666666665,2381,2212.5215634920633,"{""type"":""MultiPoint"",""coordinates"":[]}"
1103,2056.0,2106,2010.7995612636746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1104,2230.6666666666665,2187,2241.4427645374717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1105,1564.0,1716,1598.4163600383038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1106,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1107,1876.0,1881,1878.7398692196339,"{""type"":""MultiPoint"",""coordinates"":[]}"
1108,2009.0,2011,2032.3171467337597,"{""type"":""MultiPoint"",""coordinates"":[]}"
1109,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1110,1830.0,1818,1744.4484172549421,"{""type"":""MultiPoint"",""coordinates"":[]}"
1111,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1112,1779.6666666666667,1767,1799.558487424789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1113,1923.0,1959,1921.5855782007645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1114,1832.5,2052,1989.9662651126287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1115,1692.0,1764,1749.1245208332707,"{""type"":""MultiPoint"",""coordinates"":[]}"
1116,1675.5,1652,1649.0650293622523,"{""type"":""MultiPoint"",""coordinates"":[]}"
1117,1931.0,2116,2117.5230506622665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1118,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1119,1645.5,1755,1702.9075332322398,"{""type"":""MultiPoint"",""coordinates"":[]}"
1120,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1121,2144.5,2026,2001.680879810643,"{""type"":""MultiPoint"",""coordinates"":[]}"
1122,1828.3333333333333,1806,1883.0670599139576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1123,1349.3333333333333,1379,1355.9428911782663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1124,1561.5,1517,1513.7949790093678,"{""type"":""MultiPoint"",""coordinates"":[]}"
1125,1614.3333333333333,1679,1594.5072921782141,"{""type"":""MultiPoint"",""coordinates"":[]}"
1126,1804.0,1695,1740.1834003135505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1127,-419.5,-405,-261.1763083093928,"{""type"":""MultiPoint"",""coordinates"":[]}"
1128,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1129,2006.6666666666667,2000,1989.1446565927063,"{""type"":""MultiPoint"",""coordinates"":[]}"
1130,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1133,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134,1923.5,2014,2094.735155216625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136,1557.0,1467,1484.7558742853157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1137,1877.5,2114,1864.932596655686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1138,1913.5,1848,1806.7134847951086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1139,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1140,1581.5,1571,1566.7459492825158,"{""type"":""MultiPoint"",""coordinates"":[]}"
1141,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1142,1935.0,1606,1898.9963759364641,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143,1416.0,1718,1621.0090366769039,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144,1697.5,1754,1714.3743357392357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145,1629.5,1821,1750.8935091799608,"{""type"":""MultiPoint"",""coordinates"":[]}"
1146,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1147,1754.0,1744,1691.2754014051816,"{""type"":""MultiPoint"",""coordinates"":[]}"
1148,2399.5,2037,2287.7993571428574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149,2096.0,1792,1939.6970732980385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150,2230.6666666666665,2062,2232.7684312041383,"{""type"":""MultiPoint"",""coordinates"":[]}"
1151,-122.0,-252,-228.96132754016205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1152,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1153,1648.5,1838,1747.677600281717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1154,837.0,504,923.8536158008658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1155,1436.0,1306,1320.3456832596619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1156,2399.5,2233,2253.7324444444444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1157,1779.6666666666667,1902,1803.6406302819319,"{""type"":""MultiPoint"",""coordinates"":[]}"
1158,1702.5,1789,1769.009863578022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1159,1659.6666666666667,1460,1411.6125368761639,"{""type"":""MultiPoint"",""coordinates"":[]}"
1160,1299.3333333333333,1295,1294.9582301032306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161,1611.5,1823,1726.251298358168,"{""type"":""MultiPoint"",""coordinates"":[]}"
1162,1988.0,2028,1918.9830200132849,"{""type"":""MultiPoint"",""coordinates"":[]}"
1163,1278.0,1038,1343.0230004856257,"{""type"":""MultiPoint"",""coordinates"":[]}"
1164,2006.6666666666667,1709,2010.6082982122944,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165,1574.3333333333333,1643,1665.096743209404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1166,1429.0,1206,1271.5143174906275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168,1975.0,1858,1953.4964467667867,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170,2104.5,2103,2102.537837301587,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,1747.0,1579,1550.8441735881809,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172,1923.0,1862,1918.5255782007644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,1877.5,1674,1864.6706403623577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174,1710.5,1691,1717.9545332322396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179,2016.0,1930,1938.4791006875373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181,1303.5,1523,1426.971401241172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182,1842.5,1573,1766.8044706889705,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183,2893.6666666666665,2714,2634.3696904761905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184,1816.0,1739,1888.1865408663389,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185,1400.0,1318,1353.516523176877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187,2399.3333333333335,2497,2306.2481190476187,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188,1588.0,1685,1645.241817487128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190,1140.0,1074,1307.0917344322343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,1238.5,1449,1461.029858694592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194,1461.5,1449,1397.1729642511532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195,1596.5,1739,1571.5493360576008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196,1307.5,815,1221.9450155677657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197,1676.0,1649,1683.722721817194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,1734.6666666666667,1645,1746.8367126608898,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199,1813.5,1726,1757.5636341993002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200,1430.5,1655,1474.669997642334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201,2066.6666666666665,1968,1922.7599040749926,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203,2399.3333333333335,2154,2306.2947857142854,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205,1601.0,1593,1630.990268560962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206,1805.5,1876,1920.9474300526165,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207,2096.0,1867,1815.502637518558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208,1691.75,1453,1696.313015373555,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,837.0,994,878.0774015151513,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,1611.5,1745,1703.0358365977067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213,1307.5,909,1224.8206822344325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,1164.0,1218,1151.3201322843822,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,1724.0,1825,1795.9193889704738,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220,1629.5,1793,1732.763227128679,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,1614.3333333333333,1627,1600.498958844881,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225,2101.5,2082,1973.2877040389258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227,1909.0,1856,1863.2827885458735,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228,1816.0,1840,1886.9398741996722,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229,1721.5,1782,1774.1154661421251,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231,1416.0,1782,1624.8119352276285,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232,1611.5,1712,1703.0358365977067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234,1882.0,1662,1918.3964173272627,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235,1238.5,1305,1393.7775752416417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236,1588.3333333333333,1717,1670.8529422386628,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238,1021.3333333333334,1617,1161.694165497815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240,2230.6666666666665,2011,2168.0005632387706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241,1413.3333333333333,1183,1358.5139444996862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244,1857.0,1697,1766.9714540944537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245,1597.0,1878,1702.1268859628426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247,1892.3333333333333,2150,1993.411657385389,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248,1566.5,1443,1605.4654350353574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249,1453.5,1252,1436.5592132537845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250,1997.5,2045,1843.44479700151,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251,1721.5,1842,1777.1054661421251,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253,1623.0,1832,1703.3599950879204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254,1892.3333333333333,2076,2002.9187855905166,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255,1767.5,1786,1755.8665007502204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257,1665.0,1328,1676.21854876496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258,1714.5,1675,1682.8358690799419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262,1744.25,1798,1783.122555745687,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263,1873.0,1922,1804.8295961521173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264,1496.0,1623,1597.2194884264109,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265,1466.0,1530,1465.0590449006318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266,1925.0,2079,1949.278875468907,"{""type"":""MultiPoint"",""coordinates"":[]}"
1267,1669.0,1552,1509.1336789020743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268,1349.3333333333333,1411,1371.3509129609404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1269,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1270,1846.6666666666667,1769,1851.7841245459986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1271,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1272,1880.3333333333333,1886,1932.4603986674963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1273,1734.6666666666667,1833,1758.1944745656517,"{""type"":""MultiPoint"",""coordinates"":[]}"
1274,1896.6666666666667,1840,1866.797368962538,"{""type"":""MultiPoint"",""coordinates"":[]}"
1275,2240.3333333333335,2740,2262.322166666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1276,1485.0,1659,1563.0156417843357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1277,1486.0,1507,1521.1701772371607,"{""type"":""MultiPoint"",""coordinates"":[]}"
1278,1625.0,1774,1747.9211394936515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1279,1496.0,1751,1671.8863742405226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1280,1808.0,1943,1796.8833739298948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1281,2497.3333333333335,2922,2453.2185,"{""type"":""MultiPoint"",""coordinates"":[]}"
1282,1779.5,1870,1747.5711364748024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1283,1588.3333333333333,1636,1634.9585762810198,"{""type"":""MultiPoint"",""coordinates"":[]}"
1284,1892.3333333333333,2087,1990.4193240520553,"{""type"":""MultiPoint"",""coordinates"":[]}"
1285,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1286,1702.5,1758,1770.71404493683,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287,1675.5,1780,1649.0650293622523,"{""type"":""MultiPoint"",""coordinates"":[]}"
1288,2162.5,2196,2224.7448838383843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1289,2201.3333333333335,1791,2106.2076465721034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1291,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1292,1429.0,1369,1250.4777536231888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1293,1837.5,1762,1758.7899753262566,"{""type"":""MultiPoint"",""coordinates"":[]}"
1294,0.0,0,-0.4556898407306974,"{""type"":""MultiPoint"",""coordinates"":[]}"
